R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
556.6037735849056,1.0,0.0,0.04238643850916854,0.00033356409519815205,0.00033356409519815205,3.2326742749150997e-09,-0.0,2.0181066488495006e-08,-3.2277924730657157e-06,-5.799084782118066e-09,3.217046220262979e-09,-2.6105792353972818e-08,2.598015127061307e-08,5.473479466946419e-08,2.0137614195232373e-08,-4.817153074109219e-10,9.581807365675061e-11,-4.817153074109219e-10,1.729408686953176e-08,-1.0905946194991049e-08,9.581807365675024e-11,-1.0905946194991049e-08,1.7303309491017987e-08,200000000.0,3.4740594353799086e-10,5.333203109442044,0.0019646374256828097,0.7005982504202416,32.93368501185831,6.127259347206464e-05,1.0
556.6037735849056,1.0,0.0,0.04238643850916854,0.00033356409519815205,0.04238775099597915,3.2326742749150997e-09,-0.0,2.0181066488495006e-08,-3.2277924730657157e-06,-5.799084782118066e-09,2.090556213617933e-08,-1.6964514240816876e-07,1.688286799468929e-07,3.5568704103976565e-07,1.3086170232220768e-07,-3.130365124255049e-09,6.226614588199672e-10,-3.130365124255049e-09,1.1238340480228628e-07,-7.087089218586868e-08,6.226614588199648e-10,-7.087089218586868e-08,1.1244333682481188e-07,1573865.141145988,5.793521668402207e-07,5.33321337414079,1.5460371796364828e-05,0.6748543609906557,30.35929606889972,4.821755512315857e-07,1.0
556.603773585112,1.0000333580341931,2.0633561454867833e-09,0.04238641993910595,0.00033358034193198445,0.042387732554346025,2.063356145486783e-08,-1.8570062589943225e-07,1.6246733832380633e-07,-3.2277924720206693e-06,-5.799278226306763e-09,8.068737245267491e-08,-6.547446079733571e-07,6.515933791526497e-07,1.3727738891423844e-06,5.050617036520815e-07,-1.2081967106771826e-08,2.4032414510157535e-09,-1.2081967106771826e-08,4.3374314259607025e-07,-2.7352592214225565e-07,2.4032414510157353e-09,-2.7352592214225565e-07,4.3397445761499487e-07,1573865.8255474837,5.793519077435515e-07,23.442968919500213,1.546037851936879e-05,0.6748543611521116,30.359296081047777,5.841328997670894e-06,1.0
556.6037735859481,1.0000667211495264,8.3618823595427e-09,0.042386363223238445,0.0003336311533333391,0.042387676240139005,6.298526214055918e-08,-5.671586750115012e-07,5.081140135466464e-07,-3.227792470968119e-06,-5.799471699941253e-09,1.5325465113752015e-07,-1.2435601551357203e-06,1.2375748260359135e-06,2.60732004546989e-06,9.592695949668863e-07,-2.294799090775306e-08,4.56464697875186e-09,-2.294799090775306e-08,8.238106913111592e-07,-5.195094447328018e-07,4.56464697875186e-09,-5.195094447328018e-07,8.242500436333456e-07,1573867.9161654206,5.793511204381295e-07,45.4245985386783,1.54603990559e-05,0.6748543614960149,30.359296111439797,1.8025958707888004e-05,1.0
556.6037735910854,1.0001334755144624,3.849658082620276e-08,0.04238609183323679,0.00033387590628491584,0.042387406785717174,2.051055326010937e-07,-1.8472101871593539e-06,1.668001798858089e-06,-3.227792468821855e-06,-5.799858810252796e-09,3.010339681683497e-07,-2.4425427994914666e-06,2.430785979456793e-06,5.121187294436905e-06,1.8841644644526431e-06,-4.507589583052813e-08,8.966282812785075e-09,-4.507589583052813e-08,1.61809000959071e-06,-1.0203966149311264e-06,8.966282812784938e-09,-1.0203966149311264e-06,1.6189530219255447e-06,1573877.920450139,5.793473585756618e-07,90.18474912915653,1.5460497329860878e-05,0.6748543629393206,30.35929624777002,5.8915972395762355e-05,1.0
556.603773629836,1.0002672159443635,1.615851945279139e-07,0.042384983145968336,0.0003348782028781371,0.042386306040051336,4.43593121273468e-07,-3.995700563541458e-06,3.6148445422106856e-06,-3.2277924641913956e-06,-5.800634373618368e-09,4.653250801813166e-07,-3.7751146169122127e-06,3.756941441248259e-06,7.915174349714792e-06,2.9121401272863607e-06,-6.967565060861548e-08,1.3859903282695913e-08,-6.967565060861548e-08,2.500865714526903e-06,-1.5770930743722369e-06,1.3859903282695966e-08,-1.5770930743722369e-06,2.5021997345217584e-06,1573918.7914899369,5.793319989229074e-07,139.93131287029706,1.5460898813732942e-05,0.6748543685327313,30.35929679108101,0.00012755136646950887,1.0
556.603773903422,1.0005362952125485,4.882657542826325e-07,0.04238203923757095,0.0003375411738273407,0.042383383350287594,5.110146297199508e-07,-4.605558547153379e-06,4.167525363286719e-06,-3.2277924526045977e-06,-5.802194763423206e-09,5.038986515270465e-07,-4.087052991399319e-06,4.067373333466332e-06,8.569280691785713e-06,3.152851114760838e-06,-7.544998108711968e-08,1.5009306652133343e-08,-7.544998108711968e-08,2.707509378942875e-06,-1.7074113615504598e-06,1.5009306652133287e-08,-1.70741136155046e-06,2.7089540135811364e-06,1574027.322108884,5.792912211519681e-07,151.5746061918065,1.5461964930312024e-05,0.6748543831956768,30.359298225117374,0.00014704396085500062,1.0
556.6037752554381,1.0010810217320174,1.1782257934098213e-06,0.042375814327081957,0.00034317257287931976,0.042377203879990916,4.7620524198141356e-07,-4.2986332769271595e-06,3.88940383579525e-06,-3.2277924198840343e-06,-5.805353605719726e-09,4.851147664114057e-07,-3.932745407154933e-06,3.913799351022676e-06,8.245890010902984e-06,3.033971060145493e-06,-7.263450183464437e-08,1.4450725257602896e-08,-7.263450183464437e-08,2.6052803328247823e-06,-1.642953142679627e-06,1.4450725257602965e-08,-1.6429531426796275e-06,2.6066711731135993e-06,1574256.834566312,5.792050064254217e-07,145.8104490644336,1.546421947412964e-05,0.6748544141393383,30.359301254153383,0.00013725704028398427,1.0
556.6037810094574,1.0021954261156083,2.442367397464645e-06,0.042364376180021354,0.00035351834728652347,0.0423658512284291,3.84578639593817e-07,-3.486574759809914e-06,3.153406456627398e-06,-3.2277923182594027e-06,-5.811815888034193e-09,4.31870486936258e-07,-3.4975494854820035e-06,3.4806828760277887e-06,7.333666150310772e-06,2.6985180053189596e-06,-6.465710761136207e-08,1.2866349217601124e-08,-6.465710761136207e-08,2.316969417800553e-06,-1.4611545798586254e-06,1.2866349217600975e-08,-1.4611545798586254e-06,2.3182077094071603e-06,1574678.6395993275,5.79046613122089e-07,129.55780289097217,1.5468362943900657e-05,0.6748544712069413,30.35930682715074,0.00011133463724460248,1.0
556.6038027748205,1.004508629393969,4.519898401239641e-06,0.04234544851103316,0.00037063043183108483,0.04234707070090021,2.773389456470782e-07,-2.543579241160063e-06,2.2985942622607477e-06,-3.2277919932785103e-06,-5.8252295348559554e-09,3.623379602185079e-07,-2.928264474844538e-06,2.914113449982843e-06,6.140445611294787e-06,2.2597842020092085e-06,-5.423785743447132e-08,1.0797745118287718e-08,-5.423785743447132e-08,1.9398233105569205e-06,-1.2233442451571315e-06,1.0797745118287666e-08,-1.2233442451571315e-06,1.940862415450108e-06,1575376.84795378,5.787845701025981e-07,108.2957807616572,1.547522157522107e-05,0.6748545665115504,30.35931607948294,8.122197532089862e-05,1.0
