R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1428.30188680779,1.0085392387477905,8.985273419744836e-10,0.026460000196181565,0.00033356396533243084,0.02646210262433614,3.508087174731256e-11,-3.617093208831224e-10,-6.049650186228431e-12,-4.901845913913585e-07,-3.461245827747521e-10,4.743969459806389e-11,-4.5732507552641344e-10,4.566157394764179e-10,9.565550862536735e-10,3.4844321887673827e-10,-4.286336324731496e-12,6.677030541346758e-13,-4.286336324731496e-12,3.0386003609920513e-10,-1.9248938844547913e-10,6.677030541346622e-13,-1.9248938844547908e-10,3.0425275382694625e-10,2521068.9688113565,1.6215470166423752e-16,0.47886675224083336,2.4764932244271795e-05,2.3875474945745667,50,1.3734995979526124e-08,0.0
1428.301886853761,1.0170784705033045,1.7957405981754373e-09,0.026459990930418748,0.00033356374044976573,0.026462093356474814,3.504739282034976e-11,-3.6194385997773294e-10,-8.784479107618618e-12,-4.901845851255152e-07,-3.490551911276732e-10,4.7840749276608246e-11,-4.5749989886622514e-10,4.56784721524527e-10,9.57205920078285e-10,3.4887024574057926e-10,-4.319938776557211e-12,6.738281973114727e-13,-4.319938776557211e-12,3.039702098619651e-10,-1.9257130042664015e-10,6.738281973114937e-13,-1.9257130042664015e-10,3.043663237438554e-10,2521069.8302313644,1.6215464487255655e-16,0.479092494077535,2.476494070616173e-05,2.3875475048069963,50,1.3745806979345981e-08,0.0
1428.3018870374274,1.0341568968881418,3.5872310359460047e-09,0.026459972369876128,0.000333563015328856,0.026462074788266628,3.499004761270639e-11,-3.6251059810075853e-10,-1.4162517767784366e-11,-4.9018457237321e-07,-3.5491639468416954e-10,4.864699852204605e-11,-4.5788281872348467e-10,4.5715562104417597e-10,9.58579372965233e-10,3.4975213179871767e-10,-4.387449662037105e-12,6.861541687244602e-13,-4.387449662037105e-12,3.042125900704371e-10,-1.9274861494347535e-10,6.861541687244602e-13,-1.9274861494347535e-10,3.0461543745446797e-10,2521071.555303746,1.6215453109012965e-16,0.47966669493169944,2.4764957651870542e-05,2.3875475255258465,50,1.3773318878870961e-08,0.0
1428.3018877708132,1.068313491721773,7.1619712220977915e-09,0.026459935097864488,0.0003335604964221784,0.02646203748746543,3.490957213038855e-11,-3.6398448866154304e-10,-2.4598698023455956e-11,-4.901845459867948e-07,-3.666387116021466e-10,5.027517661082748e-11,-4.587658817193975e-10,4.5801430242807617e-10,9.615804189397665e-10,3.516148486132425e-10,-4.52360867044212e-12,7.111075153438217e-13,-4.52360867044212e-12,3.0477493920725316e-10,-1.9315065325451896e-10,7.111075153438217e-13,-1.9315065325451896e-10,3.0519169037074673e-10,2521075.0176627175,1.6215430251795696e-16,0.4812506668464524,2.4764991663270626e-05,2.3875475679798117,50,1.3849319683837981e-08,0.0
1428.3018906344823,1.1356068915735822,1.419427909245815e-08,0.02645986087569172,0.0003335515763370395,0.02646196315875373,3.4856871262434804e-11,-3.67895258364951e-10,-4.421397143960217e-11,-4.901844905673651e-07,-3.897333534883906e-10,5.35382002491923e-11,-4.6086276856779305e-10,4.600624958023727e-10,9.682757378112376e-10,3.5559447628277586e-10,-4.795736690415733e-12,7.612992242364048e-13,-4.795736690415733e-12,3.0611899234582505e-10,-1.9408635987707462e-10,7.612992242363926e-13,-1.9408635987707462e-10,3.065634294255411e-10,2521081.9056928167,1.621538470458336e-16,0.48572012043395646,2.4765059325679237e-05,2.3875476555886372,50,1.4064657513488913e-08,0.0
1428.3018949351028,1.2028978659105019,2.1316783970293617e-08,0.026459784954153458,0.00033353955384573093,0.026461887091711347,3.530394859974366e-11,-3.7631846243340454e-10,-5.959159347450182e-11,-4.901844308994794e-07,-4.128271536448035e-10,5.695580495922019e-11,-4.6402963549943447e-10,4.631791640958823e-10,9.772676517076717e-10,3.6045081121707294e-10,-5.080231623481739e-12,8.140667789164369e-13,-5.080231623481739e-12,3.0817229589693186e-10,-1.9546510419839016e-10,8.140667789164369e-13,-1.9546510419839016e-10,3.0864565253123794e-10,2521088.9431187767,1.6215338092155243e-16,0.4938560335796746,2.4765128455631343e-05,2.387547748477605,50,1.446002932530137e-08,0.0
1428.3019006876605,1.2701857493921398,2.8513562056381808e-08,0.02645970754043128,0.0003335242334777047,0.02646180949104361,3.5672096824485774e-11,-3.837147346041849e-10,-7.593809967198455e-11,-4.901843669738169e-07,-4.359198830479637e-10,6.039016217149778e-11,-4.670372572318185e-10,4.661360335458538e-10,9.859740539628539e-10,3.652359939566426e-10,-5.364765167959427e-12,8.674238691476759e-13,-5.364765167959427e-12,3.1011839668657236e-10,-1.9677044432116544e-10,8.674238691476862e-13,-1.9677044432116544e-10,3.106203799105658e-10,2521096.110390785,1.6215290539950855e-16,0.501657592912382,2.4765198861085484e-05,2.387547846642243,50,1.484327640393216e-08,0.0
1428.3019073585804,1.3374718193458426,3.5959155453553034e-08,0.026459627609119647,0.0003335084566848578,0.026461729367243933,3.7522042125465546e-11,-4.024330471588494e-10,-7.933162456633324e-11,-4.901842991558372e-07,-4.5901197991058325e-10,6.413623225037666e-11,-4.72079186784382e-10,4.711226351456522e-10,9.990320667497693e-10,3.7167155895842983e-10,-5.675504998154089e-12,9.256687292513777e-13,-5.675504998154089e-12,3.1341375892450277e-10,-1.9892758920029109e-10,9.256687292513777e-13,-1.9892758920029109e-10,3.139482762676124e-10,2521103.5036660144,1.6215241441619485e-16,0.5161441839211508,2.4765271486611554e-05,2.3875479501095094,50,1.5565516318526442e-08,0.0
1428.3019154672409,1.4047535481258981,4.3220002969478276e-08,0.026459548376006156,0.00033348732461431637,0.026461649874105667,3.553180549339966e-11,-3.9100249677533147e-10,-1.1801701379639525e-10,-4.901842270918725e-07,-4.821025756430501e-10,6.723215713515143e-11,-4.721191765328851e-10,4.711169741996425e-10,1.0015453389709723e-09,3.742105261778069e-10,-5.927395283049359e-12,9.748869382440865e-13,-5.927395283049359e-12,3.133872030956275e-10,-1.9897230343938969e-10,9.748869382440992e-13,-1.9897230343938969e-10,3.139481845997717e-10,2521110.8206498297,1.6215192729745368e-16,0.5146990195616641,2.4765343362712785e-05,2.3875480588227345,50,1.549289843358196e-08,0.0
1428.3019250509767,1.4720318646931223,5.094957613222415e-08,0.02645946481248624,0.0003334659319548911,0.02646156604763913,3.947464993416066e-11,-4.2492949977585514e-10,-1.0668230771009238e-10,-4.901841507559459e-07,-5.051919883497578e-10,7.14169699152936e-11,-4.794934199011656e-10,4.784327915777117e-10,1.0196663076223623e-09,3.826148904957334e-10,-6.273924818545961e-12,1.0402928055297295e-12,-6.273924818545961e-12,3.1822769692771807e-10,-2.0210391039998331e-10,1.040292805529726e-12,-2.0210391039998331e-10,3.188242583269961e-10,2521118.5341506996,1.6215141362490599e-16,0.5368919432182752,2.4765419133875245e-05,2.3875481728429104,50,1.6623785523088126e-08,0.0
1428.3019360506855,1.5393043344590462,5.831316694263558e-08,0.02645938326976238,0.0003334379431018268,0.026461484158706625,3.559190548139501e-11,-3.991726423035447e-10,-1.55079271896812e-10,-4.901840701918257e-07,-5.282793818899357e-10,7.425059827325296e-11,-4.775803747351984e-10,4.764784639054384e-10,1.0180757353822379e-09,3.8364863550407154e-10,-6.500494603386031e-12,1.0863860984568782e-12,-6.500494603386031e-12,3.1690342897275215e-10,-2.013188478526361e-10,1.0863860984568782e-12,-2.013188478526361e-10,3.1752446384248904e-10,2521126.046937325,1.6215091182519612e-16,0.5294148543606738,2.476549293338412e-05,2.387548292088821,50,1.6239270954978443e-08,0.0
1428.3019487108015,1.606572195641795,6.631355341786491e-08,0.02645929642800232,0.0003334102983648211,0.02646139697552549,4.1233518073555535e-11,-4.435792657859032e-10,-1.361731670414464e-10,-4.901839852311559e-07,-5.513651802632369e-10,7.875643218066133e-11,-4.861683806860345e-10,4.850005042778142e-10,1.0389142334363518e-09,3.931630959290767e-10,-6.872217344389936e-12,1.157329701780092e-12,-6.872217344389936e-12,3.2254612491946517e-10,-2.0495589505611844e-10,1.157329701780088e-12,-2.0495589505611844e-10,3.2320433905681406e-10,2521134.0471558766,1.6215037758334364e-16,0.5556497081912549,2.4765571521028024e-05,2.3875484166446377,50,1.760447192263423e-08,0.0
1428.3019627709718,1.6738326109329487,7.377745771392163e-08,0.02645921261231693,0.0003333751155706807,0.026461312723236468,3.566657072750218e-11,-4.079475558445144e-10,-1.930715626493869e-10,-4.901838960567371e-07,-5.744484093420645e-10,8.148907314612671e-11,-4.835911912433422e-10,4.823841038802553e-10,1.0359321814126898e-09,3.93689573529819e-10,-7.0880159147094685e-12,1.2026009288287287e-12,-7.0880159147094685e-12,3.2078029370019157e-10,-2.0388319242838183e-10,1.2026009288287287e-12,-2.0388319242838183e-10,3.2146198190481763e-10,2521141.7520861207,1.6214986130143712e-16,0.5462315071497907,2.476564720799962e-05,2.387548546408611,50,1.7109357562575745e-08,0.0
1428.3019785981799,1.7410872420048837,8.204089698664791e-08,0.026459122778430714,0.0003333408931161948,0.02646122246537044,4.2940708563529734e-11,-4.601925985237087e-10,-1.6724957071411326e-10,-4.901838024156785e-07,-5.975296382779009e-10,8.620593871766195e-11,-4.92563810691332e-10,4.913262390188264e-10,1.0577319316362484e-09,4.036601655194312e-10,-7.475217567575394e-12,1.2775213775868256e-12,-7.475217567575394e-12,3.266747619488774e-10,-2.0767739438911797e-10,1.2775213775868256e-12,-2.0767739438911802e-10,3.273965078107146e-10,2521150.011864769,1.6214930821850396e-16,0.5738073580152001,2.4765728345350924e-05,2.3875486814835716,50,1.8575168612811535e-08,0.0
1428.3019958129557,1.8083328156235612,8.961049671799344e-08,0.02645903672531522,0.0003332984268862505,0.02646113588417879,3.5800484023095474e-11,-4.171673799666316e-10,-2.3092220221847717e-10,-4.901837045735556e-07,-6.206077435043833e-10,8.893241738351601e-11,-4.899464964715476e-10,4.886724673042125e-10,1.054682457658208e-09,4.0417340733663094e-10,-7.68864722039389e-12,1.3233737495155125e-12,-7.68864722039389e-12,3.2488164473822635e-10,-2.0658274322175462e-10,1.3233737495155018e-12,-2.0658274322175462e-10,3.256267862631908e-10,2521157.9053566745,1.6214877766552787e-16,0.5644084066814509,2.4765805884599007e-05,2.3875488217511154,50,1.8070210716955136e-08,0.0
1428.3020148818666,1.875571365663921,9.812559714246838e-08,0.026458944161995106,0.00033325736456050293,0.026461042811050314,4.454986371864445e-11,-4.749408695594794e-10,-2.0005329321926005e-10,-4.901836022086953e-07,-6.43683421742329e-10,9.377460639955296e-11,-4.987843478001335e-10,4.974513245774165e-10,1.0763298899070763e-09,4.1417598508675616e-10,-8.083902366288699e-12,1.401057050757065e-12,-8.083902366288699e-12,3.30683426081493e-10,-2.1031603126377838e-10,1.4010570507570767e-12,-2.1031603126377835e-10,3.314698762640537e-10,2521166.3997517894,1.62148207331205e-16,0.5916372704935737,2.4765889326631764e-05,2.3875489673274917,50,1.9548600971368543e-08,0.0
1428.3020353324684,1.9427992793797395,1.0581863061757912e-07,0.02645885584919293,0.00033320762057025585,0.026460953878837675,3.6094514237327304e-11,-4.272037222296321e-10,-2.680809386863231e-10,-4.901834956514614e-07,-6.667554330648459e-10,9.657764461741039e-11,-4.965653494157475e-10,4.951959873455044e-10,1.0741569386515272e-09,4.1503805746956686e-10,-8.302238712173786e-12,1.448627209837507e-12,-8.302238712173786e-12,3.291537999249907e-10,-2.0938527922231687e-10,1.448627209837507e-12,-2.0938527922231687e-10,3.29964407882734e-10,2521174.48366296,1.6214766237162207e-16,0.5836277177330721,2.476596873640392e-05,2.3875491180833115,50,1.9108963375600926e-08,0.0
1428.3020577132047,2.0100188402135717,1.145682952043076e-07,0.02645876080752236,0.0003331594785166929,0.02646085823855554,4.598794099543301e-11,-4.877671723571608e-10,-2.3465441834976507e-10,-4.901833845236538e-07,-6.898245596801041e-10,1.0146528122883685e-10,-5.048775894098449e-10,5.034422308494673e-10,1.0948010447858735e-09,4.2473998106075686e-10,-8.698674528327456e-12,1.5279801945995517e-12,-8.698674528327456e-12,3.346040236437956e-10,-2.1289349250758623e-10,1.5279801945995517e-12,-2.1289349250758623e-10,3.3545640896702515e-10,2521183.1888279193,1.6214707630627284e-16,0.6092451553536574,2.4766054248868303e-05,2.3875492741417044,50,2.0529414278915526e-08,0.0
1428.3020814809258,2.0772262413261715,1.224104102605891e-07,0.026458670184794555,0.000333102499578617,0.02646076690570298,3.662160859792851e-11,-4.382358613949804e-10,-3.0432691820927294e-10,-4.901832692050016e-07,-7.128894951941426e-10,1.0441704077272211e-10,-5.033589200041564e-10,5.018852107117201e-10,1.0941665922435426e-09,4.2621192108653094e-10,-8.928121798235053e-12,1.578576463959517e-12,-8.928121798235053e-12,3.335379235727738e-10,-2.1225472498846747e-10,1.5785764639595098e-12,-2.1225472498846747e-10,3.344154015317714e-10,2521191.4676400637,1.6214651663602782e-16,0.6035629283331032,2.4766135573189197e-05,2.38754943536898,50,2.0210900568867505e-08,0.0
1428.3021072424192,2.144423864068952,1.3137355662373637e-07,0.026458572895314492,0.0003330470609452336,0.026460668926138922,4.7205706430748656e-11,-4.987548908394391e-10,-2.709739449352558e-10,-4.901831492771073e-07,-7.359510552734163e-10,1.092843834517117e-10,-5.109011319861423e-10,5.09362883118036e-10,1.1132630131674004e-09,4.353928127542014e-10,-9.320293586253062e-12,1.658409724675376e-12,-9.320293586253062e-12,3.384749282913884e-10,-2.154352785108325e-10,1.658409724675376e-12,-2.154352785108325e-10,3.3939439130183253e-10,2521200.361663874,1.621459162360065e-16,0.6267795983570098,2.476622294084941e-05,2.3875496018883418,50,2.152521185488909e-08,0.0
1428.3021344105794,2.211607865256201,1.3939353372635718e-07,0.026458479912285535,0.00033298289344023727,0.026460575142947508,3.7414935395002474e-11,-4.502139016609139e-10,-3.3969062247634845e-10,-4.901830251505039e-07,-7.59007921167399e-10,1.1243825492652377e-10,-5.102422075975478e-10,5.086629720800331e-10,1.1145280162210183e-09,4.376249302204519e-10,-9.565303512728386e-12,1.7127741197879347e-12,-9.565303512728386e-12,3.3797772048921155e-10,-2.1515627900227822e-10,1.7127741197879347e-12,-2.1515627900227822e-10,3.3892416595916514e-10,2521208.839863452,1.621453415505539e-16,0.6239113096854811,2.4766306223790377e-05,2.3875497735683124,50,2.1361120108909995e-08,0.0
1428.3021636222231,2.2787805723823085,1.4854844495635376e-07,0.026458380573153823,0.00033291997297056245,0.02646047502000508,4.8190678621453085e-11,-5.081444554084206e-10,-3.0878580352703065e-10,-4.901828963862533e-07,-7.820608899494242e-10,1.1724354155744174e-10,-5.169155757558705e-10,5.152734777051819e-10,1.131843271200708e-09,4.4618158528733264e-10,-9.949792125935674e-12,1.7926571480429623e-12,-9.949792125935674e-12,3.4233646871624084e-10,-2.1796801154061246e-10,1.7926571480429623e-12,-2.1796801154061244e-10,3.433242945779395e-10,2521217.903882733,1.6214472801632003e-16,0.6444063612714845,2.476639526134791e-05,2.3875499505260573,50,2.2545260294403964e-08,0.0
1428.302194275658,2.345938251244129,1.5677404942672066e-07,0.02645828519822803,0.0003328486467563176,0.026460378755357946,3.846851958481762e-11,-4.6291795846737955e-10,-3.743732063880785e-10,-4.901827634053077e-07,-8.051086803491443e-10,1.2062860451418743e-10,-5.171469298165462e-10,5.154618415960183e-10,1.1350915666803997e-09,4.492175440733183e-10,-1.0212752992010336e-11,1.8512544021979214e-12,-1.0212752992010336e-11,3.4242795740456096e-10,-2.1806207120208295e-10,1.8512544021979214e-12,-2.1806207120208295e-10,3.434447915766867e-10,2521226.584184664,1.621441381249815e-16,0.644431581061485,2.476648052957811e-05,2.3875501326377764,50,2.2546810716874264e-08,0.0
1428.3022270084396,2.413083044802333,1.6610133046485816e-07,0.026458183967447958,0.00033277809773432453,0.026460276645289285,4.896263643034652e-11,-5.162809585477422e-10,-3.477624952226077e-10,-4.901826257685215e-07,-8.281520260429568e-10,1.253537855870662e-10,-5.229708038397558e-10,5.212251167057731e-10,1.1506489482195697e-09,4.5714667277118634e-10,-1.0588212372418261e-11,1.9307338880079446e-12,-1.0588212372418261e-11,3.462217095290297e-10,-2.2051321971643333e-10,1.9307338880079446e-12,-2.205132197164333e-10,3.4727898534135194e-10,2521235.803111872,1.6214351241401837e-16,0.6622625607001138,2.47665710888252e-05,2.3875503200098445,50,2.359784148712018e-08,0.0
1428.3022612325617,2.4802114440328435,1.745561108264277e-07,0.02645808619738193,0.0003326996166332383,0.026460177896103984,3.9745254884767943e-11,-4.760377154280713e-10,-4.086637587510684e-10,-4.901824838876433e-07,-8.511897230726456e-10,1.289765036006156e-10,-5.240255870404361e-10,5.222342335786088e-10,1.1557511132274381e-09,4.609463234441629e-10,-1.0869579391710248e-11,1.9937256893782692e-12,-1.0869579391710248e-11,3.468572855694545e-10,-2.2095244837833927e-10,1.9937256893782696e-12,-2.2095244837833927e-10,3.479454179158687e-10,2521244.6855621343,1.6214290729790538e-16,0.6649544167153859,2.4766658342796283e-05,2.387550512530067,50,2.3758248593979214e-08,0.0
1428.302297559829,2.5473253106315696,1.8404101357672458e-07,0.02645798319071839,0.00033262133225143785,0.026460073913443186,4.95665807404652e-11,-5.235487098818097e-10,-3.8754277530367495e-10,-4.901823373417099e-07,-8.742224085673825e-10,1.3362436656443023e-10,-5.290983235446109e-10,5.272473981971765e-10,1.1697487907824858e-09,4.683153469960967e-10,-1.1236388916927333e-11,2.0729668555798595e-12,-1.1236388916927333e-11,3.5015157560979327e-10,-2.2308487877054927e-10,2.0729668555798595e-12,-2.2308487877054927e-10,3.5128038521449523e-10,2521254.048279973,1.621422701120559e-16,0.6804310034349212,2.4766750314525642e-05,2.3875507102909297,50,2.468854282284752e-08,0.0
1428.3023354398665,2.6144214395575647,1.9274270050633842e-07,0.0264578830516946,0.00033253567285680387,0.02645997270573083,4.1190368780112654e-11,-4.892497098862833e-10,-4.4286363524391614e-10,-4.901821865166442e-07,-8.972489828798395e-10,1.3747369423053965e-10,-5.308497526931751e-10,5.289506637729982e-10,1.1764408172839248e-09,4.727831987581303e-10,-1.1535105062069271e-11,2.14024956424914e-12,-1.1535105062069271e-11,3.512469808656875e-10,-2.238160416142097e-10,2.14024956424914e-12,-2.238160416142097e-10,3.524090262850736e-10,2521263.1301572686,1.6214164993055947e-16,0.6853752889876287,2.4766839527505795e-05,2.3875509131940915,50,2.4988821787010478e-08,0.0
1428.3023754377516,2.6815013529624654,2.0237629124793134e-07,0.026457778346034,0.0003324495832548108,0.02645986692661602,5.0060160101923284e-11,-5.303096986642479e-10,-4.2778445859177377e-10,-4.901820310242271e-07,-9.202699666353944e-10,1.4206068926597556e-10,-5.353088989122861e-10,5.333517354266292e-10,1.1891673999811104e-09,4.796977054238376e-10,-1.1894804777459831e-11,2.219409920024072e-12,-1.1894804777459831e-11,3.541331976891345e-10,-2.2568798471263388e-10,2.219409920024072e-12,-2.2568798471263388e-10,3.5533474134943177e-10,2521272.6292008553,1.6214100173638353e-16,0.69893183201973,2.4766932838388484e-05,2.3875511213167027,50,2.5819452894176127e-08,0.0
1428.3024170583299,2.748562190486252,2.113362622788366e-07,0.026457675889312606,0.000332356699272127,0.0264597633111887,4.2742215573159784e-11,-5.022711349947271e-10,-4.772345743590003e-10,-4.901818712123501e-07,-9.432843784237922e-10,1.4611358168005255e-10,-5.376056267450593e-10,5.355982005544929e-10,1.1971267475012867e-09,4.847121991827676e-10,-1.2208863461084644e-11,2.2907102106192403e-12,-1.2208863461084644e-11,3.555880101377693e-10,-2.2664743877298808e-10,2.290710210619247e-12,-2.2664743877298813e-10,3.5682452588525113e-10,2521281.9054269656,1.6214036680087056e-16,0.7056391395194476,2.4767023960493415e-05,2.3875513345749764,50,2.6234494091015315e-08,0.0
1428.3024608058417,2.8156051126245,2.2111545106783027e-07,0.026457569529544898,0.0003322627650209048,0.026459655780161122,5.050256831483015e-11,-5.368639700280735e-10,-4.682045638924383e-10,-4.901817067353311e-07,-9.662926148151582e-10,1.5066365261442005e-10,-5.415965529065543e-10,5.395323372559899e-10,1.2088916147282664e-09,4.912894520773074e-10,-1.256358297317608e-11,2.3701482948505706e-12,-1.256358297317608e-11,3.581626165982845e-10,-2.283203835183504e-10,2.3701482948505634e-12,-2.283203835183504e-10,3.594383734806316e-10,2521291.5363358604,1.6213970787130836e-16,0.7177346681555389,2.4767118566713703e-05,2.387551553030672,50,2.6989584027731692e-08,0.0
