R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
794.3396226415094,1.0,0.0,0.03548108458630355,0.00033356409519815205,0.00033356409519815205,6.642216517714905e-10,-0.0,3.809904880365499e-09,-1.5848439820680516e-06,-1.9951717588980224e-09,6.604540456507707e-10,-5.827373745209907e-09,5.805076639263522e-09,1.2203672956011952e-08,4.470874256385577e-09,-8.141217825947571e-11,1.5039348976186055e-11,-8.141217825947571e-11,3.8657312289709265e-09,-2.4412594114992346e-09,1.5039348976186055e-11,-2.4412594114992346e-09,3.867048113980221e-09,200000000.0,6.608629006901754e-18,1.9730130604635507,0.0019646374256828097,1.1676627914904816,50,1.1594089351570569e-05,0.0
794.3396226415094,1.0,0.0,0.03548108458630355,0.00033356409519815205,0.03548265249986298,6.642216517714905e-10,-0.0,3.809904880365499e-09,-1.5848439820680516e-06,-1.9951717588980224e-09,2.014665072236615e-09,-1.777596249830675e-08,1.7707946864428878e-08,3.72263805776979e-08,1.3638063489832393e-08,-2.483416871683379e-10,4.5876395626654895e-11,-2.483416871683379e-10,1.1792120491877805e-08,-7.4468770401280735e-09,4.5876395626654895e-11,-7.4468770401280735e-09,1.179613754991515e-08,1880150.1187205338,7.029895050506936e-16,1.9730149306661122,1.8469066445701692e-05,1.1419586607169205,50,1.0899331509159582e-07,0.0
794.3396226415292,1.0000333565647428,1.9777266083523217e-10,0.03548108268265662,0.0003335656474272678,0.03548265061089235,1.977726608352322e-09,-1.9036469290248293e-08,1.5522291157781613e-08,-1.5848439818166207e-06,-1.9952383106573823e-09,4.718174028896964e-09,-4.162849935439805e-08,4.1469212534892294e-08,8.717840623582028e-08,3.193829566295663e-08,-5.815936044111908e-10,1.0743897607576219e-10,-5.815936044111908e-10,2.761528233223713e-08,-1.7439414095926456e-08,1.0743897607576219e-10,-1.7439414095926456e-08,2.7624689948602105e-08,1880150.2186141817,7.029894676260244e-16,5.96232293138824,1.8469067426975687e-05,1.1419586607902508,50,6.944870669627571e-07,0.0
794.3396226415858,1.0000667134363204,5.663842671711995e-10,0.03548107913142235,0.00033356871577502103,0.03548264708866009,3.686116063359673e-09,-3.551234270205021e-08,3.06834775316943e-08,-1.584843981565031e-06,-1.9953048630286172e-09,6.618353895862981e-09,-5.839199557364337e-08,5.8168558174892466e-08,1.2228465691324436e-07,4.4799761111107824e-08,-8.158203772732134e-10,1.5070906160640927e-10,-8.158203772732134e-10,3.873575269183173e-08,-2.446214460756263e-08,1.507090616064081e-10,-2.4462144607562625e-08,3.874894910921018e-08,1880150.4050507306,7.029893978428449e-16,8.765987593143873,1.8469069258376797e-05,1.1419586608748113,50,1.3267449925294889e-06,0.0
794.3396226418473,1.000133428445549,1.8173607941046936e-09,0.03548106707434044,0.0003335794117408131,0.03548263513266434,7.966363284073206e-09,-7.679091127777941e-08,6.866830126803846e-08,-1.584843981061227e-06,-1.9954379702958984e-09,1.0153299632153595e-08,-8.957433637904058e-08,8.923155827052504e-08,1.8758720611958732e-07,6.872405518148566e-08,-1.2515539003140615e-09,2.3120622658945485e-10,-1.2515539003140615e-09,5.9421304226077253e-08,-3.752536839819915e-08,2.3120622658945573e-10,-3.7525368398199154e-08,5.944154905548838e-08,1880151.0381750003,7.029891609682331e-16,13.98115631694398,1.846907547767497e-05,1.141958661077703,50,2.911931453649675e-06,0.0
794.3396226433044,1.000266866507075,5.608615301137286e-09,0.035481030523575624,0.0003336122478692408,0.035482598892229766,1.1316683822035982e-08,-1.0911275557697297e-07,9.841092416346742e-08,-1.584843980049729e-06,-1.9957042008702653e-09,1.2372898100530128e-08,-1.0914251683631632e-07,1.0872480450542408e-07,2.2856804238525116e-07,8.373841562357258e-08,-1.525138823637497e-09,2.8175371085272903e-10,-1.525138823637497e-09,7.240229665857953e-08,-4.5723096783738135e-08,2.8175371085272903e-10,-4.5723096783738115e-08,7.242696727751185e-08,1880152.9576799353,7.029884429653958e-16,17.253807760353926,1.8469094333331144e-05,1.1419586615682613,50,4.153346836153407e-06,0.0
794.3396226517177,1.0005337905003613,1.4731907234830912e-08,0.03548094254152638,0.0003336916130609048,0.035482511660365035,1.344152211952281e-08,-1.2964172048438154e-07,1.1730140453820245e-07,-1.584843978004027e-06,-1.996236757484895e-09,1.3642679521031971e-08,-1.203135302856991e-07,1.1985294982744418e-07,2.5196479947046945e-07,9.231163453036519e-08,-1.6816235777016328e-09,3.1067740181867094e-10,-1.6816235777016328e-09,7.981278099187523e-08,-5.04030430477971e-08,3.106774018186757e-10,-5.04030430477971e-08,7.983998365878444e-08,1880157.5783046212,7.029867147100065e-16,19.12192484802083,1.846913972259208e-05,1.1419586626508673,50,4.941842779522121e-06,0.0
794.3396226905628,1.0010678301633043,3.34502232214727e-08,0.03548076191235244,0.00033385463413594966,0.035482332572688804,1.2488356662096667e-08,-1.2055128628186775e-07,1.0893440256810793e-07,-1.5848439738217052e-06,-1.997302252967334e-09,1.3099672512942704e-08,-1.1546751314906826e-07,1.1502526477470622e-07,2.4182039911208787e-07,8.859805424969185e-08,-1.6146259715889778e-09,2.9832800635677685e-10,-1.6146259715889778e-09,7.659791986752809e-08,-4.837303400483133e-08,2.9832800635677685e-10,-4.837303400483133e-08,7.662404021858827e-08,1880167.0645329691,7.029831665886567e-16,18.31105304718497,1.8469232907588288e-05,1.1419586648481896,50,4.592648898397252e-06,0.0
794.3396228510605,1.0021366304540062,6.768145555209214e-08,0.03548043107336321,0.0003341526741741716,0.03548200455394137,1.0294693933996995e-08,-9.96060500663968e-08,8.965607607273707e-08,-1.5848439651147412e-06,-1.9994346817233466e-09,1.1773867571337713e-08,-1.036782447898633e-07,1.0328075607782557e-07,2.171381880185947e-07,7.956037981322108e-08,-1.4510932435244354e-09,2.681717047636461e-10,-1.4510932435244354e-09,6.877699207674192e-08,-4.343437758107341e-08,2.6817170476364504e-10,-4.343437758107341e-08,6.880046954188296e-08,1880184.4388816077,7.029766678147301e-16,16.33867787161442,1.84694035790662e-05,1.1419586690368222,50,3.788066040481456e-06,0.0
794.339623451888,1.0042766660462261,1.243669178318519e-07,0.03547988112935857,0.0003346458970060278,0.03548145928291654,7.603129374048562e-09,-7.403085082892858e-08,6.611345859120609e-08,-1.5848439465399405e-06,-2.003704395253647e-09,9.986260190556963e-09,-8.776266005178246e-08,8.742552181179728e-08,1.8381853613976605e-07,6.736104254871063e-08,-1.230575423783438e-09,2.275048663915269e-10,-1.230575423783438e-09,5.821864210041548e-08,-3.676720571950122e-08,2.2750486639152603e-10,-3.676720571950122e-08,5.8238556232880916e-08,1880213.3174907586,7.029658647946388e-16,13.675826734533775,1.8469687259047898e-05,1.1419586766579586,50,2.805571973534531e-06,0.0
