R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
583.0188679245283,1.0,0.0,0.04141509816464347,0.00033356409519815205,0.00033356409519815205,2.652644862792574e-09,-0.0,1.6525333309483834e-08,-2.9419335827585923e-06,-5.046034947773637e-09,2.6396623361456126e-09,-2.1672241120309752e-08,2.1571368257257472e-08,4.5431813398809286e-08,1.6704963467260452e-08,-3.857575709275417e-10,7.597822732614295e-11,-3.857575709275417e-10,1.4359867825923311e-08,-9.057255282757207e-09,7.597822732614295e-11,-9.057255282757207e-09,1.4366928638123222e-08,200000000.0,1.765000875168411e-12,4.734079850243253,0.0019646374256828097,0.7524943095637717,38.1232962326623,5.0175905164613334e-05,1.0
583.0188679245283,1.0,0.0,0.04141509816464347,0.00033356409519815205,0.04141644143323591,2.652644862792574e-09,-0.0,1.6525333309483834e-08,-2.9419335827585923e-06,-5.046034947773637e-09,1.5530702093440896e-08,-1.2751067283409667e-07,1.269171778389508e-07,2.6730235522926406e-07,9.828522668951095e-08,-2.2696410189771176e-09,4.4702505999803914e-10,-2.2696410189771176e-09,8.448763550236876e-08,-5.3289214932749026e-08,4.4702505999803914e-10,-5.3289214932749026e-08,8.452917845629621e-08,1610776.3116780808,2.8745804059749195e-09,4.734088158890517,1.582295713163038e-05,0.7267552126837309,35.54938654465822,4.041119861531971e-07,1.0
583.0188679246814,1.000033357622163,1.5309437542287411e-09,0.041415084255177224,0.0003335762216301709,0.04141642762188776,1.5309437542287412e-08,-1.390946624199762e-07,1.2126432018842398e-07,-2.9419335818909036e-06,-5.046203270011203e-09,5.6196534996210074e-08,-4.613725271858859e-07,4.592250160735243e-07,9.671825369052031e-07,3.5562707070598447e-07,-8.212484162194129e-09,1.6175286632314658e-09,-8.212484162194129e-09,3.057020039321223e-07,-1.9281668068684973e-07,1.6175286632314658e-09,-1.9281668068684973e-07,3.0585232392616135e-07,1610776.8485149012,2.8745794173249505e-09,19.747649732888092,1.582296240507892e-05,0.7267552128247001,35.54938655511166,4.4708536813840454e-06,1.0
583.018867925273,1.0000667188127526,5.91472905047333e-09,0.04141504440358575,0.0003336119058970629,0.041416388059013196,4.3837852962445896e-08,-3.985159146864261e-07,3.5684266891982225e-07,-2.9419335810186698e-06,-5.046371610243483e-09,1.0278431928851777e-07,-8.438316277346884e-07,8.399037980193616e-07,1.768939513748031e-06,6.504295400139382e-07,-1.5020721526655334e-08,2.958495940100295e-09,-1.5020721526655334e-08,5.591164767234144e-07,-3.526539542661888e-07,2.958495940100295e-09,-3.5265395426618886e-07,5.593914149320217e-07,1610778.3868849564,2.874576603993966e-09,36.946552421371024,1.5822977516775846e-05,0.7267552130956115,35.54938657855882,1.2959234375939178e-05,1.0
583.0188679287824,1.0001334602802485,2.6078453478594274e-08,0.041414861071479514,0.0003337773795912554,0.041416206066101184,1.3644111058472376e-07,-1.2405881525262866e-06,1.1215259591667556e-06,-2.94193357925014e-06,-5.0467083869565505e-09,1.970270356848209e-07,-1.6174402197613112e-06,1.609910974704775e-06,3.3906765164906747e-06,1.2467387228361453e-06,-2.8793045365578496e-08,5.67117790103157e-09,-2.8793045365578496e-08,1.071703385711668e-06,-6.759605814259568e-07,5.6711779010315434e-09,-6.759605814259568e-07,1.0722304164936397e-06,1610785.4643860934,2.874563688454574e-09,71.73500301308441,1.582304704039392e-05,0.7267552141565058,35.549386677357845,4.051418576260238e-05,1.0
583.0188679544149,1.0002670963034346,1.0614572991473612e-07,0.04141413297425589,0.00033443654685065067,0.04141548331028488,2.8406578239031466e-07,-2.58328167243357e-06,2.3408418409185435e-06,-2.941933575520906e-06,-5.04738271237898e-09,2.9891686773382815e-07,-2.453577279353014e-06,2.442154397849949e-06,5.1435117497359515e-06,1.8912653383084657e-06,-4.368254081511011e-08,8.604082120534104e-09,-4.368254081511011e-08,1.6257203851381836e-06,-1.0253997851247818e-06,8.604082120534104e-09,-1.0253997851247818e-06,1.6265199698719708e-06,1610813.5733477091,2.874512435969182e-09,109.33476064189043,1.5823323159983854e-05,0.7267552180887484,35.54938705598307,8.44527926954749e-05,1.0
583.0188681325781,1.000535414345161,3.175268520748595e-07,0.041412209905052955,0.000336178872749411,0.041413574411724864,3.293720314883039e-07,-2.996827401922764e-06,2.7164185451067475e-06,-2.941933566753218e-06,-5.048736638001939e-09,3.251193740117497e-07,-2.667998500871258e-06,2.6555743313464206e-06,5.593058226171263e-06,2.0565978138895577e-06,-4.751072602484873e-08,9.358588994517006e-09,-4.751072602484873e-08,1.7677920662649426e-06,-1.1150125625684505e-06,9.358588994517006e-09,-1.1150125625684505e-06,1.768661756795901e-06,1610887.817930953,2.8743770969670807e-09,118.97560969687045,1.5824052478418332e-05,0.7267552282923628,35.54938804702634,9.79902480753743e-05,1.0
583.0188690100449,1.0010763504246776,7.641474073173803e-07,0.04140814230759233,0.0003398646298653932,0.04140953704059455,3.079463063930527e-07,-2.805985515706538e-06,2.54310668449544e-06,-2.9419335438410986e-06,-5.051466173403804e-09,3.1344253352690924e-07,-2.570904007445318e-06,2.5589260994501253e-06,5.389608393163687e-06,1.981855393841382e-06,-4.5802513276393134e-08,9.023031263206494e-09,-4.5802513276393134e-08,1.7034540787893946e-06,-1.0744382152313822e-06,9.023031263206494e-09,-1.0744382152313822e-06,1.7042925645279578e-06,1611044.8672273527,2.874090861711828e-09,114.60662108940542,1.5825595203045252e-05,0.7267552498116017,35.54939013982024,9.175288124425916e-05,1.0
583.0188727406542,1.002174561130282,1.5830855503797387e-06,0.04140066384464188,0.0003466395759163809,0.041402115021805214,2.492788124893331e-07,-2.2805426046532267e-06,2.0658538040022117e-06,-2.941933477630353e-06,-5.057007636749689e-09,2.7907247200083225e-07,-2.2867001019835263e-06,2.2760356865136462e-06,4.793977308816265e-06,1.7629525470266854e-06,-4.077678869147647e-08,8.034638533863847e-09,-4.077678869147647e-08,1.5151362491127085e-06,-9.556693188684374e-07,8.034638533863847e-09,-9.556693188684374e-07,1.5158828472938252e-06,1611333.6428063903,2.8735646457075757e-09,101.82168051746179,1.5828431899596255e-05,0.7267552895702606,35.54939399554224,7.456609259443196e-05,1.0
583.018886832433,1.0044261036576903,2.9256525380437317e-06,0.04138832424935939,0.000357811789045106,0.0413898710073604,1.7896516044039216e-07,-1.6551732280320146e-06,1.4977596127263605e-06,-2.941933276761639e-06,-5.0683685299682e-09,2.3314156748918173e-07,-1.906426275296183e-06,1.8975171812259568e-06,3.997039089278463e-06,1.470091477849593e-06,-3.4059893772582024e-08,6.713998256814969e-09,-3.4059893772582024e-08,1.263159526549579e-06,-7.967539954455622e-07,6.713998256814969e-09,-7.967539954455622e-07,1.2637833412624562e-06,1611810.210630324,2.8726964583026996e-09,84.71401640257761,1.5833113314510135e-05,0.7267553560070096,35.549400392488444,5.410501645459123e-05,1.0
