R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1137.735849056604,1.0,0.0,0.02964689933420812,0.00033356409519815205,0.00033356409519815205,1.1074558036486814e-10,-0.0,3.5762074129183406e-10,-7.725322379079686e-07,-6.790084346454781e-10,1.0985037006631771e-10,-1.039611196665499e-09,1.0366291759373122e-09,2.1749003794214923e-09,7.938546825574505e-10,-1.097304146339073e-11,1.878844667336428e-12,-1.097304146339073e-11,6.904031394332405e-10,-4.366132458594969e-10,1.8788446673364135e-12,-4.366132458594969e-10,6.906693368419044e-10,200000000.0,3.221375063026235e-18,0.487436328278804,0.0019646374256828097,1.8423116560840362,50,1.1223501669249595e-06,0.0
1137.735849056604,1.0,0.0,0.02964689933420812,0.00033356409519815205,0.029648775778070083,1.1074558036486814e-10,-0.0,3.5762074129183406e-10,-7.725322379079686e-07,-6.790084346454781e-10,1.6764178906408274e-10,-1.586542501721572e-09,1.5819916632528658e-09,3.3190984283644767e-09,1.2114954110804257e-09,-1.6745872601854997e-11,2.8672901257923664e-12,-1.6745872601854997e-11,1.0536188216769247e-09,-6.66312053575914e-10,2.867290125792344e-12,-6.66312053575914e-10,1.0540250634565901e-09,2250101.9266755576,2.8633147901754813e-16,0.48743655393427066,2.210317228373899e-05,1.8166555333931969,50,1.2627021119797079e-08,0.0
1137.7358490566055,1.0000333564183284,1.647845532760158e-11,0.02964689916694387,0.0003335641832841117,0.02964877561180743,1.647845532760158e-10,-1.6726424986128635e-09,8.808595964469754e-10,-7.72532237848244e-07,-6.790310838823757e-10,2.5794347819315184e-10,-2.4410703716781703e-09,2.434068184447578e-09,5.1068043054406534e-09,1.8640252144048726e-09,-2.5766114621195668e-11,4.411793657711867e-12,-2.5766114621195668e-11,1.621108452344556e-09,-1.0251946412545003e-09,4.4117936577119864e-12,-1.0251946412545003e-09,1.6217335208897398e-09,2250101.9391775737,2.8633147741187535e-16,1.288582520195183,2.210317240654863e-05,1.8166555334416328,50,6.400188530634758e-08,0.0
1137.7358490566091,1.000066712848976,3.6645318357337626e-11,0.029646898962033714,0.0003335643064759686,0.02964877540829622,2.0166863029736045e-10,-2.049101524892092e-09,1.2319185688551986e-09,-7.725322377885138e-07,-6.790537331276284e-10,2.798497296907861e-10,-2.648298678759011e-09,2.6407018186005974e-09,5.540339468633408e-09,2.0222733915833394e-09,-2.795427037996345e-11,4.7864863256254395e-12,-2.795427037996345e-11,1.7587280726787436e-09,-1.1122260449104935e-09,4.7864863256254564e-12,-1.1122260449104935e-09,1.759406226624885e-09,2250101.954506441,2.8633147544647653e-16,1.4828631262155048,2.210317255712696e-05,1.816655533490437,50,8.092738889870804e-08,0.0
1137.7358490566223,1.0001334257488865,8.453632327049003e-11,0.029646898475079664,0.00033356462478822165,0.029648774924954168,2.6756924095529896e-10,-2.721719386110365e-09,1.8591473566353409e-09,-7.725322376690398e-07,-6.790990316443282e-10,3.1523677424378626e-10,-2.9829886229262105e-09,2.9744311361070996e-09,6.240537537857217e-09,2.277861644651564e-09,-3.148893105305577e-11,5.391770240603885e-12,-3.148893105305577e-11,1.9809944169290345e-09,-1.2527887123247826e-09,5.391770240603919e-12,-1.2527887123247826e-09,1.9817583251061884e-09,2250101.990956182,2.8633147077862636e-16,1.7966395007552323,2.2103172915179593e-05,1.8166555335888017,50,1.1153677975301013e-07,0.0
1137.7358490566778,1.0002668517410807,1.873781171257764e-10,0.029646897429046488,0.00033356532864718604,0.029648773886905993,2.3436896481900516e-10,-2.3831758829521136e-09,1.5433318034196127e-09,-7.725322374300285e-07,-6.791896288082355e-10,2.9799517562920203e-10,-2.819481572985932e-09,2.811392126069717e-09,5.8985008404904795e-09,2.153033007387477e-09,-2.9766366463819776e-11,5.0969325428157995e-12,-2.9766366463819776e-11,1.872409174344043e-09,-1.18412014882794e-09,5.096932542815807e-12,-1.18412014882794e-09,1.873131304503263e-09,2250102.0692714634,2.8633146075373115e-16,1.6433355864388424,2.2103173684485253e-05,1.8166555337862522,50,9.608887035241714e-08,0.0
1137.7358490568733,1.0005337044423783,4.044587465851602e-10,0.029646895220742434,0.00033356684473117616,0.02964877169579854,2.541045655341627e-10,-2.5850873367655802e-09,1.7314363251635188e-09,-7.725322369517935e-07,-6.793708236224322e-10,3.0849341628886284e-10,-2.918075733159104e-09,2.909701289400143e-09,6.104820636000876e-09,2.228380511042987e-09,-3.0814390912516276e-11,5.2766203232628835e-12,-3.0814390912516276e-11,1.9378838764075917e-09,-1.2255290794293296e-09,5.276620323262863e-12,-1.2255290794293296e-09,1.9386297630757765e-09,2250102.2346299314,2.863314395932272e-16,1.7357468381489345,2.2103175308832428e-05,1.8166555341823594,50,1.0528992884848132e-07,0.0
1137.7358490578288,1.00106741330797,7.924765503671596e-10,0.029646891272452097,0.0003335694395078618,0.029648767776951045,1.7964411943694512e-10,-1.8267068956998545e-09,1.0238082571116368e-09,-7.725322359941685e-07,-6.797332156002024e-10,2.6737336946490973e-10,-2.5278433371235036e-09,2.5205851336693665e-09,5.288523449767687e-09,1.9304816158735954e-09,-2.6705950299100285e-11,4.573624203848564e-12,-2.6705950299100285e-11,1.6787295153795285e-09,-1.0616425531792495e-09,4.5736242038485685e-12,-1.0616425531792495e-09,1.6793759933692751e-09,2250102.5301781017,2.863314017471655e-16,1.3698568682360006,2.210317821205741e-05,1.8166555349703029,50,7.088795695198744e-08,0.0
1137.7358490613688,1.0021348417281322,1.4783727606523002e-09,0.029646884292125312,0.00033357377291118496,0.029648760845820233,1.9064506506912492e-10,-1.94062124887261e-09,1.1292919070691419e-09,-7.725322340751574e-07,-6.804580068066654e-10,2.7423790954552905e-10,-2.590135748121259e-09,2.5826911657989345e-09,5.419043877211462e-09,1.978260643192013e-09,-2.7389354620334256e-11,4.69149153077061e-12,-2.7389354620334256e-11,1.7200927223375406e-09,-1.0878095944859872e-09,4.69149153077061e-12,-1.087809594485987e-09,1.7207558240100584e-09,2250103.052464276,2.8633133481013747e-16,1.4281736292881402,2.210318334257224e-05,1.816655536538441,50,7.60020165516908e-08,0.0
1137.7358490745792,1.0042697354631196,2.712812450499156e-09,0.029646871715219996,0.0003335811419226889,0.02964874835261963,1.7276099890092258e-10,-1.7615930097618343e-09,9.608355053209857e-10,-7.725322302226232e-07,-6.819076142440788e-10,2.6430200025852054e-10,-2.4912820033064815e-09,2.4841070850033676e-09,5.212604417782859e-09,1.9031579749419146e-09,-2.6392692273431203e-11,4.522296891244895e-12,-2.6392692273431203e-11,1.6544351335957255e-09,-1.0463033612585262e-09,4.5222968912448914e-12,-1.0463033612585262e-09,1.6550742608211233e-09,2250103.9931002585,2.8633121415771545e-16,1.3353430686205534,2.2103192582615513e-05,1.8166555396659463,50,6.792921419502405e-08,0.0
