R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
345.2830188679245,1.0,0.0,0.05381612085042899,0.00033356409519815205,0.00033356409519815205,2.212020308793545e-08,-0.0,1.3107731891358416e-07,-8.387723306917903e-06,-2.4292313402549123e-08,2.2014670685464522e-08,-1.5634143559100077e-07,1.5536963231613327e-07,3.284089630474832e-07,1.2164886796255442e-07,-4.153747985130814e-09,9.191454124047778e-10,-4.153747985130814e-09,1.0332518834014412e-07,-6.502158424973535e-08,9.191454124047734e-10,-6.502158424973534e-08,1.0343462304560266e-07,200000000.0,127975.09806297862,0.015217826844744198,0.0019646374256828097,0.28542965324411423,0.3485401276340654,0.00039851616691133335,0.0
345.2830188679245,1.0,0.0,0.05381612085042899,0.00033356409519815205,0.05381715459213338,2.212020308793545e-08,-0.0,1.3107731891358416e-07,-8.387723306917903e-06,-2.4292313402549123e-08,2.2933520109424065e-08,-1.6286682223367488e-07,1.6185445778521217e-07,3.4211611274010025e-07,1.2672625448582982e-07,-4.327117325873693e-09,9.57508749508013e-10,-4.327117325873693e-09,1.0763778020869013e-07,-6.773545837878393e-08,9.575087495080084e-10,-6.773545837878392e-08,1.0775178250534768e-07,1239609.56267963,21187018.24887731,0.015217827327557524,1.2176916700373508e-05,0.25964233082539195,0.32275280521534305,2.470042975052522e-06,0.0
345.28301886815126,1.0000333577779943,2.2676833640821668e-09,0.05381610262171018,0.0003335777799417848,0.05381713644858594,2.267683364082167e-08,-1.8228718815566027e-07,1.3684743632737024e-07,-8.38772329986619e-06,-2.429312371970694e-08,2.2934788474066833e-08,-1.6287102497844956e-07,1.6185860495888618e-07,3.4212528587935425e-07,1.2672991104235254e-07,-4.327346688441203e-09,9.575662706175205e-10,-4.327346688441203e-09,1.0764053514274886e-07,-6.773722365786445e-08,9.57566270617525e-10,-6.773722365786445e-08,1.0775454410967633e-07,1239609.9798979429,21187011.102970738,0.015242052768127356,1.217692079878707e-05,0.2596423309521677,0.3227528053597773,4.25632979872814e-06,0.0
345.2830188686047,1.0000667169244628,4.5348830467717e-09,0.05381608439285732,0.0003335914646874265,0.0538171183049081,2.267199682689533e-08,-1.822885286383955e-07,1.3684745641777464e-07,-8.38772329280294e-06,-2.4293934070057438e-08,2.293550962197727e-08,-1.6287134135615125e-07,1.6185888992397815e-07,3.42126295382951e-07,1.267305436495966e-07,-4.327472800897816e-09,9.576009450137306e-10,-4.327472800897816e-09,1.076407215971091e-07,-6.773737261698734e-08,9.576009450137306e-10,-6.773737261698734e-08,1.0775473451699751e-07,1239610.3971178615,21187003.957012758,0.015242052856134765,1.2176924897216404e-05,0.2596423310789464,0.3227528055042157,4.256342381978405e-06,0.0
345.28301887006216,1.0001334385408334,9.068087453705646e-09,0.05381604793489257,0.00033361883412478757,0.05381708201730395,2.2661825435075352e-08,-1.822908063874483e-07,1.3684705702130008e-07,-8.387723278648285e-06,-2.4295554851367924e-08,2.293695198182509e-08,-1.628719740718721e-07,1.618594598102618e-07,3.42128314362341e-07,1.2673180889518337e-07,-4.3277250355759115e-09,9.576702971658883e-10,-4.3277250355759115e-09,1.076410944764707e-07,-6.773767051385251e-08,9.576702971658883e-10,-6.773767051385251e-08,1.0775511530104453e-07,1239611.2315601748,21186989.664998725,0.015242052939401955,1.2176933094099394e-05,0.2596423313325118,0.32275280579310406,4.256355797375817e-06,0.0
345.2830188757431,1.000266898479515,1.8128489393963616e-08,0.05381597501781564,0.00033367357259188785,0.05381700944098931,2.264229606863998e-08,-1.822936373145078e-07,1.3684498376599211e-07,-8.387723250198244e-06,-2.429879681919605e-08,2.2939837037097727e-08,-1.6287323939421308e-07,1.6186059945904588e-07,3.421323523481511e-07,1.267343395851012e-07,-4.328229558964966e-09,9.578090204274371e-10,-4.328229558964966e-09,1.0764184014807913e-07,-6.773826624695948e-08,9.578090204274371e-10,-6.773826624695948e-08,1.0775587678376552e-07,1239612.900453174,21186961.08053411,0.01524205280500394,1.2176949487947623e-05,0.2596423318396755,0.3227528063709297,4.256344499040603e-06,0.0
345.28301889762173,1.0005338819726095,3.622626827187817e-08,0.05381582917947026,0.0003337830478175834,0.053816864284332334,2.2602827242759052e-08,-1.823015076211289e-07,1.3684262461900815e-07,-8.387723192762499e-06,-2.4305282297866745e-08,2.294560845319777e-08,-1.628757698345567e-07,1.6186287849936778e-07,3.4214042888221185e-07,1.2673940190560036e-07,-4.329238815085274e-09,9.580865374958487e-10,-4.329238815085274e-09,1.0764333129839657e-07,-6.773945756734979e-08,9.580865374958487e-10,-6.773945756734979e-08,1.0775739956389487e-07,1239616.238267502,21186903.91001525,0.015242052945379786,1.2176982275922368e-05,0.2596423328541336,0.32275280752677343,4.256373745925135e-06,0.0
345.28301898468203,1.0010681114849702,7.232699257192408e-08,0.053815537485500144,0.00033400199120845245,0.05381657395439284,2.2523723481512546e-08,-1.8231587758713995e-07,1.3683670100304823e-07,-8.387723075686584e-06,-2.431825962286602e-08,2.2957156641749455e-08,-1.6288082966811143e-07,1.6186743531720086e-07,3.421565838018937e-07,1.2674953022180427e-07,-4.3312581881015525e-09,9.586418645457536e-10,-4.3312581881015525e-09,1.0764631267005461e-07,-6.774183953373061e-08,9.58641864545749e-10,-6.774183953373062e-08,1.0776044422965139e-07,1239622.9140122933,21186789.562416214,0.015242052961283739,1.2177047853012674e-05,0.2596423348835752,0.3227528098392387,4.256398683020841e-06,0.0
345.2830193309954,1.0021376194954195,1.4414949983835082e-07,0.05381495402805393,0.0003344398502378699,0.053815993227624856,2.2365566967418362e-08,-1.8234491211347447e-07,1.3682513945075402e-07,-8.387722832766359e-06,-2.4344239716457134e-08,2.2980274441665004e-08,-1.6289094530548194e-07,1.6187654405347983e-07,3.42188901372441e-07,1.26769801670523e-07,-4.3353003764091235e-09,9.5975368710254e-10,-4.3353003764091235e-09,1.0765227180349955e-07,-6.774660083078855e-08,9.59753687102539e-10,-6.774660083078855e-08,1.0776653008190207e-07,1239636.2659826654,21186560.840820257,0.01524205306575604,1.2177179011916171e-05,0.2596423389445767,0.32275281446729703,4.256457765886982e-06,0.0
345.28302070678683,1.0042808378981456,2.8627640755367323e-07,0.05381378683660149,0.00033531545585296186,0.0538148315079781,2.2049254179809384e-08,-1.8240251090388515e-07,1.3680170182394602e-07,-8.387722312120026e-06,-2.4396301835027644e-08,2.3026595849981798e-08,-1.6291116042309854e-07,1.6189474188649282e-07,3.4225356744545664e-07,1.268104039023543e-07,-4.343398538427362e-09,9.619820145336856e-10,-4.343398538427362e-09,1.0766417559987913e-07,-6.775611286181146e-08,9.619820145336856e-10,-6.775611286181146e-08,1.0777868784146262e-07,1239662.9718533717,21186103.292603005,0.01524205324229303,1.2177441348681547e-05,0.259642347075171,0.32275282373605435,4.256571833081881e-06,0.0
345.2830261370638,1.0085840807846767,5.644583797543919e-07,0.05381145135735994,0.00033706621210586213,0.053812507014034124,2.141671713859907e-08,-1.8251654556532412e-07,1.3675420326274465e-07,-8.387721134199855e-06,-2.4500833720847278e-08,2.311957857943662e-08,-1.6295152565028137e-07,1.6193105863859227e-07,3.423830226694932e-07,1.268918455590936e-07,-4.35964993996711e-09,9.664574097161948e-10,-4.35964993996711e-09,1.0768792505673037e-07,-6.777509447302918e-08,9.664574097161995e-10,-6.777509447302918e-08,1.0780294733102836e-07,1239716.391476435,21185187.779901154,0.015242053606245516,1.2177966099635227e-05,0.2596423633716665,0.322752842325139,4.2568013767351945e-06,0.0
