R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
424.52830621956184,1.008568252895716,3.358433972978028e-07,0.04853116472979541,0.0003358214534128347,0.04853232661012556,1.2641817970755416e-08,-1.1167480471764302e-07,8.662372961386171e-08,-5.548594886466781e-06,-1.3182010642596912e-08,1.0291901950279817e-08,-7.706392820333965e-08,7.663195503873735e-08,1.617865017766288e-07,5.97748135375393e-08,-1.7637086008105132e-09,3.728726580516713e-10,-1.7637086008105132e-09,5.098578524371815e-08,-3.211801903505444e-08,3.728726580516713e-10,-3.211801903505444e-08,5.1026099477471716e-08,1374598.0422465887,212442.9158613361,0.015221465937986688,1.3502933795339842e-05,0.41534817625237225,4.408632740824788,2.923761807639703e-06,0.0
424.5283187402003,1.017193036980692,6.487124009779421e-07,0.048528337479549474,0.0003380088233312893,0.0485295146165148,1.1776739922696426e-08,-1.0902773792278407e-07,8.410633165652185e-08,-5.548593752325572e-06,-1.3294733662641973e-08,1.0375474637709112e-08,-7.709801778411231e-08,7.666258199567745e-08,1.6190174418212393e-07,5.984940441958435e-08,-1.7769466310433143e-09,3.763280712887375e-10,-1.7769466310433143e-09,5.100592424385624e-08,-3.2134064243662476e-08,3.763280712887375e-10,-3.2134064243662476e-08,5.1046588197924834e-08,1374677.477585897,212430.34605079127,0.015220022993423846,1.3503714103542475e-05,0.41534820652195725,4.408633968209986,2.847779442134655e-06,0.0
424.52836583150764,1.034605539204732,1.2139202581404274e-06,0.04852284442553992,0.0003422277910414825,0.04852405127851253,1.022922364137779e-08,-1.0502863543956789e-07,8.02339499871612e-08,-5.548590871481558e-06,-1.352230689973267e-08,1.0544112730152827e-08,-7.716539071269716e-08,7.672297133956768e-08,1.621319378241447e-07,5.999953090642458e-08,-1.8036218285288286e-09,3.832853434980811e-10,-1.8036218285288286e-09,5.104559877269182e-08,-3.2165690936546905e-08,3.832853434980811e-10,-3.2165690936546905e-08,5.1086998551672207e-08,1374831.6754024604,212405.92690509948,0.015217667861933983,1.3505228817549371e-05,0.41534826705964345,4.408636342150566,2.731917668152377e-06,0.0
424.52853346953987,1.070053973806204,2.139314076013862e-06,0.048512238621478854,0.0003502809802821637,0.048513503248158826,7.641889025219444e-09,-1.0066426849456079e-07,7.575164127296213e-08,-5.548583044090309e-06,-1.3985593116201134e-08,1.0886847205264882e-08,-7.72968718035631e-08,7.684029258125863e-08,1.6259090162001453e-07,6.03031946472234e-08,-1.8577205245253824e-09,3.975130710721851e-10,-1.8577205245253824e-09,5.112251690932499e-08,-3.2227076180401526e-08,3.9751307107218286e-10,-3.2227076180401526e-08,5.1165423146814237e-08,1375128.9423951693,212358.7899608506,0.015214765210732575,1.350814892684585e-05,0.41534838933120244,4.4086408849415,2.6016286905934003e-06,0.0
424.52906046486373,1.1422690332547196,3.3316587520089698e-06,0.04849154039988728,0.00036580082424086946,0.048492920222408406,3.6990763825685476e-09,-1.009043403085804e-07,7.485294070090887e-08,-5.54856189074024e-06,-1.4929367662015202e-08,1.1583204666419967e-08,-7.754359747302672e-08,7.705843667795409e-08,1.634899090951353e-07,6.091443981021044e-08,-1.9671033798904165e-09,4.2661669800560546e-10,-1.9671033798904165e-09,5.1264881716492333e-08,-3.234098629260594e-08,4.2661669800560546e-10,-3.234098629260594e-08,5.131081857320804e-08,1375707.986702844,212266.83336734603,0.015214513487341784,1.3513836987435781e-05,0.41534864142509337,4.408649639199059,2.5919539258121805e-06,0.0
424.5297471136686,1.2176731292633691,3.7991708980526724e-06,0.04847021681983379,0.00038165717928247107,0.048471719540345334,5.209262256619238e-10,-1.0724392594606984e-07,7.942880181316432e-08,-5.548535724454164e-06,-1.5914792554258124e-08,1.230766406371916e-08,-7.7775198160685e-08,7.726038583276216e-08,1.64384205790361e-07,6.15435832168501e-08,-2.0801907401986057e-09,4.5721339241310957e-10,-2.0801907401986057e-09,5.1395872557107206e-08,-3.244617208297893e-08,4.572133924131081e-10,-3.244617208297893e-08,5.144505110560453e-08,1376303.886250981,212172.1270800049,0.015218054227798407,1.3519690620206868e-05,0.41534891449483424,4.40865861808501,2.753272579144206e-06,0.0
424.53047266182625,1.2964813940043907,3.692712844554784e-06,0.04844691093333498,0.00039906371078429764,0.04844855461687052,-1.950170213732434e-09,-1.2043255233444486e-07,9.012039717570969e-08,-5.548507609374721e-06,-1.6944689117231773e-08,1.306213263677739e-08,-7.799361423200741e-08,7.744814602760449e-08,1.652786284472726e-07,6.219290304486264e-08,-2.197231424042799e-09,4.893982513199618e-10,-2.197231424042799e-09,5.151676378831474e-08,-3.2543649196812685e-08,4.893982513199635e-10,-3.2543649196812685e-08,5.156858015428851e-08,1376955.7242078881,212068.629693578,0.015224529486336708,1.352609374643497e-05,0.41534921754608506,4.408668516073099,3.1049638391276586e-06,0.0
424.5311431830941,1.3791834783951198,3.1871814077852404e-06,0.04841987360485746,0.00041957763343998533,0.04842169157990022,-3.4947942320125595e-09,-1.432630500443501e-07,1.0938203246831343e-07,-5.548479863992369e-06,-1.802546616780461e-08,1.3851127721997808e-08,-7.820092257722011e-08,7.762380066967201e-08,1.6617977497179248e-07,6.286675341497071e-08,-2.318865112472211e-09,5.234057863531858e-10,-2.318865112472211e-09,5.162876810223384e-08,-3.263452700447469e-08,5.234057863531858e-10,-3.263452700447468e-08,5.168420123902074e-08,1377713.5782255698,211948.5800886426,0.015232972802979318,1.3533538288266678e-05,0.4153495617551592,4.408680145864881,3.72312854826602e-06,0.0
424.531707019576,1.4664156111468325,2.4468423316388326e-06,0.04838745592680922,0.000444660172932399,0.048389499064624905,-3.980149558738308e-09,-1.7674261650474322e-07,1.380628708081791e-07,-5.548453663199513e-06,-1.9165444971264334e-08,1.4680348827570234e-08,-7.84000014983148e-08,7.778944413486643e-08,1.670970463873391e-07,6.357037886204242e-08,-2.445916151644066e-09,5.59542126403194e-10,-2.445916151644066e-09,5.173361314127876e-08,-3.2719755373180623e-08,5.59542126403193e-10,-3.271975537318063e-08,5.179257696314955e-08,1378624.58132707,211804.68470917008,0.015241341663928997,1.3542487242207281e-05,0.4153499583108284,4.408694235138883,4.635517887253407e-06,0.0
424.53206727472957,1.5589853722807459,1.2061579496461007e-06,0.048350544471954915,0.00047351080915489056,0.04835286304528092,-7.828423257833757e-09,-1.926304001241946e-07,1.5101923220233783e-07,-5.548431313957947e-06,-2.0375194065062723e-08,1.5557147628889183e-08,-7.859163225029487e-08,7.794622820207281e-08,1.680367049376645e-07,6.431009489191698e-08,-2.579414438053867e-09,5.981712617018489e-10,-2.579414438053867e-09,5.1831574596502803e-08,-3.280006535475962e-08,5.981712617018464e-10,-3.280006535475962e-08,5.1894508804499735e-08,1379664.652826646,211640.84916283996,0.015244225974708241,1.3552704059174546e-05,0.4153504110375038,4.408710662725043,5.064788966741446e-06,0.0
424.53205913267243,1.6573687596101514,-1.1326577938801385e-06,0.0483122646240008,0.0005033436740823812,0.048314886621378214,-1.530196964353977e-08,-1.8796830405362346e-07,1.4570325699350987e-07,-5.54841691445411e-06,-2.166096213816205e-08,1.6485713851112368e-08,-7.87772656137824e-08,7.809611944224001e-08,1.6900458524527665e-07,6.508991208191982e-08,-2.7198955568196127e-09,6.395415077451951e-10,-2.7198955568196127e-09,5.192346280810269e-08,-3.287595322962226e-08,6.395415077451938e-10,-3.287595322962226e-08,5.19906121531995e-08,1380746.7243386016,211470.8372730357,0.01524335833330349,1.3563333450122812e-05,0.41535091611959235,4.408728578952955,4.932608638451296e-06,0.0
424.5314237843379,1.7616250009461314,-5.064985281849811e-06,0.04827536336698577,0.0005317226195886752,0.04827829183818303,-2.425901374505394e-08,-1.7495232216294084e-07,1.3303686723349974e-07,-5.5484170612850825e-06,-2.3023572963590975e-08,1.7466231252782163e-08,-7.895736447856702e-08,7.823811887572531e-08,1.7000193020079088e-07,6.59104568448829e-08,-2.8672918579827e-09,6.837775494968125e-10,-2.8672918579827e-09,5.200956579985433e-08,-3.294799310438115e-08,6.837775494968157e-10,-3.294799310438115e-08,5.208180847192156e-08,1381794.72874934,211306.68866396006,0.015240847514780317,1.3573628193560898e-05,0.41535147141638656,4.408747394245315,4.580185795547118e-06,0.0
424.52984264707845,1.8714557408512114,-1.070096469709096e-05,0.04824077566209218,0.0005578331482748454,0.04824400199830301,-3.2339925258914443e-08,-1.6416151424775126e-07,1.2245379269828926e-07,-5.5484399635526385e-06,-2.4459198811121154e-08,1.8495606447556168e-08,-7.913191641090885e-08,7.837304061887479e-08,1.710269277479632e-07,6.676980105168972e-08,-3.0210430937054855e-09,7.307629045344734e-10,-3.0210430937054855e-09,5.208997270617821e-08,-3.3015494296780036e-08,7.307629045344716e-10,-3.3015494296780036e-08,5.216636786877365e-08,1382784.089775893,211152.4134310843,0.015238535215298544,1.3583346872062286e-05,0.4153520810422663,4.40876725579521,4.297732792709473e-06,0.0
424.5269838721823,1.986440594632437,-1.787942701720175e-05,0.04820815562253004,0.0005820021768988761,0.04821167197612939,-3.8801619971632665e-08,-1.5896909572473904e-07,1.1694089464631657e-07,-5.548494203147476e-06,-2.5962434763707173e-08,1.956978486868558e-08,-7.930095291520301e-08,7.850072941289956e-08,1.720769805210869e-07,6.766494106644656e-08,-3.180443069468795e-09,7.80409185051332e-10,-3.180443069468795e-09,5.2164845086332024e-08,-3.3078893068964864e-08,7.804091850513326e-10,-3.3078893068964864e-08,5.224700044576919e-08,1383726.593756649,211006.36778104547,0.015237389411212445,1.3592605265034528e-05,0.4153527533846474,4.408788794749121,4.171740960657613e-06,0.0
424.522545384175,2.1062042140476502,-2.6395397424476948e-05,0.04817684293466626,0.0006048348174503803,0.04818064670617143,-4.513275538595259e-08,-1.5344740225896525e-07,1.1120649113858095e-07,-5.5485875861004126e-06,-2.7528475655589548e-08,2.0684925259236805e-08,-7.946460014369838e-08,7.86224338025095e-08,1.7314987068861938e-07,6.859334128078596e-08,-3.3448698920081124e-09,8.326364239337631e-10,-3.3448698920081124e-09,5.223439648710928e-08,-3.3138342007053705e-08,8.326364239337642e-10,-3.3138342007053705e-08,5.232115381473659e-08,1384642.8123829998,210865.53621387845,0.015236149177715878,1.3601605452051713e-05,0.41535349754782785,4.40881271650602,4.043272434611053e-06,0.0
424.51625690986697,2.23044300884134,-3.6138069506857564e-05,0.048146580340643286,0.0006265753814164953,0.04815067082779516,-5.126506310706854e-08,-1.473249781296228e-07,1.0501096041282667e-07,-5.54872708404311e-06,-2.9153464281110527e-08,2.183813295830595e-08,-7.9623278342467e-08,7.873838200700669e-08,1.7424439657711313e-07,6.955295387645476e-08,-3.5138274882134858e-09,8.873497634998819e-10,-3.5138274882134858e-09,5.229903201751059e-08,-3.319412326699268e-08,8.873497634998819e-10,-3.319412326699268e-08,5.2392173733445534e-08,1385541.717318353,210728.6934438827,0.015234729244379925,1.361043556344234e-05,0.4153543208342513,4.408839535046091,3.9052976525892944e-06,0.0
424.5078809824512,2.358962572753191,-4.705105006291059e-05,0.04811723894981712,0.0006473515365100713,0.048121616369017906,-5.696678103418995e-08,-1.4320660096780767e-07,1.0065693154199099e-07,-5.548918797822821e-06,-3.083497939547508e-08,2.3027525764140546e-08,-7.97776632274287e-08,7.884924785390228e-08,1.7536055255813944e-07,7.054276151748844e-08,-3.6869897027623955e-09,9.444997914248638e-10,-3.6869897027623955e-09,5.235921576324525e-08,-3.3246601376488584e-08,9.444997914248638e-10,-3.3246601376488584e-08,5.24583133510163e-08,1386428.4381726556,210595.19083617805,0.01523384819927719,1.3619145988324824e-05,0.41535523000606533,4.408869674922055,3.825291894680226e-06,0.0
424.49718823666336,2.4915586147092608,-5.908479211903278e-05,0.048088832040070376,0.0006671630452794642,0.048093496072959235,-6.235160643719726e-08,-1.3828977740094507e-07,9.564962090934868e-08,-5.54916862593553e-06,-3.257048403985136e-08,2.4251050813139648e-08,-7.992820936077509e-08,7.895573427094715e-08,1.7649781367193856e-07,7.156149634248055e-08,-3.864025319514343e-09,1.004115740134461e-09,-3.864025319514343e-09,5.2415380477274537e-08,-3.3296106722543426e-08,1.0041157401344597e-09,-3.3296106722543426e-08,5.2520641713364146e-08,1387304.017934279,210465.00943615774,0.01523274222786615,1.3627746972169103e-05,0.41535623104191993,4.408903495746385,3.7288589977819764e-06,0.0
