R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1375.4716981132076,1.0,0.0,0.026963369960298217,0.00033356409519815205,0.00033356409519815205,3.888683688170863e-11,-0.0,-1.1480857995075341e-11,-5.285624881974973e-07,-3.8427725479379087e-10,3.846776903819395e-11,-3.7353069496986596e-10,3.7279639679871553e-10,7.811050392610303e-10,2.8453550293112845e-10,-3.4954922091740947e-12,5.601411625746044e-13,-3.4954922091740947e-12,2.4817182630614703e-10,-1.571254034941894e-10,5.601411625746044e-13,-1.571254034941894e-10,2.483978968264284e-10,200000000.0,2.2040475820631002e-18,0.12858205434275014,0.0019646374256828097,2.3093763012692174,50,1.2155451794424515e-07,0.0
1375.4716981132076,1.0,0.0,0.026963369960298217,0.00033356409519815205,0.02696543314359177,3.888683688170863e-11,-0.0,-1.1480857995075341e-11,-5.285624881974973e-07,-3.8427725479379087e-10,4.4540988453756637e-11,-4.325030223420935e-10,4.316527945493054e-10,9.044244416761765e-10,3.2945743586418926e-10,-4.047353980274634e-12,6.485752014871886e-13,-4.047353980274634e-12,2.873527299977978e-10,-1.8193206826935657e-10,6.485752014871886e-13,-1.8193206826935657e-10,2.876144921089197e-10,2474011.206216485,1.7817603869577931e-16,0.1285820951001504,2.4302675036457886e-05,2.283749231752075,50,1.5036369925678466e-09,0.0
1375.471698113208,1.0000333564099282,4.393848858652745e-12,0.026963369915016373,0.000333564099281294,0.0269654330983639,4.393848858652745e-11,-4.52818428878177e-10,4.083141983881289e-11,-5.285624881695394e-07,-3.8429007288310093e-10,6.114106002436818e-11,-5.936746187574023e-10,5.925075178869043e-10,1.241458277305586e-09,4.5223073729331913e-10,-5.555756837402728e-12,8.902965156174296e-13,-5.555756837402728e-12,3.9443425893131626e-10,-2.4972881928355575e-10,8.902965156174296e-13,-2.4972881928355575e-10,3.9479357805507965e-10,2474011.2102787886,1.7817603839693282e-16,0.5491450345273533,2.4302675076362655e-05,2.283749231792867,50,1.693923554247627e-08,0.0
1375.471698113209,1.0000667128203928,8.918946143173654e-12,0.026963369868368576,0.0003335641046455444,0.02696543305178603,4.525097284520908e-11,-4.664779498191068e-10,5.3642503949296794e-11,-5.285624881415801e-07,-3.843028909726148e-10,6.156546924966585e-11,-5.977766332832864e-10,5.966014309755091e-10,1.2500376213551432e-09,4.5535693770657815e-10,-5.5943081572684845e-12,8.964790083294361e-13,-5.5943081572684845e-12,3.9715958453582725e-10,-2.514543703544201e-10,8.964790083294507e-13,-2.514543703544201e-10,3.975213981203206e-10,2474011.2144649453,1.781760380891662e-16,0.5598474242905604,2.4302675117484058e-05,2.283749231833677,50,1.7493785915060637e-08,0.0
1375.471698113212,1.00013342564294,1.8235863390246613e-11,0.026963369772296988,0.0003335641179771021,0.026965432955886704,4.7579513995113065e-11,-4.907128219452352e-10,7.636820175958127e-11,-5.285624880856577e-07,-3.8432852715225685e-10,6.232342646799171e-11,-6.05097710733472e-10,6.039080400403013e-10,1.2653499849442615e-09,4.609368065466855e-10,-5.663153919541374e-12,9.07521016489576e-13,-5.663153919541374e-12,4.020236062559672e-10,-2.5453406105591745e-10,9.07521016489576e-13,-2.545340610559174e-10,4.0238987493649776e-10,2474011.2230889634,1.781760374555046e-16,0.5789481600908524,2.4302675202199404e-05,2.283749231915334,50,1.8501233155338298e-08,0.0
1375.4716981132235,1.000266851296038,3.709021132731276e-11,0.02696336957785397,0.00033356414678357554,0.026965432761814904,4.6250991638386046e-11,-4.769090698585236e-10,6.335785068713549e-11,-5.285624879737978e-07,-3.843797995145879e-10,6.190130365442234e-11,-6.009230760825625e-10,5.997414631326214e-10,1.256626016129322e-09,4.5776277368278693e-10,-5.624741184701178e-12,9.013843864438999e-13,-5.624741184701178e-12,3.9924987707628595e-10,-2.527781698009193e-10,9.013843864439148e-13,-2.527781698009193e-10,3.9961366629478614e-10,2474011.240545503,1.7817603617316122e-16,0.5680488784185133,2.4302675373678256e-05,2.2837492320786885,50,1.7923588501674056e-08,0.0
1375.4716981132544,1.0005337026287127,7.500323201213654e-11,0.026963369186840388,0.0003335642063762665,0.026965432371568402,4.645064347771625e-11,-4.790221632097853e-10,6.523792816116171e-11,-5.285624877500269e-07,-3.8448234424932067e-10,6.198285289584873e-11,-6.015620998821307e-10,6.00378930271329e-10,1.2579739653084392e-09,4.5826161384564726e-10,-5.6320398933660146e-12,9.025921479325853e-13,-5.6320398933660146e-12,3.9967419102758417e-10,-2.530473088233139e-10,9.025921479325853e-13,-2.530473088233139e-10,4.000384621831858e-10,2474011.2756513497,1.7817603359457938e-16,0.5697044445419304,2.430267571852956e-05,2.283749232405489,50,1.8010857105682947e-08,0.0
1375.4716981134418,1.001067405438327,1.4914676094662005e-10,0.026963368422166244,0.00033356430891136503,0.026965431608221135,4.400666736047085e-11,-4.536847938182762e-10,4.124315178632654e-11,-5.285624873022097e-07,-3.846874337737279e-10,6.122865641052086e-11,-5.939410717734587e-10,5.927722987356264e-10,1.2420600360139582e-09,4.5247982484137656e-10,-5.563290247553957e-12,8.916495618276633e-13,-5.563290247553957e-12,3.9461033301195033e-10,-2.498421790472044e-10,8.916495618276633e-13,-2.4984217904720434e-10,3.949701769755572e-10,2474011.344288958,1.781760285507073e-16,0.5497947956844433,2.4302676392769626e-05,2.2837492330591407,50,1.6972699585809527e-08,0.0
1375.4716981141396,1.0021348114856106,2.9470754982869746e-10,0.026963366920890828,0.000333564486714836,0.026965430109260023,4.4711243572455164e-11,-4.611469701310394e-10,4.783434967436092e-11,-5.285624864056107e-07,-3.850976129851982e-10,6.152226377879903e-11,-5.961845642021479e-10,5.950101865643104e-10,1.2467978564108532e-09,4.542367722944969e-10,-5.589525943246866e-12,8.960056077299401e-13,-5.589525943246866e-12,3.9609990295873083e-10,-2.5078722621715286e-10,8.960056077299254e-13,-2.5078722621715286e-10,3.9646148282813457e-10,2474011.4790163124,1.7817601864621408e-16,0.5556017529666655,2.4302677716221642e-05,2.283749234367136,50,1.7272938152227695e-08,0.0
1375.47169811695,1.0042696252010224,5.83240642913357e-10,0.02696336394391712,0.0003335648142507233,0.026965427136565745,4.459708407609149e-11,-4.6022967116267344e-10,4.6144147283028924e-11,-5.285624846084588e-07,-3.8591797202353266e-10,6.161974557940557e-11,-5.959218010732033e-10,5.947455626360287e-10,1.2463407115926363e-09,4.541321566315217e-10,-5.597498953062682e-12,8.975861456416598e-13,-5.597498953062682e-12,3.959233432016352e-10,-2.5067931872746455e-10,8.975861456416451e-13,-2.5067931872746455e-10,3.9628551678112656e-10,2474011.7461424335,1.7817599900392276e-16,0.5548222988745927,2.4302680340251518e-05,2.2837492369869206,50,1.7232517104202467e-08,0.0
