R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
398.1132075471698,1.0,0.0,0.05011834336081179,0.00033356409519815205,0.00033356409519815205,1.2705959645258706e-08,-0.0,7.729429602137688e-08,-6.3093223773685e-06,-1.584806094789244e-08,1.2646247662665637e-08,-9.368309127391163e-08,9.314235696926933e-08,1.966742255558341e-07,7.269428206176319e-08,-2.235563549522404e-09,4.787077531881947e-10,-2.235563549522404e-09,6.196338301252941e-08,-3.901811279793358e-08,4.787077531881947e-10,-3.901811279793358e-08,6.201622972853705e-08,200000000.0,7375.988804233302,0.02507420825547794,0.0019646374256828097,0.3892218499381099,2.9174039750173932,0.00023483242133685037,0.0
398.1132075471698,1.0,0.0,0.05011834336081179,0.00033356409519815205,0.05011945337129918,1.2705959645258706e-08,-0.0,7.729429602137688e-08,-6.3093223773685e-06,-1.584806094789244e-08,1.3173402490600329e-08,-9.758824125817812e-08,9.702496661533229e-08,2.0487252834869757e-07,7.572452018253293e-08,-2.328752307936862e-09,4.986625342421768e-10,-2.328752307936862e-09,6.454630700560074e-08,-4.0644570470358725e-08,4.986625342421768e-10,-4.0644570470358725e-08,6.46013566202252e-08,1331067.9514278837,14590249.164835308,0.015177892338172646,1.3075329567510842e-05,0.36344642018571854,0.33986099977826323,1.5628994108557897e-06,0.0
398.11320754730116,1.0000333572249736,1.313536312012176e-09,0.05011833243015969,0.00033357224973551517,0.05011944249516141,1.313536312012176e-08,-1.0930652104593102e-07,8.154537363150767e-08,-6.3093223733806495e-06,-1.584858958520444e-08,1.317435942055577e-08,-9.759242151468621e-08,9.702910614304813e-08,2.048815150851675e-07,7.57279975711567e-08,-2.3289159829384133e-09,4.987009977649485e-10,-2.3289159829384133e-09,6.454905958000681e-08,-4.064632122108139e-08,4.987009977649485e-10,-4.064632122108139e-08,6.460411334601821e-08,1331068.239714272,14590245.943076028,0.015219538933126584,1.3075332399401984e-05,0.36344642029961227,0.33986100358986593,2.7335503418887393e-06,0.0
398.11320754756383,1.0000667152654061,2.6268538411409733e-09,0.050118321499370254,0.0003335804043252048,0.050119431618888044,1.313317529128797e-08,-1.0930789430676778e-07,8.15458968954896e-08,-6.309322369388409e-06,-1.5849118235422947e-08,1.3174775941772504e-08,-9.759259835878053e-08,9.702926536573702e-08,2.048820972399097e-07,7.572836848347103e-08,-2.3289841259603906e-09,4.987190048046993e-10,-2.3289841259603906e-09,6.454916423769885e-08,-4.0646404588025805e-08,4.987190048047013e-10,-4.0646404588025805e-08,6.460421989629375e-08,1331068.5280034759,14590242.721279215,0.015219539421440496,1.3075335231320779e-05,0.3634464204135091,0.33986100740133757,2.7335748249062724e-06,0.0
398.11320754840807,1.0001334333266463,5.252897405909318e-09,0.05011829963790831,0.000333596713230339,0.050119409866460574,1.312819213291015e-08,-1.0930736081067165e-07,8.15439708753473e-08,-6.3093223613931774e-06,-1.585017556720337e-08,1.3175608983177116e-08,-9.759295185246568e-08,9.702958361632813e-08,2.0488326116540588e-07,7.572911018367325e-08,-2.3291204109579606e-09,4.987550190695425e-10,-2.3291204109579606e-09,6.454937342322653e-08,-4.064657123797804e-08,4.987550190695425e-10,-4.064657123797804e-08,6.460443286584393e-08,1331069.1045768703,14590236.277727231,0.015219538585631041,1.3075340895109127e-05,0.3634464206413101,0.33986101502381033,2.733535116848735e-06,0.0
398.11320755169896,1.000266879403947,1.0502199335700516e-08,0.05011825591408259,0.0003336293309892226,0.05011936636072009,1.3118897538213251e-08,-1.093078916097682e-07,8.154169272810317e-08,-6.309322345349148e-06,-1.5852290388322366e-08,1.3177275191815434e-08,-9.759365885965162e-08,9.703022013217968e-08,2.0488558916776829e-07,7.57305937200421e-08,-2.3293929990124035e-09,4.988270543864203e-10,-2.3293929990124035e-09,6.454979180171331e-08,-4.0646904535711926e-08,4.988270543864224e-10,-4.0646904535711926e-08,6.460485881488642e-08,1331070.2577375728,14590223.390392968,0.015219537842353414,1.3075352222822495e-05,0.3634464210969463,0.3398610302668911,2.733501121007213e-06,0.0
398.1132075643751,1.0005338094633913,2.098935227982393e-08,0.05011816846950153,0.0003336945605161556,0.050119279352336024,1.3099463358204507e-08,-1.09304558830055e-07,8.153312157427417e-08,-6.30932231305701e-06,-1.5856520630490616e-08,1.3180608011054448e-08,-9.759507235514967e-08,9.703149263058374e-08,2.0489024451031812e-07,7.573356085813955e-08,-2.3299382302996835e-09,4.989711466646787e-10,-2.3299382302996835e-09,6.455062819356713e-08,-4.064757087353854e-08,4.989711466646808e-10,-4.064757087353854e-08,6.460571034976231e-08,1331072.563940448,14590197.616763012,0.01521953391887623,1.3075374877084893e-05,0.36344642200833316,0.339861060743742,2.7333139210189377e-06,0.0
398.1132076148295,1.0010678259940728,4.19177370053722e-08,0.05011799358268899,0.00033382500404596164,0.050119105338079784,1.306111887534979e-08,-1.093022442885456e-07,8.15198586790435e-08,-6.309322247632878e-06,-1.58649835904078e-08,1.3187275473042752e-08,-9.759789845891014e-08,9.703403667128937e-08,2.048995550716239e-07,7.573949635381115e-08,-2.3310289504946127e-09,4.992594271219343e-10,-2.3310289504946127e-09,6.45523003005192e-08,-4.0648903014143665e-08,4.992594271219384e-10,-4.0648903014143665e-08,6.460741275293116e-08,1331077.1761294345,14590146.070747323,0.015219528452385682,1.3075420183480379e-05,0.3634464238315996,0.33986112166260346,2.733056015640747e-06,0.0
398.1132078156351,1.0021364839212945,8.359022285687712e-08,0.05011764382491475,0.00033408582333720486,0.050118757326028725,1.2984290607263561e-08,-1.0929633825944587e-07,8.14922055266963e-08,-6.309322113441356e-06,-1.58819194002201e-08,1.3200617546791846e-08,-9.760354613345213e-08,9.703911994792436e-08,2.0491817362323911e-07,7.575137144811738e-08,-2.3332113957129885e-09,4.998363652392576e-10,-2.3332113957129885e-09,6.455564115729486e-08,-4.065156474462844e-08,4.998363652392618e-10,-4.065156474462844e-08,6.461081423864813e-08,1331086.3994734057,14590042.985581858,0.015219516834301002,1.3075510786114158e-05,0.36344642748008915,0.33986124335946705,2.7325068597737973e-06,0.0
398.1132086142214,1.0042763022170702,1.6619869969258037e-07,0.0501169443599061,0.000334607202137564,0.05011806135497729,1.2830839635779513e-08,-1.0928580804862722e-07,8.143808287234769e-08,-6.309321831766597e-06,-1.591583062707165e-08,1.3227330373652682e-08,-9.76148237326098e-08,9.704926766311181e-08,2.0495540125875456e-07,7.577513836194315e-08,-2.3375803184170214e-09,5.009917557699159e-10,-2.3375803184170214e-09,6.456230969433731e-08,-4.065687816595641e-08,5.009917557699139e-10,-4.0656878165956425e-08,6.461760418673471e-08,1331104.8423822885,14589836.83887192,0.015219494350063213,1.3075691954259307e-05,0.36344643478500405,0.3398614861978177,2.731445950864235e-06,0.0
