R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
715.0943396226415,1.0,0.0,0.037395412640369885,0.00033356409519815205,0.00033356409519815205,1.0781995173504514e-09,-0.0,6.471990137304229e-09,-1.955564052204341e-06,-2.734693793320055e-09,1.0724631515756471e-09,-9.24445819884108e-09,9.206683930624284e-09,1.9366115958425816e-08,7.103256299132529e-09,-1.4027852752125654e-10,2.647692587749438e-11,-1.4027852752125654e-10,6.130243060018032e-09,-3.869740068696775e-09,2.647692587749438e-11,-3.869740068696775e-09,6.132602461959251e-09,200000000.0,8.154493352030263e-18,2.706343900212647,0.0019646374256828097,1.011974606872046,50,1.9669942796071845e-05,1.0
715.0943396226415,1.0,0.0,0.037395412640369885,0.00033356409519815205,0.03739690029332834,1.0781995173504514e-09,-0.0,6.471990137304229e-09,-1.955564052204341e-06,-2.734693793320055e-09,4.078467919744378e-09,-3.515573112605148e-08,3.501207943891642e-08,7.364736266271441e-08,2.7012958812777206e-08,-5.334649246306235e-10,1.0068904712125558e-10,-5.334649246306235e-10,2.3312688761181756e-08,-1.4716226571273447e-08,1.0068904712125558e-10,-1.4716226571273447e-08,2.3321661325985407e-08,1783909.576864416,9.142272072291292e-16,2.7063470632195616,1.7523677593709083e-05,0.9862579850538838,50,1.7544733975028512e-07,1.0
715.0943396226816,1.0000333567290527,4.006719380550462e-10,0.03739540885457716,0.00033356729052650514,0.03739689653618729,4.006719380550462e-09,-3.785792727184149e-08,3.1953283530921306e-08,-1.9555640518214234e-06,-2.7347850132243113e-09,1.1063295732750765e-08,-9.536087017441551e-08,9.497119913568727e-08,1.997706799719676e-07,7.32736151301313e-08,-1.447079013345739e-09,2.7313115318110774e-10,-1.447079013345739e-09,6.323628993824425e-08,-3.9918169385025726e-08,2.7313115318110774e-10,-3.9918169385025726e-08,6.326062905425058e-08,1783909.7558549042,9.142271153797904e-16,9.05355290676224,1.7523679351966142e-05,0.9862579851414414,50,1.3290407606428344e-06,1.0
715.0943396228079,1.000066714178471,1.2636600524997985e-09,0.03739540069416379,0.00033357449418171037,0.037396888440353375,8.629881144447523e-09,-8.160413363396374e-08,7.203655205197565e-08,-1.955564051438014e-06,-2.7348762350974934e-09,1.6998582142968975e-08,-1.4651597590237305e-07,1.4591725250202686e-07,3.0693541558851686e-07,1.1258065922562434e-07,-2.2234088290540344e-09,4.1966326010374377e-10,-2.2234088290540344e-09,9.715856775709133e-08,-6.133176647775817e-08,4.1966326010374165e-10,-6.133176647775817e-08,9.71959644935294e-08,1783910.1418097261,9.142269174641457e-16,14.446630463912363,1.752368314327258e-05,0.9862579852558523,50,2.9198250839755215e-06,1.0
715.0943396234444,1.000133432336871,4.533257676526889e-09,0.03739536976718833,0.000333602284682034,0.03739685776250605,2.1362832048953684e-08,-2.0208680076394314e-07,1.8243129353109498e-07,-1.9555640506690177e-06,-2.7350586877531446e-09,2.843467365609752e-08,-2.4507202115971323e-07,2.4407049652868984e-07,5.134009969826513e-07,1.8831084018373053e-07,-3.719226985019657e-09,7.020039742279076e-10,-3.719226985019657e-09,1.6251361280106975e-07,-1.0258748518213873e-07,7.020039742279072e-10,-1.0258748518213873e-07,1.62576169055571e-07,1783911.604739969,9.142261674949649e-16,24.836955191636257,1.752369751391011e-05,0.9862579855743342,50,7.302410499126925e-06,1.0
715.0943396273622,1.0002668912448354,1.5548834987652082e-08,0.037395265548759646,0.00033369668303859614,0.037396754390438255,3.540180305125826e-08,-3.349613508257462e-07,3.041807159844501e-07,-1.955564049116149e-06,-2.7354236548130074e-09,3.795761444239116e-08,-3.2710771798779103e-07,3.257707777317559e-07,6.852604658670379e-07,2.513494547906296e-07,-4.964768038437118e-09,9.371225184247272e-10,-4.964768038437118e-09,2.1691350156686687e-07,-1.369278415501644e-07,9.371225184247177e-10,-1.369278415501644e-07,2.1699700885614538e-07,1783916.5348755918,9.14223640398973e-16,33.485461358989056,1.7523745943554902e-05,0.9862579864713555,50,1.2136035131480512e-05,1.0
715.0943396518338,1.0005339520503471,4.319111911925849e-08,0.03739500393857808,0.00033393420134996153,0.037396494910873226,4.179012949374802e-08,-3.955497860475637e-07,3.596966847032133e-07,-1.9555640459171684e-06,-2.7361539797695887e-09,4.175782473941504e-08,-3.5976797813748226e-07,3.5829718915947814e-07,7.536873309192908e-07,2.764526794742517e-07,-5.461716439883037e-09,1.0309916963566947e-09,-5.461716439883037e-09,2.385711156453935e-07,-1.5059970319378506e-07,1.0309916963566907e-09,-1.505997031937851e-07,2.3866298470997774e-07,1783928.9107843938,9.142172970048355e-16,36.92827171186687,1.752386751442295e-05,0.9862579885918655,50,1.4340169847710254e-05,1.0
715.0943397682528,1.001068653941894,1.0077982110142785e-07,0.037394458492548265,0.00033442959887335,0.037395953913728075,3.905095115492812e-08,-3.7000484123280975e-07,3.3628689950705973e-07,-1.955564039141038e-06,-2.7376162157772455e-09,4.021261875848636e-08,-3.462837199262161e-07,3.448673608140076e-07,7.254515957989245e-07,2.661047840057538e-07,-5.2593951077250095e-09,9.928964569213005e-10,-5.2593951077250095e-09,2.2962890429147867e-07,-1.4495558845114272e-07,9.928964569213009e-10,-1.4495558845114272e-07,2.2971737621969047e-07,1783954.71408656,9.142040714619362e-16,35.50591317452122,1.752412098508866e-05,0.9862579929696562,50,1.3410946638832943e-05,1.0
715.0943402558465,1.0021402511483997,2.062360331375308e-07,0.037393457779932034,0.0003353377412167051,0.03739496137426508,3.191615788061127e-08,-3.0326250176489425e-07,2.751218516924848e-07,-1.9555640241603653e-06,-2.740546683123914e-09,3.5922953846238574e-08,-3.0903804079484725e-07,3.0777277818905566e-07,6.474461547968215e-07,2.3750745846993828e-07,-4.697970901080954e-09,8.870684867617847e-10,-4.697970901080954e-09,2.0492958642326827e-07,-1.293651767700727e-07,8.870684867617881e-10,-1.293651767700727e-07,2.05008639151123e-07,1784002.0540050864,9.141798072428645e-16,31.57798815946738,1.752458601396699e-05,0.9862580011731041,50,1.0982903996071431e-05,1.0
715.0943420851776,1.0042908163606397,3.79100039612034e-07,0.037391809732623384,0.00033683013970766025,0.03739332680796724,2.3024844227629374e-08,-2.2050604965513977e-07,1.9927399856194223e-07,-1.9555639894029417e-06,-2.7464277645326627e-09,3.000301936254904e-08,-2.575986707351116e-07,2.565419292733425e-07,5.397170612920546e-07,1.980152861036267e-07,-3.923130654241851e-09,7.41058724591204e-10,-3.923130654241851e-09,1.7081767651111117e-07,-1.078336143613909e-07,7.410587245912077e-10,-1.078336143613909e-07,1.708837053516678e-07,1784080.0135134654,9.14139847648091e-16,26.153028134334797,1.7525351824806233e-05,0.9862580154166483,50,7.971991728038528e-06,1.0
