R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
820.7547169811321,1.0,0.0,0.03490545522690832,0.00033356409519815205,0.00033356409519815205,5.693843784345744e-10,-0.0,3.202341048063663e-09,-1.484472847230195e-06,-1.8086680667402375e-09,5.660788803956322e-10,-5.0298355506217246e-09,5.011009114803901e-09,1.053241768839823e-08,3.857220900858891e-09,-6.848261822918769e-11,1.2567033477461005e-11,-6.848261822918769e-11,3.3370357248682125e-09,-2.1076183079601436e-09,1.2567033477461005e-11,-2.1076183079601428e-09,3.338186821090574e-09,200000000.0,6.190091855618228e-18,1.7789114895307239,0.0019646374256828097,1.219558854352283,50,9.75094810059142e-06,0.0
820.7547169811321,1.0,0.0,0.03490545522690832,0.00033356409519815205,0.03490704899591638,5.693843784345744e-10,-0.0,3.202341048063663e-09,-1.484472847230195e-06,-1.8086680667402375e-09,1.6140364129415852e-09,-1.4341354201622308e-08,1.4287675193292872e-08,3.003063045472337e-08,1.0997928384811777e-08,-1.9526154976535136e-10,3.583184311893379e-11,-1.9526154976535136e-10,9.514746721269434e-09,-6.0093616127358556e-09,3.583184311893379e-11,-6.009361612735853e-09,9.518028792517864e-09,1911153.2462681932,6.47786028431293e-16,1.7789130692923212,1.877361596916844e-05,1.1938587472238844,50,9.317791890338308e-08,0.0
820.7547169811479,1.0000333565327166,1.5842428265395835e-10,0.03490545369355406,0.0003335653271655027,0.03490704747440456,1.5842428265395835e-09,-1.5333542638200243e-08,1.23196735068508e-08,-1.4844728470096155e-06,-1.8087283973669833e-09,3.614371116243735e-09,-3.211412460177525e-08,3.1993919222400676e-08,6.724668174096809e-08,2.46273801650178e-08,-4.372552582374629e-10,8.023983323413913e-11,-4.372552582374629e-10,2.1306058182496717e-08,-1.3456568919975753e-08,8.023983323413982e-11,-1.3456568919975753e-08,2.1313407872443636e-08,1911153.3293812892,6.477860001959043e-16,5.222721138780069,1.8773616785603932e-05,1.193858747293784,50,5.653088842616719e-07,0.0
820.754716981192,1.0000667132995698,4.409842978002387e-10,0.034905450956165866,0.00033356766852994294,0.03490704475951508,2.8256001514628035e-09,-2.7373881918566146e-08,2.341364440213643e-08,-1.4844728467889234e-06,-1.8087887284169873e-09,4.9308323550227275e-09,-4.38096812884369e-08,4.364569353863619e-08,9.173717205423999e-08,3.359646792049339e-08,-5.965150824782617e-10,1.0946592815686502e-10,-5.965150824782617e-10,2.9065450918615053e-08,-1.8357283767578988e-08,1.0946592815686502e-10,-1.8357283767578988e-08,2.907547761719471e-08,1911153.47783143,6.477859498144619e-16,7.488946507442928,1.8773618243857447e-05,1.193858747372163,50,1.035088252642183e-06,0.0
820.7547169813903,1.0001334277718632,1.3668858035150326e-09,0.03490544198210039,0.0003335755755099527,0.03490703586141847,5.841800548360357e-09,-5.662863494293611e-08,5.03690205958557e-08,-1.4844728463471136e-06,-1.8089093922137718e-09,7.350282260456246e-09,-6.530206237872493e-08,6.505760947449901e-08,1.3674237502222003e-07,5.007872087845622e-08,-8.892072551891194e-10,1.631795219651047e-10,-8.892072551891194e-10,4.3324521012198375e-08,-2.7363104953955572e-08,1.6317952196510613e-10,-2.7363104953955572e-08,4.333946769091794e-08,1911153.964620995,6.477857846884248e-16,11.653466068015668,1.8773623025682434e-05,1.193858747553562,50,2.1775822236696614e-06,0.0
820.7547169824609,1.0002668625170716,4.076384787932561e-09,0.03490541571311812,0.0003335990562660231,0.034907009818028696,7.87696274784395e-09,-7.637632416598032e-08,6.856438741332849e-08,-1.484472845460929e-06,-1.8091507302939135e-09,8.68563668125943e-09,-7.715615741903717e-08,7.686729377807541e-08,1.6156554337503913e-07,5.917013031930213e-08,-1.050742300980358e-09,1.9282756287353578e-10,-1.050742300980358e-09,5.118907308259007e-08,-3.233027298130364e-08,1.9282756287353413e-10,-3.233027298130364e-08,5.120673542097716e-08,1911155.389730725,6.47785301389363e-16,13.9503378317356,1.8773637024801993e-05,1.1938587479749634,50,2.9489529859297246e-06,0.0
820.7547169884749,1.0005337657730464,1.0499858918165304e-08,0.034905353418537725,0.0003336550072927168,0.034906948061052614,9.3718869078211e-09,-9.090015318277531e-08,8.194622667177841e-08,-1.4844728436739752e-06,-1.8096334674976972e-09,9.57880596628512e-09,-8.506921332537213e-08,8.475064495219763e-08,1.7813712549080737e-07,6.524024215295172e-08,-1.1587695869797106e-09,2.1266227903093433e-10,-1.1587695869797106e-09,5.643892027858613e-08,-3.564608202870625e-08,2.1266227903093433e-10,-3.564608202870625e-08,5.645839942316304e-08,1911158.7693820777,6.477841553369923e-16,15.483462750913912,1.877367022374966e-05,1.1938587488865369,50,3.5162925457933947e-06,0.0
820.7547170159439,1.0010677068611231,2.3607070866467966e-08,0.03490522622843485,0.00033376930407013933,0.03490682196945338,8.691871604053984e-09,-8.437186530855589e-08,7.592946821373648e-08,-1.4844728400419085e-06,-1.8105991852003017e-09,9.19097161725725e-09,-8.158432290095435e-08,8.127865288198853e-08,1.7084271957134014e-07,6.257088436712168e-08,-1.1118071097459977e-09,2.040627681126694e-10,-1.1118071097459977e-09,5.41267814458178e-08,-3.418592269873731e-08,2.040627681126694e-10,-3.418592269873731e-08,5.4145472918618366e-08,1911165.6697742066,6.477818153976783e-16,14.807893034912322,1.87737380075928e-05,1.193858750728316,50,3.261240904449918e-06,0.0
820.7547171289015,1.0021360945459121,4.758173292422077e-08,0.03490499324579838,0.00033397817391407413,0.03490659099528548,7.196340707359786e-09,-7.000556662857095e-08,6.268889724056574e-08,-1.484472832558896e-06,-1.8125315344930777e-09,8.28753749600488e-09,-7.349189088373095e-08,7.321626679335125e-08,1.5390214516829014e-07,5.637024130304062e-08,-1.0024394599843303e-09,1.8402395912101804e-10,-1.0024394599843303e-09,4.8757713326337605e-08,-3.079515706921358e-08,1.8402395912101644e-10,-3.079515706921358e-08,4.8774569347433853e-08,1911178.3092091668,6.477775291047032e-16,13.239318189281892,1.8773862167127613e-05,1.1938587542625247,50,2.699972266824213e-06,0.0
820.7547175518142,1.0042745832291071,8.751426669499765e-08,0.03490460381205672,0.0003343253665250732,0.034906204903068526,5.37983813112149e-09,-5.264108278734785e-08,4.668280186829237e-08,-1.4844728168462524e-06,-1.8163993304846199e-09,7.086134081093898e-09,-6.271352067616754e-08,6.24778521997682e-08,1.3134013241152e-07,4.8112900599264173e-08,-8.569812041911791e-10,1.5738060669680418e-10,-8.569812041911791e-10,4.160657076154955e-08,-2.6279273289623545e-08,1.5738060669680418e-10,-2.6279273289623545e-08,4.1620986398895246e-08,1911199.4343186202,6.477703642153461e-16,11.149992887132193,1.877406968303088e-05,1.1938587607974516,50,2.0215382336819654e-06,0.0
