R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1586.7924528301887,1.0,0.0,0.02510382720441558,0.00033356409519815205,0.00033356409519815205,2.2058136381380755e-11,-0.0,-8.868417203372043e-11,-3.9715450105252976e-07,-2.502876165967191e-10,2.1821538670242942e-11,-1.5852128294965444e-10,1.6160344456299865e-10,3.317733607764354e-10,1.1862747955509975e-10,-3.68957411396713e-12,4.0250072693854913e-13,-3.68957411396713e-12,1.0532264400302317e-10,-6.81436875781818e-11,4.025007269385518e-13,-6.81436875781818e-11,1.0782322029445745e-10,200000000.0,1.6560905849023461e-18,0.20932004634244147,0.0019646374256828097,2.7245448955174476,50,2.739690369398579e-07,0.0
1586.7924528301887,1.0,0.0,0.02510382720441558,0.00033356409519815205,0.025106043203076845,2.2058136381380755e-11,-0.0,-8.868417203372043e-11,-3.9715450105252976e-07,-2.502876165967191e-10,2.707360012002903e-11,-1.9667457414198645e-10,2.004985579721815e-10,4.1162538700298417e-10,1.471790322971727e-10,-4.577589861294799e-12,4.993755891290665e-13,-4.577589861294799e-12,1.3067195629107658e-10,-8.454467744346938e-11,4.993755891290697e-13,-8.454467744346938e-11,1.3377437741760488e-10,2657240.4103946122,1.2464740325519958e-16,0.2093200961866507,2.610256979649002e-05,2.698941599883772,50,3.640009426413839e-09,0.0
1586.792452830189,1.00003335640899,2.6737741068543192e-12,0.025103827183921183,0.000333564089900626,0.025106043182513874,2.673774106854319e-11,-2.049439842495054e-10,-5.2975260354531606e-11,-3.971545010367453e-07,-2.502959652828757e-10,3.017905643916487e-11,-2.1922680989819274e-10,2.2348941222520738e-10,4.588261191427908e-10,1.6405619973284365e-10,-5.102654905061483e-12,5.566656945539614e-13,-5.102654905061483e-12,1.4565580682901552e-10,-9.423930251043082e-11,5.566656945539578e-13,-9.423930251043082e-11,1.4911408918701785e-10,2657240.4125006055,1.2464740315310777e-16,0.34798994003561423,2.6102569817177585e-05,2.6989415999198,50,8.49842997562373e-09,0.0
1586.7924528301894,1.0000667128173724,5.242952356210897e-12,0.025103827164235825,0.0003335640838233236,0.02510604316274951,2.569178249356578e-11,-1.968535682492406e-10,-6.07730238156499e-11,-3.971545010209602e-07,-2.5030431396887904e-10,3.005361235659136e-11,-2.1830841975870646e-10,2.225532953030519e-10,4.5690455655052443e-10,1.6336940496127364e-10,-5.0814410710268585e-12,5.543614112668481e-13,-5.0814410710268585e-12,1.450456102207576e-10,-9.384458771215041e-11,5.543614112668398e-13,-9.384458771215042e-11,1.4848951805924303e-10,2657240.4145220686,1.2464740305498094e-16,0.3423427093078374,2.6102569837034792e-05,2.698941599955819,50,8.269596540641945e-09,0.0
1586.792452830191,1.0001334256326848,1.045845116323449e-11,0.025103827124269024,0.0003335640722406192,0.025106043122632347,2.600886016214971e-11,-1.9930159926843345e-10,-5.84332122964306e-11,-3.9715450098938806e-07,-2.50321011340519e-10,3.0093066721505693e-11,-2.185807202690378e-10,2.2283115130195015e-10,4.5747558954885177e-10,1.6357412678297665e-10,-5.088104304302744e-12,5.551083627665904e-13,-5.088104304302744e-12,1.452265048046602e-10,-9.39617915922468e-11,5.551083627665904e-13,-9.39617915922468e-11,1.4867493462981473e-10,2657240.4186272677,1.246474028558058e-16,0.34401664106034874,2.6102569877360933e-05,2.698941600027868,50,8.33716526940861e-09,0.0
1586.7924528301994,1.000266851252025,2.0794627057296057e-11,0.025103827045071813,0.00033356404835035297,0.025106043043124714,2.5840439735153916e-11,-1.9799303585524024e-10,-5.972566549635405e-11,-3.9715450092623487e-07,-2.5035440608096003e-10,3.007715106112535e-11,-2.1843654815996817e-10,2.2268469687859335e-10,4.571760984303077e-10,1.6346813062466167e-10,-5.0853979569359625e-12,5.548531404204135e-13,-5.0853979569359625e-12,1.45130668429663e-10,-9.390011504069121e-11,5.548531404204113e-13,-9.390011504069121e-11,1.4857727607677782e-10,2657240.4267607066,1.2464740246106337e-16,0.34312935330104816,2.6102569957257228e-05,2.69894160017197,50,8.301322219579095e-09,0.0
1586.7924528302326,1.0005337024526966,4.1511738952352164e-11,0.025103826886342218,0.00033356400083948187,0.02510604288377789,2.5896389868820134e-11,-1.984119940464594e-10,-5.938858886496489e-11,-3.9715450079989503e-07,-2.504211955522735e-10,3.0091877645941787e-11,-2.1848635715992185e-10,2.227365171728186e-10,4.572848511934762e-10,1.635091956190284e-10,-5.087857203977245e-12,5.552015782998652e-13,-5.087857203977245e-12,1.451636669178225e-10,-9.392212476255967e-11,5.552015782998606e-13,-9.392212476255967e-11,1.4861196542118817e-10,2657240.4430625103,1.2464740166993244e-16,0.3434340288054009,2.6102570117392893e-05,2.6989416004602353,50,8.313623029352019e-09,0.0
1586.7924528303652,1.0010674047014805,8.293604501984579e-11,0.02510382656900322,0.00033356390548986304,0.02510604256520007,2.5890191292183513e-11,-1.9833687475759317e-10,-5.959351175133742e-11,-3.971545005470812e-07,-2.5055477445649415e-10,3.0107381208439685e-11,-2.1848466590443567e-10,2.2273687800501074e-10,4.572903225890931e-10,1.6351551111273742e-10,-5.090417087060689e-12,5.556412075994242e-13,-5.090417087060689e-12,1.4516235333357162e-10,-9.39225936696414e-11,5.556412075994242e-13,-9.392259366964138e-11,1.486124348503074e-10,2657240.475653187,1.2464740008824552e-16,0.3434204611104497,2.6102570437537208e-05,2.698941601036992,50,8.313075203178134e-09,0.0
1586.792452830896,1.0021348085866097,1.658288819327749e-10,0.025103825934158264,0.0003335637141029227,0.025106041927868344,2.590401153529035e-11,-1.9838904927103918e-10,-5.980841885597644e-11,-3.9715450004091635e-07,-2.508219321107581e-10,3.0141518011685486e-11,-2.1850377082573316e-10,2.227605875513799e-10,4.5734833663259325e-10,1.6354497674944444e-10,-5.09606116754288e-12,5.565782118149945e-13,-5.09606116754288e-12,1.4517466677540603e-10,-9.393319747136021e-11,5.565782118149966e-13,-9.393319747136021e-11,1.4862866985863721e-10,2657240.5408504843,1.246473969239977e-16,0.3435316516203254,2.610257107798246e-05,2.6989416021914154,50,8.317566236532262e-09,0.0
1586.7924528330193,1.0042696138877385,3.3175426783292335e-10,0.025103824664087348,0.00033356332830137626,0.0251060406527837,2.5925841546898208e-11,-1.9844858005250821e-10,-6.028149163590812e-11,-3.971544990264392e-07,-2.5135624679772276e-10,3.020910564529792e-11,-2.1853707853553594e-10,2.2280288377340946e-10,4.574541264473838e-10,1.6360026081184857e-10,-5.107237368194525e-12,5.584420771656674e-13,-5.107237368194525e-12,1.4519603597438068e-10,-9.395229407814567e-11,5.584420771656675e-13,-9.395229407814567e-11,1.4865780639732397e-10,2657240.671278905,1.2464739059341077e-16,0.34372411189923446,2.6102572359205243e-05,2.6989416045039016,50,8.325342145377089e-09,0.0
