R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
873.5849056603773,1.0,0.0,0.03383353991716111,0.00033356409519815205,0.00033356409519815205,4.224935991392166e-10,-0.0,2.2665807388227957e-09,-1.3103547988833492e-06,-1.4999741758275918e-09,4.1991804868469435e-10,-3.780152829098547e-09,3.766554914650387e-09,7.914037532303242e-09,2.8963994112365127e-09,-4.8999446636510126e-11,8.878387686208132e-12,-4.8999446636510126e-11,2.5084505174228615e-09,-1.5847003714614748e-09,8.878387686208132e-12,-1.5847003714614748e-09,2.5092446498821997e-09,200000000.0,5.464037875476038e-18,1.4479022973155253,0.0019646374256828097,1.323350982065909,50,6.912078447512281e-06,0.0
873.5849056603773,1.0,0.0,0.03383353991716111,0.00033356409519815205,0.03383518417759447,4.224935991392166e-10,-0.0,2.2665807388227957e-09,-1.3103547988833492e-06,-1.4999741758275918e-09,1.0546705649620036e-09,-9.494271399850399e-09,9.460118735638258e-09,1.9876979476040778e-08,7.274627068240542e-09,-1.2306752288648962e-10,2.229905141323383e-11,-1.2306752288648962e-10,6.3002505671674626e-09,-3.980150034750553e-09,2.229905141323383e-11,-3.980150034750553e-09,6.3022451185618795e-09,1971697.0143253265,5.542472130126664e-16,1.4479034327427838,1.9368348732252956e-05,1.297658732141111,50,6.814271147989951e-08,0.0
873.5849056603877,1.0000333564880022,1.0350902869858004e-10,0.03383353890504304,0.0003335648800216773,0.03383518317326278,1.0350902869858004e-09,-1.0121180693014398e-08,7.848235252552727e-09,-1.3103547987114926e-06,-1.5000242095014416e-09,2.172944759779351e-09,-1.956050106933081e-08,1.9490136094805097e-08,4.095144290748645e-08,1.4987544064793655e-08,-2.535561860429091e-10,4.5943033938756897e-11,-2.535561860429091e-10,1.2980042322178844e-08,-8.200075504534892e-09,4.5943033938756897e-11,-8.20007550453489e-09,1.2984151710556343e-08,1971697.0726789124,5.542471965609146e-16,4.043268427355171,1.9368349305471153e-05,1.2976587322054018,50,3.797614986263276e-07,0.0
873.5849056604151,1.0000667131147847,2.736151707389855e-10,0.03383353724008604,0.00033356626782396546,0.0338351815220684,1.7010614204040544e-09,-1.6649570003364023e-08,1.3878022882233951e-08,-1.310354798539579e-06,-1.5000742433833501e-09,2.815096496065173e-09,-2.534025899970141e-08,2.5249099648440354e-08,5.305187871883568e-08,1.941614255751361e-08,-3.2848663275402134e-10,5.952037909727764e-11,-3.2848663275402134e-10,1.68153973881264e-08,-1.0623044467402592e-08,5.952037909727764e-11,-1.0623044467402592e-08,1.6820721189725483e-08,1971697.1687274214,5.542471695130384e-16,5.533450831448134,1.9368350248973628e-05,1.2976587322745852,50,6.425765793657142e-07,0.0
873.5849056605321,1.0001334268951354,7.948589671512025e-10,0.03383353213557837,0.00033357068249082286,0.033835176461331364,3.225290546244164e-09,-3.159111989121659e-08,2.767843689633491e-08,-1.310354798195545e-06,-1.5001743119369499e-09,3.966525104951491e-09,-3.570268831248657e-08,3.557424298419906e-08,7.474662858038311e-08,2.735619127331761e-08,-4.628416188744147e-10,8.386590719312465e-11,-4.628416188744147e-10,2.369173738735667e-08,-1.496714676042322e-08,8.386590719312465e-11,-1.4967146760423217e-08,2.3699238733191374e-08,1971697.4632894425,5.542470866141428e-16,8.205161973249947,1.936835314251148e-05,1.29765873242625,50,1.244999612738109e-06,0.0
873.584905661128,1.0002668575471285,2.2196966420367784e-09,0.03383351817749607,0.00033358297451828445,0.0338351626251131,3.924055558122644e-09,-3.8445316958034596e-08,3.40089692683526e-08,-1.310354797506306e-06,-1.5003744536788864e-09,4.415000934478788e-09,-3.97344687384018e-08,3.959150060547867e-08,8.318787761212196e-08,3.044582489203081e-08,-5.151676216324929e-10,9.334944087746632e-11,-5.151676216324929e-10,2.6367151454718083e-08,-1.6657345992855935e-08,9.334944087746427e-11,-1.6657345992855935e-08,2.6375500953566802e-08,1971698.2688836919,5.542468599658891e-16,9.24461883233116,1.9368361056014542e-05,1.2976587327576867,50,1.5214539599292783e-06,0.0
873.5849056642959,1.0005337360371425,5.496335501118473e-09,0.03383348606967911,0.00033361142986086195,0.033835130799412236,4.681275835555493e-09,-4.5878776386614555e-08,4.087431112824957e-08,-1.3103547961215364e-06,-1.5007747629301247e-09,4.865842379724944e-09,-4.3781079059011404e-08,4.3623511375182637e-08,9.166066033270193e-08,3.354733608855899e-08,-5.677627862923702e-10,1.0288458539055369e-10,-5.677627862923702e-10,2.9052391464692446e-08,-1.835377702860815e-08,1.0288458539055249e-10,-1.835377702860815e-08,2.906159360680915e-08,1971700.122091162,5.542463386356099e-16,10.28783392652048,1.936837926041831e-05,1.2976587334520413,50,1.8212946766587506e-06,0.0
873.5849056784474,1.0010675609104525,1.2110591739880143e-08,0.03383342122168818,0.0003336689233141725,0.03383506652150565,4.330867399125731e-09,-4.2474127724366236e-08,3.772855989036701e-08,-1.3103547933270993e-06,-1.5015754832262577e-09,4.666325045044766e-09,-4.196498730722942e-08,4.1813880002975866e-08,8.786003904589834e-08,3.215741768874606e-08,-5.444601919392623e-10,9.867109937319092e-11,-5.444601919392623e-10,2.7847215011378647e-08,-1.7592488386165444e-08,9.867109937319092e-11,-1.7592488386165444e-08,2.785603988011711e-08,1971703.8649887529,5.542452857124042e-16,9.819389691727237,1.9368416027601747e-05,1.2976587348458117,50,1.6839302234358287e-06,0.0
873.5849057361065,1.002135465252833,2.4233691822898224e-08,0.033833302214839225,0.00033377403201538243,0.033834948557160245,3.6284519477596794e-09,-3.5651204325180314e-08,3.142440956500673e-08,-1.310354787644442e-06,-1.503177305537166e-09,4.244290296158728e-09,-3.8131579078059435e-08,3.799413746414697e-08,7.98370799075776e-08,2.9222937075798136e-08,-4.951773309473324e-10,8.975640583838806e-11,-4.951773309473324e-10,2.530334594880328e-08,-1.5985540869074668e-08,8.975640583838806e-11,-1.5985540869074668e-08,2.5311372765392633e-08,1971710.7334769089,5.542433533626548e-16,8.83067894083583,1.9368483498046194e-05,1.297658737554581,50,1.4086622185603514e-06,0.0
873.5849059524262,1.0042721457526504,4.474859330677699e-08,0.033833100221362634,0.0003339509590394563,0.033834748319350835,2.798798522884879e-09,-2.763394958344707e-08,2.401505697293135e-08,-1.310354775953995e-06,-1.5063822572687816e-09,3.7037659313599674e-09,-3.320927802301702e-08,3.308933857830095e-08,6.953611584299535e-08,2.5455906922400152e-08,-4.3204434638055773e-10,7.834199181888406e-11,-4.3204434638055773e-10,2.2036853055504964e-08,-1.392216226844693e-08,7.834199181888406e-11,-1.3922162268446935e-08,2.2043857793151967e-08,1971722.3902278983,5.542400733081641e-16,7.560997089356629,1.936859800449247e-05,1.297658742707581,50,1.0852076000271386e-06,0.0
