R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
926.4150943396227,1.0,0.0,0.03285467600257558,0.00033356409519815205,0.00033356409519815205,3.1719341881991493e-10,-0.0,1.6034090480793198e-09,-1.165166516884139e-06,-1.25771538482402e-09,3.151569951499172e-10,-2.8710084276927966e-09,2.8611244329033397e-09,6.00970388947606e-09,2.198074944834572e-09,-3.55338813129524e-11,6.361294126685421e-12,-3.55338813129524e-11,1.9055065178601456e-09,-1.20406314086518e-09,6.361294126685421e-12,-1.20406314086518e-09,1.9061196649323024e-09,200000000.0,4.85861808019024e-18,1.17844800613017,0.0019646374256828097,1.4271431123509428,50,4.900054526458489e-06,0.0
926.4150943396227,1.0,0.0,0.03285467600257558,0.00033356409519815205,0.03285636924920069,3.1719341881991493e-10,-0.0,1.6034090480793198e-09,-1.165166516884139e-06,-1.25771538482402e-09,7.044156656437838e-10,-6.417066236147181e-09,6.3949742601606635e-09,1.3432446782955144e-08,4.912974959239058e-09,-7.942271008791585e-11,1.4218295343479323e-11,-7.942271008791585e-11,4.25904759476628e-09,-2.6912331057295072e-09,1.4218295343479323e-11,-2.6912331057295072e-09,4.260418055868581e-09,2030435.5847128504,4.785788937872027e-16,1.1784488281346712,1.994534870082512e-05,1.4014584850499978,50,4.9746283350510434e-08,0.0
926.4150943396296,1.0000333564600998,6.91375880953332e-11,0.032854675320304665,0.00033356460099811283,0.03285636857209992,6.913758809533319e-10,-6.822709151559644e-09,5.057999607627709e-09,-1.1651665167482636e-06,-1.2577573376103883e-09,1.3464433068524678e-09,-1.2265408762273952e-08,1.2223181423808527e-08,2.5674448354588406e-08,9.390559391073531e-09,-1.5181079555205687e-10,2.717740490512448e-11,-1.5181079555205687e-10,8.1406288076355e-09,-5.143951836822076e-09,2.7177404905124485e-11,-5.143951836822076e-09,8.143248356191774e-09,2030435.6263980025,4.785788839246967e-16,3.163823884199939,1.9945349110306174e-05,1.4014584851098757,50,2.5934675140482746e-07,0.0
926.4150943396471,1.0000667130041325,1.7467745649281034e-10,0.03285467427772912,0.0003335654403264648,0.03285636753809915,1.0553986839747714e-09,-1.0425755465066009e-08,8.393283519905017e-09,-1.165166516612357e-06,-1.2577992905022625e-09,1.665596171621029e-09,-1.5172254080913775e-08,1.5120017415961963e-08,3.1759209925337766e-08,1.1616116349565804e-08,-1.8779463739453138e-10,3.361948195067027e-11,-1.8779463739453138e-10,1.0069919251301747e-08,-6.363045769035193e-09,3.36194819506698e-11,-6.363045769035193e-09,1.0073159726024234e-08,2030435.6901385696,4.785788688636612e-16,4.15062483709954,1.994534973644169e-05,1.4014584851726168,50,4.0862700593493137e-07,0.0
926.4150943397185,1.000133426395312,4.785114929708974e-10,0.032854671274519985,0.00033356796881577516,0.0328563645607147,1.8420616323536274e-09,-1.8211952339140053e-08,1.5600849045791432e-08,-1.165166516340437e-06,-1.2578831966670486e-09,2.2238996337635377e-09,-2.0256688737742765e-08,2.0186942453932668e-08,4.240226092623803e-08,1.550894011890408e-08,-2.5074162259783395e-10,4.488893071752975e-11,-2.5074162259783395e-10,1.3444487314068257e-08,-8.495394296921501e-09,4.488893071752974e-11,-8.495394296921501e-09,1.3448814000992836e-08,2030435.873816982,4.785788254957118e-16,5.876654988928276,1.9945351540749106e-05,1.4014584853053955,50,7.320070094879842e-07,0.0
926.4150943400637,1.000266854875814,1.2576527987728643e-09,0.0328546635703396,0.00033357459734889805,0.03285635692422698,2.0339598331300628e-09,-2.0113796348686425e-08,1.7361186324364546e-08,-1.165166515796027e-06,-1.2580510111313936e-09,2.3439512366893818e-09,-2.1347528663853303e-08,2.127401724865477e-08,4.4685859693842346e-08,1.6344321846334863e-08,-2.6427456928077897e-10,4.7312750924029084e-11,-2.6427456928077897e-10,1.416847851020089e-08,-8.95288451167648e-09,4.731275092402876e-11,-8.95288451167648e-09,1.4173038791683984e-08,2030436.3450987374,4.78578714264254e-16,6.246934347704194,1.994535617023798e-05,1.401458485584456,50,8.110435925488593e-07,0.0
926.4150943419664,1.0005337227738946,3.980960232784246e-09,0.032854636630468434,0.00033359852885127,0.03285633022871827,3.2271147694315768e-09,-3.193142413966769e-08,2.8299838777723262e-08,-1.1651665147038951e-06,-1.2583866538101182e-09,3.00292430374338e-09,-2.734229453222743e-08,2.724811614771974e-08,5.723495892490933e-08,2.0934641608637562e-08,-3.3856518162463275e-10,6.061569905707568e-11,-3.3856518162463275e-10,1.8147224283745164e-08,-1.1467029141349624e-08,6.061569905707652e-11,-1.1467029141349624e-08,1.8153066708350934e-08,2030437.9935406677,4.785783254231459e-16,8.281914451958633,1.9945372363191533e-05,1.4014584862342394,50,1.302310557221489e-06,0.0
926.4150943526603,1.0010675181628055,1.0582124511779475e-08,0.03285457130502877,0.00033365698653238957,0.03285626550023593,5.211300167466203e-09,-5.157869644610438e-08,4.6487347211463733e-08,-1.1651665125011912e-06,-1.2590580140871054e-09,3.90445626218027e-09,-3.553319618646584e-08,3.541074338833258e-08,7.438211202959869e-08,2.720742224543549e-08,-4.4019052150342196e-10,7.881765256774925e-11,-4.4019052150342196e-10,2.3583529463893724e-08,-1.4902234572115757e-08,7.88176525677476e-11,-1.4902234572115757e-08,2.3591126079786523e-08,2030441.991030211,4.785773826018245e-16,11.062258964965498,1.994541163127936e-05,1.4014584876250116,50,2.1192864775589098e-06,0.0
926.4150944033188,1.00213536850566,2.1839395016556018e-08,0.03285445976728452,0.00033375620433470345,0.03285615497596343,3.4545128392139246e-09,-3.425363800286477e-08,3.044754372972121e-08,-1.1651665080176131e-06,-1.2604010609679687e-09,3.1241764028002536e-09,-2.840375574868723e-08,2.8305773756873846e-08,5.94601000344435e-08,2.1750738619107664e-08,-3.521925133450014e-10,6.307290932997e-11,-3.521925133450014e-10,1.8851627605377597e-08,-1.191228870636873e-08,6.307290932997125e-11,-1.191228870636873e-08,1.8857706397515045e-08,2030448.81591739,4.785757727287531e-16,8.641701985243918,1.9945478673423252e-05,1.401458490255985,50,1.3988169489845368e-06,0.0
926.4150945815106,1.004271737011419,3.689729869865328e-08,0.03285430996868088,0.0003338867904904082,0.03285600651187525,1.5676374452437628e-09,-1.5690323617980558e-08,1.3259852806221303e-08,-1.1651664988404205e-06,-1.2630879942932832e-09,2.0646696533562878e-09,-1.8733757397236753e-08,1.8669003425706637e-08,3.921986079378694e-08,1.4348728562792846e-08,-2.327148566450199e-10,4.169140867070872e-11,-2.327148566450199e-10,1.2433548201732066e-08,-7.856858808111428e-09,4.169140867070873e-11,-7.856858808111428e-09,1.2437565889481466e-08,2030457.979839303,4.785736102323875e-16,5.358724801720858,1.9945568692343034e-05,1.4014584949410838,50,6.270575691034631e-07,0.0
