R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
609.433962264151,1.0,0.0,0.04050761500094785,0.00033356409519815205,0.00033356409519815205,2.191076131946538e-09,-0.0,1.3595915279754823e-08,-2.6924332212759493e-06,-4.417924480731433e-09,2.180202285734417e-09,-1.809689583165753e-08,1.8013839760486257e-08,3.7931005521532475e-08,1.3939254251549734e-08,-3.1119678301467644e-10,6.071917665518802e-11,-3.1119678301467644e-10,1.1993074522938813e-08,-7.565835677201379e-09,6.071917665518802e-11,-7.565835677201379e-09,1.1998666154939078e-08,200000000.0,9.004046589684872e-15,4.214014890612927,0.0019646374256828097,0.8043903684956164,43.312906757364594,4.128543014268063e-05,1.0
609.433962264151,1.0,0.0,0.04050761500094785,0.00033356409519815205,0.040508988361481216,2.191076131946538e-09,-0.0,1.3595915279754823e-08,-2.6924332212759493e-06,-4.417924480731433e-09,1.1663957672757274e-08,-9.681735881569661e-08,9.637301357996042e-08,2.0292871252505957e-07,7.457421389002415e-08,-1.6648850103185246e-09,3.248441261918105e-10,-1.6648850103185246e-09,6.416226352806529e-08,-4.047678863348541e-08,3.248441261918105e-10,-4.047678863348541e-08,6.41921784398143e-08,1646860.1690140793,1.4336473025337097e-11,4.2140216622155835,1.6177415614556887e-05,0.778655956359986,40.739465543801536,3.399575676272511e-07,1.0
609.4339622642658,1.0000333573232998,1.148622387079357e-09,0.040507604472366496,0.00033357323299750723,0.04050897790850147,1.148622387079357e-08,-1.0528581351021042e-07,9.137799355205169e-08,-2.69243322054948e-06,-4.41807184967374e-09,3.966252326281988e-08,-3.2921100704316323e-07,3.2770003980314524e-07,6.900254142714262e-07,2.5357777083416285e-07,-5.6613182237537915e-09,1.1046153170134808e-09,-5.6613182237537915e-09,2.181728634001103e-07,-1.3763448137675866e-07,1.1046153170134928e-09,-1.3763448137675866e-07,2.1827458733071822e-07,1646860.5936751864,1.433646919449728e-11,16.729370283482858,1.617741978608241e-05,0.778655956485014,40.739465552969904,3.453111037604432e-06,1.0
609.4339622646899,1.000066717183324,4.241318043865677e-09,0.04050757610664088,0.0003335986002409101,0.04050894975263372,3.09269565678632e-08,-2.8365725612511205e-07,2.5367243402888336e-07,-2.6924332198202e-06,-4.418219229816169e-09,6.991684773173162e-08,-5.803133450466364e-07,5.776498207417289e-07,1.216336578230063e-06,4.4699304906365204e-07,-9.979711491242903e-09,1.9472163081792325e-09,-9.979711491242903e-09,3.845819353623028e-07,-2.426138260305028e-07,1.9472163081792313e-09,-2.426138260305028e-07,3.8476125407530605e-07,1646861.7380324644,1.4336458964593125e-11,30.252220806255508,1.6177431027318093e-05,0.7786559567034181,40.73946557147551,9.42496067633338e-06,1.0
609.4339622671216,1.000133450012783,1.7917331949604886e-08,0.040507450648555564,0.0003337118671992771,0.04050882523174173,9.196680918337987e-08,-8.436998724835466e-07,7.63239580856983e-07,-2.6924332183472876e-06,-4.418514047982139e-09,1.3062679757634282e-07,-1.0841426158623355e-06,1.0791663068979722e-06,2.272367483392041e-06,8.350786634861933e-07,-1.8645166450075704e-08,3.6380437280771317e-09,-1.8645166450075704e-08,7.184765797285845e-07,-4.5325184007402545e-07,3.6380437280771317e-09,-4.5325184007402545e-07,7.188116053549093e-07,1646866.7997488577,1.4336413849219854e-11,57.3852935906251,1.6177480749505415e-05,0.778655957500006,40.73946564446304,2.8176879685362873e-05,1.0
609.4339622842984,1.0002670179228224,7.059987273126022e-08,0.04050696728286287,0.0003341499021831741,0.040508345493454015,1.8374090270163613e-07,-1.6859140217927104e-06,1.529556551275155e-06,-2.6924332152901504e-06,-4.419104135778851e-09,1.939436821010123e-07,-1.6094466050098827e-06,1.602058192084744e-06,3.373421477120857e-06,1.2397184586798913e-06,-2.7682499122473327e-08,5.40154289249847e-09,-2.7682499122473327e-08,1.0666023265937492e-06,-6.728683096444487e-07,5.401542892498441e-09,-6.728683096444487e-07,1.0670997489625812e-06,1646886.3022315193,1.4336240228682919e-11,85.67444639590964,1.617767232604207e-05,0.7786559603100666,40.739465912114994,5.637779049705996e-05,1.0
609.4339624015678,1.0005348441465973,2.086700848484246e-07,0.04050569995190475,0.0003352994912963778,0.040507087705562626,2.1413723255109483e-07,-1.965746365650751e-06,1.7841867466883917e-06,-2.692433208427063e-06,-4.4202873596887754e-09,2.1167470184568214e-07,-1.7561565966497648e-06,1.748092691472066e-06,3.6809595657468173e-06,1.3527601757273263e-06,-3.021272798183387e-08,5.895549586410984e-09,-3.021272798183387e-08,1.1638277259260565e-06,-7.342051488390098e-07,5.895549586410988e-09,-7.342051488390098e-07,1.1643706342600368e-06,1646937.43678205,1.4335785157821255e-11,93.57419086102274,1.6178174630300658e-05,0.7786559675041029,40.73946660473608,6.574977060811296e-05,1.0
609.433962976358,1.0010733323605254,5.001205257715047e-07,0.040503022067567916,0.0003377289789052447,0.04050443009991878,2.0056804352293225e-07,-1.843684538932606e-06,1.6731177481477979e-06,-2.6924331916280708e-06,-4.422666328174032e-09,2.042148116732626e-07,-1.6934296815263407e-06,1.6856499328000115e-06,3.5495440167118677e-06,1.3045087854466334e-06,-2.9146793675036508e-08,5.688123297519872e-09,-2.9146793675036508e-08,1.1222552210730218e-06,-7.079828362079186e-07,5.688123297519845e-09,-7.079828362079186e-07,1.1227790151245065e-06,1647045.4889327504,1.4334823680080143e-11,90.19400728091068,1.6179236046796616e-05,0.7786559826433672,40.739468064792156,6.166593676945835e-05,1.0
609.433965415731,1.0021610805369021,1.0347199575800887e-06,0.040498097853320245,0.0003421951754861753,0.04049954355725349,1.627048076819678e-07,-1.501224577630649e-06,1.3614625575526702e-06,-2.6924331463800395e-06,-4.427471825284556e-09,1.8187777353900392e-07,-1.5067004024522882e-06,1.4997715432982156e-06,3.158258258953498e-06,1.1607848754357235e-06,-2.5956610451545618e-08,5.066577972950706e-09,-2.5956610451545618e-08,9.985029794808227e-07,-6.299197654313232e-07,5.066577972950706e-09,-6.299197654313232e-07,9.989695151797467e-07,1647244.1932117315,1.4333055688797456e-11,80.1344577224544,1.6181187956112266e-05,0.7786560106679868,40.73947075834765,5.0201979240555e-05,1.0
609.4339746174641,1.0043728511848575,1.909857605297087e-06,0.040489988000549114,0.0003495451501932552,0.040491496807900186,1.1654782391799938e-07,-1.0863846809941346e-06,9.838926648677815e-07,-2.6924330168173666e-06,-4.437242980131705e-09,1.5154651778492761e-07,-1.2528956461580712e-06,1.2471221924334688e-06,2.6264361005563457e-06,9.654532880800606e-07,-2.1624338453162492e-08,4.222853869334378e-09,-2.1624338453162492e-08,8.302966382364641e-07,-5.238160864310339e-07,4.2228538693343895e-09,-5.238160864310338e-07,8.306854290206313e-07,1647571.4754927615,1.433014376821369e-11,66.46078218336964,1.6184402911202634e-05,0.778656057632835,40.73947523302363,3.6311980490023386e-05,1.0
609.4340069356874,1.0089144090008204,3.293561961832764e-06,0.040476993994409315,0.0003613085108950913,0.04047860666464501,8.367537055883362e-08,-7.986020277925799e-07,7.218844304026167e-07,-2.692432631835429e-06,-4.457306363951276e-09,1.2761814337762157e-07,-1.050711955133104e-06,1.0458499257969671e-06,2.2029251945358117e-06,8.100058160122497e-07,-1.8203834734826584e-08,3.557968470694522e-09,-1.8203834734826584e-08,6.962956200735967e-07,-4.392977408535743e-07,3.5579684706945417e-09,-4.3929774085357424e-07,6.966231230157122e-07,1648095.9183093137,1.4325477974894349e-11,55.56327078376668,1.6189554611127782e-05,0.7786561347354036,40.73948248629686,2.6674856821757044e-05,1.0
609.4341167343629,1.0183890681501278,5.533449016680367e-06,0.04045540838299161,0.00038082455422001427,0.04045720115621918,6.764631249232479e-08,-6.732009655636772e-07,6.075382217708026e-07,-2.6924314528114635e-06,-4.49916189953295e-09,1.1673557247410572e-07,-9.529040930181949e-07,9.484563509558617e-07,1.99847791913602e-06,7.3526978871274e-07,-1.6639866721412627e-08,3.25795007018131e-09,-1.6639866721412627e-08,6.314538841733545e-07,-3.9842595826664227e-07,3.257950070181308e-09,-3.9842595826664227e-07,6.317528783941932e-07,1648967.2302498426,1.4317728122489735e-11,50.277121729415754,1.619811367136682e-05,0.7786562661350686,40.73949466626819,2.247630675178758e-05,1.0
609.4345265927484,1.0390328210907338,1.0451114359294551e-05,0.04040673373683611,0.0004248437358044799,0.04040896846871018,9.345566120295263e-08,-9.470981231956518e-07,8.562293684754408e-07,-2.692427369546356e-06,-4.590354309267882e-09,1.4467743262240846e-07,-1.1594307436255123e-06,1.153917662130183e-06,2.4332593085801505e-06,8.963987881365817e-07,-2.0591723012448927e-08,4.046976849151081e-09,-2.0591723012448927e-08,7.682434300763436e-07,-4.848317704946583e-07,4.0469768491510925e-09,-4.848317704946583e-07,7.686164580214058e-07,1650933.0503152309,1.430027013552295e-11,61.33689078238273,1.6217424289729917e-05,0.7786565590518139,40.739521835225645,3.168055917626761e-05,1.0
609.436135304964,1.0877014260254254,2.0801275659335086e-05,0.04029888277394188,0.0005223513433212187,0.040302273340927654,1.064404696880788e-07,-1.1403393268156132e-06,1.0309273403032774e-06,-2.6924120298918373e-06,-4.805327801732514e-09,1.6804504195788736e-07,-1.2912154401012574e-06,1.2848098198761464e-06,2.7141905741596883e-06,1.0029861302745656e-06,-2.383485233936715e-08,4.725329768520215e-09,-2.383485233936715e-08,8.553843637409277e-07,-5.400633420638454e-07,4.725329768520222e-09,-5.400633420638454e-07,8.55818544150867e-07,1655294.4847952477,1.426166131344839e-11,68.28958879770826,1.626026747677544e-05,0.7786572072155059,40.73958147874054,3.823471628922097e-05,1.0
609.4388030294206,1.146747537242785,3.122295485427619e-05,0.040182720995563644,0.0006272935972528638,0.04018762917537405,1.0212341935929081e-07,-1.1749725207055232e-06,1.061128682999007e-06,-2.6923870242246736e-06,-5.066116850431374e-09,1.7975970916143158e-07,-1.3156359946985592e-06,1.308782011416414e-06,2.7709873386543095e-06,1.0278478286740267e-06,-2.539340098146755e-08,5.085561046561605e-09,-2.539340098146755e-08,8.713364456539349e-07,-5.504031877841513e-07,5.085561046561605e-09,-5.504031877841513e-07,8.71803444149587e-07,1660001.4585683083,1.4220183160994739e-11,69.4500766884869,1.6306504960956752e-05,0.7786579125858352,40.73964542227651,3.947733392698562e-05,1.0
