R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
239.62264150943395,1.0,0.0,0.06460052899517692,0.00033356409519815205,0.00033356409519815205,8.668133880099693e-08,-0.0,4.6794792883255134e-07,-1.741537987461968e-05,-7.267835695707426e-08,8.622638175100969e-08,-5.446118793484464e-07,5.406262857896256e-07,1.145906001502709e-06,4.270607303974143e-07,-1.8946771065316167e-08,4.582476691808446e-09,-1.8946771065316167e-08,3.590925247786419e-07,-2.2559596469860774e-07,4.582476691808447e-09,-2.2559596469860774e-07,3.597542536151963e-07,200000000.0,265714.7141894955,0.015259512319562019,0.0019646374256828097,0.07784480227110246,0.3485417009284983,0.001426737847376892,0.0
239.62264150943395,1.0,0.0,0.06460052899517692,0.00033356409519815205,0.06460139016663882,8.668133880099693e-08,-0.0,4.6794792883255134e-07,-1.741537987461968e-05,-7.267835695707426e-08,8.983141336170366e-08,-5.673815120378942e-07,5.632292851300315e-07,1.1938150900486028e-06,4.4491567689411917e-07,-1.9738915038239473e-08,4.774065078028122e-09,-1.9738915038239473e-08,3.7410579422938917e-07,-2.3502788759120848e-07,4.774065078028124e-09,-2.3502788759120848e-07,3.747951892317393e-07,1032665.9693908293,52807637.38051504,0.015259512602304895,1.014407105847121e-05,0.05203051431106717,0.322727412968463,7.36684640868609e-06,0.0
239.622641510326,1.0000333613143473,8.920561745134013e-09,0.06460046383942344,0.0003336131434727408,0.06460132526503023,8.920561745134013e-08,-6.515575346645775e-07,4.904827458874654e-07,-1.7415379844134243e-05,-7.268078147508944e-08,8.983479689016695e-08,-5.673866387631885e-07,5.632342587664746e-07,1.1938270057892491e-06,4.449210034428118e-07,-1.9739616460417878e-08,4.774271420098717e-09,-1.9739616460417878e-08,3.741090744240189e-07,-2.3503008517034293e-07,4.774271420098703e-09,-2.3503008517034293e-07,3.747984982567652e-07,1032667.0056492138,52807584.31046649,0.015266335145230923,1.0144081237831234e-05,0.05203051447573416,0.3227274132904088,1.2699448999131329e-05,0.0
239.62264151210977,1.0000667275335344,1.783795385651283e-08,0.06460039868298745,0.0003336621918711534,0.06460126036277876,8.917392111378815e-08,-6.515643599471222e-07,4.90483984125296e-07,-1.741537981351371e-05,-7.268320634873752e-08,8.983757715406735e-08,-5.673879528135928e-07,5.632354476104885e-07,1.1938308995582058e-06,4.4492334048228e-07,-1.974018531763444e-08,4.774445706894842e-09,-1.974018531763444e-08,3.7410984069646803e-07,-2.350307034172482e-07,4.77444570689484e-09,-2.3503070341724826e-07,3.747992887265583e-07,1032668.0419120546,52807531.23989113,0.015266335176459252,1.0144091417235034e-05,0.05203051464039813,0.3227274136123801,1.2699503785558612e-05,0.0
239.6226415178421,1.000133471883724,3.5665019346207695e-08,0.06460026836815669,0.0003337602892291328,0.06460113055643689,8.910810653142947e-08,-6.515807570156325e-07,4.90488502342298e-07,-1.741537975194412e-05,-7.268805695971127e-08,8.984313865154514e-08,-5.673905811715695e-07,5.632378255168842e-07,1.1938386881262848e-06,4.4492801532323937e-07,-1.974132322552068e-08,4.774794344253024e-09,-1.974132322552068e-08,3.7411137337141416e-07,-2.3503194002132734e-07,4.774794344253046e-09,-2.3503194002132734e-07,3.748008698122972e-07,1032670.1144541721,52807425.09723383,0.015266335275046616,1.0144111776204084e-05,0.05203051496972007,0.32272741425638835,1.269966200742236e-05,0.0
239.62264154018143,1.000267020461498,7.127993273482417e-08,0.06460000773243603,0.00033395648349338075,0.06460087093815951,8.898112507063815e-08,-6.5159803111596e-07,4.904851278864907e-07,-1.7415379627157613e-05,-7.269776252317008e-08,8.985426650734341e-08,-5.673958391621416e-07,5.632425823885423e-07,1.1938542703140098e-06,4.449373687229827e-07,-1.9743600013906282e-08,4.775491936054799e-09,-1.9743600013906282e-08,3.741144393657341e-07,-2.3503441379212324e-07,4.775491936054817e-09,-2.3503441379212327e-07,3.74804032663742e-07,1032674.2595564469,52807212.807331145,0.015266335251175796,1.0144152494319398e-05,0.052030515628322296,0.3227274155447083,1.2699680845947319e-05,0.0
239.62264162616708,1.0005343456366305,1.4236112774371655e-07,0.06459948642788876,0.0003343488789851307,0.06460035167040602,8.872591758025825e-08,-6.516564245925984e-07,4.904983402955218e-07,-1.7415379371324243e-05,-7.271719018307818e-08,8.987654081898441e-08,-5.67406360506217e-07,5.63252100684696e-07,1.1938854550654574e-06,4.449560901557772e-07,-1.9748157311621168e-08,4.77688833477745e-09,-1.9748157311621168e-08,3.7412057414158646e-07,-2.3503936367619414e-07,4.776888334777462e-09,-2.3503936367619414e-07,3.748103613328754e-07,1032682.5499935223,52806788.2019614,0.015266335557542234,1.0144233932834165e-05,0.05203051694539295,0.3227274181225414,1.2700195294222897e-05,0.0
239.62264196796806,1.0010699370067917,2.839086986347087e-07,0.06459844370016103,0.00033513368322863864,0.06459931302381716,8.821317092627218e-08,-6.517556968588988e-07,4.905096973007997e-07,-1.741537883392008e-05,-7.275611373382782e-08,8.992116609413409e-08,-5.674274247524983e-07,5.632711554771765e-07,1.1939479072951429e-06,4.4499359278806963e-07,-1.9757287243531556e-08,4.779686138252684e-09,-1.9757287243531556e-08,3.7413285482477404e-07,-2.350492729093524e-07,4.779686138252684e-09,-2.350492729093524e-07,3.7482303048886776e-07,1032699.1315379023,52805938.90016927,0.015266335906707425,1.0144396816447487e-05,0.05203051957894559,0.3227274232830673,1.2700869382703649e-05,0.0
239.62264332472645,1.0021448801830526,5.645488775629622e-07,0.06459635775771974,0.00033670335650859255,0.06459723527390564,8.7188380651102e-08,-6.519578196849907e-07,4.905357863838247e-07,-1.7415377657054634e-05,-7.283423349862819e-08,9.00107230037107e-08,-5.674696396409951e-07,5.633093380414251e-07,1.1940731430253826e-06,4.4506883726484853e-07,-1.9775608414449286e-08,4.785301755157183e-09,-1.9775608414449286e-08,3.741574608287789e-07,-2.350691292561627e-07,4.785301755157205e-09,-2.350691292561627e-07,3.74848416225006e-07,1032732.2975594633,52804239.9222273,0.015266336673172887,1.0144722612483588e-05,0.05203052484379412,0.3227274336236719,1.2702309512965579e-05,0.0
239.62264869161848,1.0043098341755656,1.1159922812081715e-06,0.06459218396206315,0.0003398429327813842,0.06459307798404879,8.513879447454264e-08,-6.523555782513573e-07,4.905834882071033e-07,-1.7415374900725453e-05,-7.299156558928674e-08,9.019106405659441e-08,-5.67554413204769e-07,5.633859932692602e-07,1.194324937525209e-06,4.452202839011212e-07,-1.9812496245907014e-08,4.796609521135114e-09,-1.9812496245907014e-08,3.742068500813711e-07,-2.351089924655599e-07,4.796609521135114e-09,-2.351089924655599e-07,3.7489937608763897e-07,1032798.6410837466,52800840.499033555,0.01526633816161718,1.014537431733738e-05,0.052030535364901896,0.32272745438392025,1.270513066777578e-05,0.0
