R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1216.9811320754716,1.0,0.0,0.028665404695496437,0.00033356409519815205,0.00033356409519815205,7.703081209591952e-11,-0.0,1.737135616092999e-10,-6.751991238622707e-07,-5.548147839488426e-10,7.63469705024248e-11,-7.304612445112198e-10,7.285283455581425e-10,1.5279100325388436e-09,5.57320842707371e-10,-7.339701764212884e-12,1.2350735519558604e-12,-7.339701764212884e-12,4.851804887357407e-10,-3.069263981081035e-10,1.2350735519558479e-12,-3.069263981081035e-10,4.854089332699036e-10,200000000.0,2.815506470285186e-18,0.32464928849366165,0.0019646374256828097,1.997999867812966,50,5.696857209883957e-07,0.0
1216.9811320754716,1.0,0.0,0.028665404695496437,0.00033356409519815205,0.028667345383941546,7.703081209591952e-11,-0.0,1.737135616092999e-10,-6.751991238622707e-07,-5.548147839488426e-10,1.0376018413787195e-10,-9.927413325936237e-10,9.901144051599435e-10,2.076522817854275e-09,7.574329784487542e-10,-9.975101848312434e-12,1.6785402005006278e-12,-9.975101848312434e-12,6.593898424525471e-10,-4.171316736589981e-10,1.6785402005006108e-12,-4.171316736589981e-10,6.597003124918172e-10,2327134.6928602746,2.419719390478989e-16,0.324649419890895,2.285987956099083e-05,1.972353740621156,50,6.628681502377527e-09,0.0
1216.9811320754725,1.00003335641373,1.0209803621836099e-11,0.028665404591100452,0.000333564137300414,0.028667345280042514,1.0209803621836099e-10,-1.0439598348384328e-09,4.2102261984368814e-10,-6.751991238166482e-07,-5.548332905428296e-10,1.5235112685217508e-10,-1.457596542137064e-09,1.4537394226499236e-09,3.048866659243015e-09,1.1121077299730885e-09,-1.464640932928115e-11,2.464608477211335e-12,-1.464640932928115e-11,9.681517644064232e-10,-6.12455391146215e-10,2.46460847721131e-12,-6.12455391146215e-10,9.68607628198094e-10,2327134.701189678,2.4197193817092015e-16,0.9449199615958621,2.2859879642812118e-05,1.9723537406666587,50,3.942748987975067e-08,0.0
1216.9811320754745,1.0000667128331975,2.2006729776391554e-11,0.028665404470365446,0.00033356419467391903,0.028667345159983263,1.1796926154555458e-10,-1.2073500561876735e-09,5.737350497663899e-10,-6.751991237710224e-07,-5.548517971399942e-10,1.6036865159669934e-10,-1.5342545677981331e-09,1.5301944656579866e-09,3.2092165616705444e-09,1.1705996201699079e-09,-1.5417141773496676e-11,2.594316824667439e-12,-1.5417141773496676e-11,1.019068787500403e-09,-6.446657924667446e-10,2.594316824667439e-12,-6.446657924667446e-10,1.0195486419824614e-09,2327134.710830914,2.419719371575382e-16,1.0472052377954586,2.2859879737519783e-05,1.9723537407123335,50,4.6810490618243476e-08,0.0
1216.9811320754825,1.0001334256897105,4.870840755851186e-11,0.02866540419690102,0.00033356433932356296,0.028667344888220442,1.4524575892492336e-10,-1.488155768438277e-09,8.361829121191939e-10,-6.751991236797629e-07,-5.5488881034406e-10,1.732958459677691e-10,-1.6578249781661725e-09,1.653437592958235e-09,3.4676980544235722e-09,1.2648891881049905e-09,-1.665982075636189e-11,2.803458905266224e-12,-1.665982075636189e-11,1.1011454286780866e-09,-6.965880456881638e-10,2.8034589052661953e-12,-6.965880456881638e-10,1.1016639652911402e-09,2327134.7326821573,2.4197193486367474e-16,1.2120846770540825,2.2859879952168635e-05,1.972353740804021,50,5.975986541712527e-08,0.0
1216.9811320755139,1.0002668514889368,1.0443093236444865e-10,0.028665403626065043,0.0003335646509472094,0.02866734432104907,1.272456154268902e-10,-1.3029953019211825e-09,6.630268834991617e-10,-6.751991234972073e-07,-5.549628367999497e-10,1.6491451806189326e-10,-1.57744628421927e-09,1.5732710889049866e-09,3.2995838387263396e-09,1.2035775446777619e-09,-1.5853918804073127e-11,2.667902564412133e-12,-1.5853918804073127e-11,1.0477566681100525e-09,-6.628147920853771e-10,2.667902564412133e-12,-6.628147920853771e-10,1.0482501284398242e-09,2327134.7783040376,2.419719300763618e-16,1.104824390100582,2.2859880400320903e-05,1.9723537409876621,50,5.11910853786959e-08,0.0
1216.981132075612,1.0005337033544583,2.0925779773711054e-10,0.02866540255255424,0.0003335652104531288,0.028667343254121194,1.204610801449969e-10,-1.2333802821976672e-09,5.97800287545389e-10,-6.751991231319837e-07,-5.551108898596742e-10,1.616794639601253e-10,-1.5461118105294104e-09,1.542018512892804e-09,3.234070410763579e-09,1.1797005610911312e-09,-1.5542602395497742e-11,2.615628065043114e-12,-1.5542602395497742e-11,1.026943279045073e-09,-6.496494252571937e-10,2.61562806504314e-12,-6.496494252571937e-10,1.027427064423881e-09,2327134.864074952,2.41971921070763e-16,1.0629971411202508,2.2859881242864643e-05,1.972353741354305,50,4.799540630509883e-08,0.0
1216.9811320761714,1.0010674090174054,4.653887267462979e-10,0.028665399926254546,0.0003335667769473551,0.02866734064622663,1.5487811000451632e-10,-1.5879828837759055e-09,9.289601441918696e-10,-6.75199122400839e-07,-5.554069970497519e-10,1.7780738709847547e-10,-1.699482815002682e-09,1.694981187551906e-09,3.5549485616607882e-09,1.2967923787988834e-09,-1.7092324024092165e-11,2.8766775625141227e-12,-1.7092324024092165e-11,1.1288123364270471e-09,-7.140950676822944e-10,2.8766775625141227e-12,-7.140950676822944e-10,1.129344391431003e-09,2327135.074095884,2.4197189905835495e-16,1.2676049249267287,2.285988330593956e-05,1.9723537420928623,50,6.440260052586036e-08,0.0
1216.9811320784997,1.0021348280390343,9.921609960610078e-10,0.028665394523246887,0.00033357004919764725,0.028667335281660124,1.7656633556420418e-10,-1.81179078864529e-09,1.1375633761173012e-09,-6.751991209360283e-07,-5.559992156950614e-10,1.8738598694920276e-10,-1.789229108057681e-09,1.7844841034324886e-09,3.742815695958189e-09,1.3654168021857599e-09,-1.8011628442267182e-11,3.0319263835851605e-12,-1.8011628442267182e-11,1.188419433289883e-09,-7.518087841288424e-10,3.0319263835851605e-12,-7.518087841288424e-10,1.1889808706228725e-09,2327135.5062078666,2.4197185377775644e-16,1.3872745102033122,2.2859887550656423e-05,1.9723537435726632,50,7.487900216727095e-08,0.0
1216.981132087969,1.0042696948191263,1.981607215147189e-09,0.028665384366203743,0.0003335759810936267,0.0286673251943282,1.511047916946019e-10,-1.5520045678757527e-09,8.935054536600004e-10,-6.751991179963519e-07,-5.571836689110845e-10,1.7676878239171583e-10,-1.6844554560101128e-09,1.6799790959480063e-09,3.5239027586646427e-09,1.2857306204602666e-09,-1.698832900097946e-11,2.8606672775201655e-12,-1.698832900097946e-11,1.118821903442108e-09,-7.07791462849981e-10,2.8606672775201946e-12,-7.07791462849981e-10,1.119351571297583e-09,2327136.318303393,2.4197176863379787e-16,1.247333898124427,2.285989552802275e-05,1.9723537465299832,50,6.269134041818119e-08,0.0
