R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
530.18887958789,1.0101775381682316,1.1636441900925449e-05,0.04332373493588381,0.00042898516722690577,0.04332586032008136,4.4110741363265393e-07,-4.049606671325492e-06,3.6531656854892208e-06,-3.5574303532510956e-06,-6.77803019792763e-09,5.820954378029997e-07,-4.622124701798925e-06,4.599079413206341e-06,9.696066056049492e-06,3.5718116394095153e-06,-8.931633799195827e-08,1.7986942148149502e-08,-8.931633799195827e-08,3.061252029593368e-06,-1.930282954969635e-06,1.7986942148149502e-08,-1.930282954969635e-06,3.0629997476820514e-06,1539785.383310653,0.00011713661991424164,141.2689804065872,1.5125599957857298e-05,0.6229538950853877,25.16924200820497,0.00012629179763467123,1.0
530.189100010221,1.0162685096683446,1.7220494609318235e-05,0.043271767849633755,0.0004758571484463279,0.04327438768375307,4.362541178431867e-07,-4.059928613285585e-06,3.661873532767362e-06,-3.557427161008052e-06,-6.81889008865261e-09,5.86223989819041e-07,-4.629499807294513e-06,4.606291152826091e-06,9.713437854642815e-06,3.579576952545771e-06,-8.990994208317791e-08,1.8127495150682135e-08,-8.990994208317791e-08,3.066048982902717e-06,-1.9334335157204114e-06,1.8127495150682135e-08,-1.9334335157204114e-06,3.067810197296144e-06,1541615.5285232672,0.00011699465396586957,141.45622783136344,1.5143577816752979e-05,0.622954142863508,25.16926597097784,0.0001267439259916002,1.0
530.1893912480695,1.0229616281957132,2.2752956899263926e-05,0.04321960287628172,0.0005228998849506742,0.043222771946859535,4.3222361640200663e-07,-4.075388543127909e-06,3.675213789402058e-06,-3.5574229936822553e-06,-6.86378731424932e-09,5.911105741363018e-07,-4.640268142719557e-06,4.616866159353982e-06,9.738129723766872e-06,3.590183129692578e-06,-9.06154423433201e-08,1.829298657065939e-08,-9.06154423433201e-08,3.0730840106601174e-06,-1.938006748531546e-06,1.829298657065939e-08,-1.938006748531546e-06,3.0748608235183916e-06,1543454.72317673,0.00011685229997362593,141.74432646151308,1.5161644569999522e-05,0.6229543921806049,25.169290001438355,0.0001273587544834105,1.0
530.1901381070959,1.0377682754868938,3.371122764026464e-05,0.04311477783446968,0.0006174132617344294,0.043119211533819965,4.249667426692122e-07,-4.1082630045704e-06,3.7036213403807975e-06,-3.5574123921146185e-06,-6.96310522964645e-09,6.018689352423498e-07,-4.6632772959298645e-06,4.639446505489185e-06,9.791091946506496e-06,3.61307022500725e-06,-9.216648700109388e-08,1.8658075709812463e-08,-9.216648700109388e-08,3.0881043331309056e-06,-1.9477778490837968e-06,1.8658075709812463e-08,-1.9477778490837968e-06,3.089915540749851e-06,1547157.1475013613,0.0001165666994407546,142.35774552053235,1.5198014176969168e-05,0.6229548949643976,25.169338265069158,0.0001286559457713863,1.0
530.191140548092,1.0548075082850705,4.450203979990112e-05,0.04300927317739592,0.0007125094144454253,0.043015197655538996,4.1824542456853037e-07,-4.134549402524393e-06,3.7260758076022076e-06,-3.557398263246217e-06,-7.07739173867243e-09,6.13384139182544e-07,-4.6824827739856505e-06,4.658196747783962e-06,9.836854385356818e-06,3.6338597261485216e-06,-9.381627685704331e-08,1.905236014660964e-08,-9.381627685704331e-08,3.1005722258603754e-06,-1.9559773242374317e-06,1.905236014660964e-08,-1.9559773242374317e-06,3.1024195892861167e-06,1550892.2247673692,0.0001162798702692552,142.8422886931913,1.5234704539892247e-05,0.6229554037336567,25.169386787678015,0.000129756312542528,1.0
530.1939616476196,1.09627121809366,6.556639219037522e-05,0.042796966279604984,0.0009037622005508975,0.04280655799996743,4.0472631123813517e-07,-4.165927680537321e-06,3.751453406461578e-06,-3.5573587135194507e-06,-7.355477904627646e-09,6.388741474517045e-07,-4.708511642499459e-06,4.683220255136799e-06,9.90496149043643e-06,3.668647395274184e-06,-9.743304898818753e-08,1.9936984616475168e-08,-9.743304898818753e-08,3.117190401367011e-06,-1.9672414123283628e-06,1.9936984616475168e-08,-1.9672414123283628e-06,3.1191205657804908e-06,1558434.2122586549,0.0001157045874016416,143.39559928187776,1.5308790894339305e-05,0.6229564376796101,25.169484293220428,0.00013130442077256054,1.0
530.1978403016627,1.1475138084613163,8.608264259485513e-05,0.04258303140438869,0.0010963287235779262,0.04259722890609965,3.9535545725552427e-07,-4.194313748612454e-06,3.7738943649962284e-06,-3.5573044839760234e-06,-7.699118528927442e-09,6.696946491374537e-07,-4.733944022254517e-06,4.7074446653454325e-06,9.975363005891485e-06,3.706819197087703e-06,-1.0178078721685249e-07,2.1014789278823366e-08,-1.0178078721685249e-07,3.1332546930255275e-06,-1.9782789482084523e-06,2.101478927882374e-08,-1.9782789482084523e-06,3.1352856045042427e-06,1566069.0350597012,0.00011512747293316829,143.8921807777041,1.5383789187406266e-05,0.62295749553911,25.169582487836088,0.00013277966194087746,1.0
530.20870879469,1.2797539240285831,0.0001264928003464768,0.04215126183791853,0.0014844435865505555,0.042177582288686934,3.8891538310503425e-07,-4.243490851578461e-06,3.811158592702085e-06,-3.55715255528345e-06,-8.585826421713968e-09,7.47629784925074e-07,-4.78272941289645e-06,4.7534331091147575e-06,1.0123100344333695e-05,3.793829048497561e-06,-1.1267379412140199e-07,2.3779457727298465e-08,-1.1267379412140199e-07,3.1634881333049013e-06,-1.9994033253646667e-06,2.377945772729842e-08,-1.9994033253646667e-06,3.1657766834408896e-06,1581584.0193784426,0.00011397065390710573,144.74149091954058,1.5536195781663673e-05,0.622959693793037,25.16978112170921,0.00013554450956462536,1.0
530.2237548053636,1.4519495877396653,0.0001673317333660895,0.04171400431204623,0.0018766937283495112,0.04175653403964976,4.009113345078929e-07,-4.2968897028649295e-06,3.850759582149599e-06,-3.556941752323073e-06,-9.740227713477854e-09,8.488170680402556e-07,-4.835933308413177e-06,4.80289621220641e-06,1.0296312468290318e-05,3.901856119465206e-06,-1.2664916248621472e-07,2.7435117446036666e-08,-1.2664916248621472e-07,3.1959122057620432e-06,-2.0220745836311953e-06,2.7435117446036666e-08,-2.0220745836311957e-06,3.198544054250273e-06,1597438.4429875033,0.00011281003020670218,145.67147216853087,1.569193675158862e-05,0.622962032584895,25.16998394820445,0.00013851244971863321,1.0
530.2669985277204,1.9098144252166214,0.0002579458786425137,0.0408394779121206,0.0026580727496528073,0.040926700855961284,4.7532419444006524e-07,-4.3800684616743615e-06,3.904075004654776e-06,-3.5563324377099898e-06,-1.2808519121993357e-08,1.1131638668878381e-06,-4.926953111601869e-06,4.8841382204022345e-06,1.0658946983726743e-05,4.158597568514786e-06,-1.6235157139439204e-07,3.734852780753699e-08,-1.6235157139439204e-07,3.248395321585956e-06,-2.0594846783342392e-06,3.7348527807536936e-08,-2.0594846783342392e-06,3.2519452862220326e-06,1629553.5022170593,0.00011052224180715198,147.08580714676427,1.600740898804065e-05,0.6229672006288328,25.170399159276933,0.00014383415232058623,1.0
530.3236094730494,2.457456683120416,0.0003584471270569743,0.04003767714689688,0.0033702861794879368,0.04018087734972559,6.040118986935964e-07,-4.4542614055792125e-06,3.945755269701126e-06,-3.555527876758036e-06,-1.647589431562732e-08,1.427758186503096e-06,-5.006664120685598e-06,4.952677395483233e-06,1.1040793124672911e-05,4.453131092900431e-06,-2.0365507699371842e-07,4.977885159864796e-08,-2.0365507699371842e-07,3.2914737730710523e-06,-2.0902298703747706e-06,4.9778851598647875e-08,-2.0902298703747706e-06,3.2961763164884872e-06,1659432.2602689257,0.00010846475010269663,148.3787352477681,1.630091361954874e-05,0.6229727793051207,25.170799218875963,0.0001488558518210353,1.0
530.4015766159625,3.135230704168158,0.0004884501928119012,0.03922005849173354,0.004091611900131287,0.039435933609173676,7.972206033890433e-07,-4.546525331038275e-06,3.997734649688071e-06,-3.5544108505859075e-06,-2.1010303372559804e-08,1.8206974407881682e-06,-5.097779214396014e-06,5.0306591210317004e-06,1.1507687670946162e-05,4.8227081035045545e-06,-2.538734810015774e-07,6.61983290854442e-08,-2.538734810015774e-07,3.3393709459846823e-06,-2.1238241368227504e-06,6.61983290854442e-08,-2.1238241368227504e-06,3.34558400174309e-06,1690259.0879051487,0.00010640744636479422,150.09148856781525,1.6603731315994724e-05,0.6229796383164091,25.17123512270531,0.00015484399674545887,1.0
530.5074470947842,3.9450976871398336,0.0006601159572266118,0.03838277905513627,0.004824389998006374,0.03869041509114701,1.060162014753274e-06,-4.665387671392744e-06,4.067251591672912e-06,-3.552883819269884e-06,-2.6420880262542054e-08,2.2999521490934912e-06,-5.20910419237016e-06,5.1272490249737505e-06,1.2083987855320622e-05,5.280450143876198e-06,-3.135389125597605e-07,8.748182192680566e-08,-3.135389125597605e-07,3.397662661291461e-06,-2.1640148604914977e-06,8.74818219268058e-08,-2.1640148604914977e-06,3.4058318054535986e-06,1722105.7566186744,0.00010434538099668362,152.44697522738207,1.69165671021843e-05,0.6229882544162183,25.171718789871637,0.00016230159279086742,1.0
530.632302319409,4.782248753097467,0.000859769482471716,0.03761301231834677,0.0054923778471508275,0.03802162691993819,1.3673679046888469e-06,-4.809543392789874e-06,4.157362565817916e-06,-3.55107399517455e-06,-3.200355332939779e-08,2.8142169725801136e-06,-5.3389895025575995e-06,5.242674605737904e-06,1.2728413614924421e-05,5.784011964420826e-06,-3.761101970685699e-07,1.1171789899207464e-07,-3.761101970685699e-07,3.4669658305090113e-06,-2.211110884501228e-06,1.1171789899207446e-07,-2.211110884501228e-06,3.4773585133139186e-06,1751527.0780696413,0.00010249209625067846,155.45375031032216,1.720557824836237e-05,0.6229979052232879,25.172202702042124,0.00017102626485274923,1.0
530.7758551115136,5.629469101637745,0.0010876463551737002,0.03689635469487598,0.006109111005530017,0.03741450523048391,1.7191820663445547e-06,-4.987431302319859e-06,4.275701846628038e-06,-3.5489869820587373e-06,-3.764095967292403e-08,3.363767180029396e-06,-5.494418366003832e-06,5.38383628396737e-06,1.3454316964062075e-05,6.337358272263542e-06,-4.417496813275108e-07,1.3902674194091814e-07,-4.417496813275108e-07,3.5519658992907154e-06,-2.2681934483744124e-06,1.3902674194091814e-07,-2.2681934483744124e-06,3.564875336850177e-06,1778930.6532446065,0.00010080649523760275,159.2725569955255,1.7474768695293612e-05,0.6230085714319265,25.172688939767145,0.000181495343109079,1.0
530.936602815674,6.470079312023358,0.0013418791634610152,0.03622566079942195,0.006681740056413732,0.03686115557366034,2.114086683814004e-06,-5.198397846626316e-06,4.422455610020777e-06,-3.54664673922197e-06,-4.322001077492437e-08,3.946641358989438e-06,-5.676168272129173e-06,5.552153971959265e-06,1.426121722743163e-05,6.938777574464339e-06,-5.103315003130364e-07,1.6938182872399632e-07,-5.103315003130364e-07,3.6532748787839306e-06,-2.3357753989772846e-06,1.6938182872399637e-07,-2.3357753989772846e-06,3.66904607422748e-06,1804477.307980147,9.926744120729797e-05,163.90311614556558,1.7725718265265814e-05,0.6230201059701455,25.173173928509122,0.00019383508965596565,1.0
531.1129598747046,7.292258794172346,0.0016196173483459658,0.03559523997427994,0.007216059863785942,0.03635540935183349,2.5466740201231064e-06,-5.439730306792891e-06,4.595371606551311e-06,-3.544079097031159e-06,-4.8660725523747004e-08,4.560232529462814e-06,-5.881482361293441e-06,5.74480095080091e-06,1.5141217615995525e-05,7.5838408051765655e-06,-5.816292417200361e-07,2.0268804266984301e-07,-5.816292417200361e-07,3.769163143395243e-06,-2.412897412385246e-06,2.0268804266984283e-07,-2.4128974123852456e-06,3.788038508573376e-06,1828291.7195349017,9.785864451514187e-05,169.25141050307764,1.7959651686321232e-05,0.6230323162659,25.173652231981194,0.00020801990083832105,1.0
531.3023775511632,8.087333969824803,0.0019178852768694488,0.035000965720709445,0.007716414361896787,0.03589274210647603,3.0196406621807494e-06,-5.704760159099188e-06,4.7889648544686345e-06,-3.541323156833778e-06,-5.3905015814899244e-08,5.199931467873103e-06,-6.1053256255487765e-06,5.956861546774256e-06,1.6080458023540477e-05,8.265066482157496e-06,-6.551646441709767e-07,2.387204717943489e-07,-6.551646441709767e-07,3.896446115188077e-06,-2.4973875573274245e-06,2.3872047179434874e-07,-2.497387557327425e-06,3.918893732292178e-06,1850458.8059149694,9.656820511714068e-05,175.16339547294763,1.8177403123924357e-05,0.6230449974991423,25.174118818445404,0.00022392291352344172,1.0
531.5270255972785,8.937148197724742,0.0022714314027573006,0.034375287655064535,0.008239934123408907,0.03542197504860482,3.5815981716234094e-06,-6.02637559334482e-06,5.027796539920717e-06,-3.5380596607714423e-06,-5.948928652343583e-08,5.940450708994739e-06,-6.372400509713319e-06,6.211921994469488e-06,1.7185880931846918e-05,9.061150645972918e-06,-7.39458114613481e-07,2.8190807973851784e-07,-7.39458114613481e-07,4.049030475550523e-06,-2.598618310657965e-06,2.819080797385179e-07,-2.598618310657965e-06,4.075626886504156e-06,1873371.6960338962,9.525391409081028e-05,182.28756580963704,1.8402480731215365e-05,0.6230594731777096,25.174619546243168,0.00024354718132696458,1.0
531.7638263079907,9.75060321590214,0.0026455145634500547,0.03378155635624644,0.008733843402205418,0.034992460869877784,4.184176488272846e-06,-6.3509875616710914e-06,5.269655170383613e-06,-3.5346256658560693e-06,-6.481210394432679e-08,6.700422968208251e-06,-6.64542729425867e-06,6.474368113675694e-06,1.8320502940783893e-05,9.879649133566938e-06,-8.250815914253701e-07,3.278163067823903e-07,-8.250815914253701e-07,4.204854986431517e-06,-2.7021285067821818e-06,3.278163067823903e-07,-2.7021285067821813e-06,4.236031032919908e-06,1894576.4370558625,9.405376028988441e-05,189.6057482560727,1.8610778870283698e-05,0.6230742023796083,25.175099358396494,0.00026441855435259095,1.0
532.0395073495118,10.612594407894502,0.0030821132196939462,0.033154018716381836,0.009253089569399957,0.03455876221053855,4.8843960398882e-06,-6.72792787521585e-06,5.553160326819625e-06,-3.5306371667352196e-06,-7.042563519138078e-08,7.569340387586003e-06,-6.9580816717601354e-06,6.7768324104137575e-06,1.9621037439144877e-05,1.0817970556434585e-05,-9.220916575908691e-07,3.820281309437244e-07,-9.220916575908691e-07,4.383291371030495e-06,-2.8207846727500774e-06,3.8202813094372444e-07,-2.8207846727500774e-06,4.419812350295343e-06,1916246.9872231933,9.284119915680794e-05,198.02860889900512,1.882365273975307e-05,0.6230906918606097,25.175603890515706,0.0002893042328172676,1.0
532.3259091916722,11.431902028982833,0.003536536981434083,0.032556813904674645,0.009744840034573212,0.034167457218003336,5.611583411364133e-06,-7.1067576784956924e-06,5.839350503098961e-06,-3.52650432237083e-06,-7.573302599406619e-08,8.453585582581488e-06,-7.271617138332467e-06,7.082003504111472e-06,2.0937531032050675e-05,1.1771902086305924e-05,-1.0198964623037958e-06,4.3899709337083604e-07,-1.0198964623037958e-06,4.561737559386642e-06,-2.939689696153862e-06,4.389970933708362e-07,-2.939689696153862e-06,4.603910586222299e-06,1935985.400955334,9.17466493194785e-05,206.50184130982433,1.9017546871461948e-05,0.6231071619299955,25.176075941733774,0.0003153494061969761,1.0
532.6191691462058,12.206279762109245,0.0040023378544746325,0.03199028502739822,0.01020938847554806,0.0338175791191533,6.352901260867305e-06,-7.480158486526717e-06,6.122374529602105e-06,-3.5222839228249123e-06,-8.07218092290976e-08,9.341263083581358e-06,-7.580119505388738e-06,7.384027022358912e-06,2.22487468375255e-05,1.2727343462173795e-05,-1.1172282760272295e-06,4.979121346535235e-07,-1.1172282760272295e-06,4.736668950947814e-06,-3.056530541472762e-06,4.979121346535235e-07,-3.056530541472762e-06,4.784767853936774e-06,1953736.8009481877,9.076760794322062e-05,214.85892813059812,1.919192219538308e-05,0.6231233986717537,25.1765115389161,0.0003420411778731738,1.0
532.950954191222,13.017579230923745,0.0045291857725315325,0.03139358984312211,0.01069683789849487,0.033473771045804776,7.1838620654054364e-06,-7.885102955275081e-06,6.430232884738751e-06,-3.5175232371627545e-06,-8.591716944361128e-08,1.0324693313784835e-05,-7.913805524792595e-06,7.71267837872033e-06,2.3687494895522887e-05,1.3782537888438901e-05,-1.224135989359598e-06,5.650996329537073e-07,-1.224135989359598e-06,4.925034863369571e-06,-3.1827024842705984e-06,5.65099632953707e-07,-3.1827024842705984e-06,4.97996084485943e-06,1971206.1224218505,8.980523918253562e-05,223.9177068323946,1.936352660922529e-05,0.6231410536257682,25.176952122502097,0.0003720866767902256,1.0
533.2866763863765,13.780892075116892,0.005061200471330499,0.030828713066050856,0.011156762680249092,0.0331737645289661,8.013510329633249e-06,-8.279258738471222e-06,6.73111154975859e-06,-3.512721014070543e-06,-9.077374577014274e-08,1.1299698575858457e-05,-8.236304774737739e-06,8.032295730014489e-06,2.5099420758720957e-05,1.4825068850494753e-05,-1.329242982829085e-06,6.335967088231339e-07,-1.329242982829085e-06,5.106202655674358e-06,-3.304398183296966e-06,6.335967088231341e-07,-3.3043981832969663e-06,5.168169775186443e-06,1986387.8612656586,8.896513101619515e-05,232.69178372195475,1.9512659670822726e-05,0.6231582215683458,25.177348092462292,0.0004022546110516841,1.0
533.6617662967932,14.57709288869081,0.005653521532386402,0.030236124574610657,0.011637816990450257,0.032888057396443224,8.914400642548393e-06,-8.68483790120965e-06,7.0404349223529525e-06,-3.507372946937167e-06,-9.580469216966562e-08,1.2354838204778478e-05,-8.571450255408464e-06,8.366819717146042e-06,2.6602230687209414e-05,1.5946393423005345e-05,-1.4419377318557139e-06,7.099379928173938e-07,-1.4419377318557139e-06,5.292982779359181e-06,-3.4303979557214308e-06,7.099379928173938e-07,-3.4303979557214308e-06,5.362877220357271e-06,2000671.9228253346,8.816453207207572e-05,241.82123360521626,1.9652974680477212e-05,0.623176659204814,25.177738103961236,0.00043477710888145644,1.0
534.0806557567845,15.407705327647092,0.006312505114994786,0.029613935341409357,0.012141533022681861,0.0326228403327007,9.91458194809244e-06,-9.122273904856634e-06,7.37594272172647e-06,-3.501421193473982e-06,-1.0101258189286178e-07,1.351288014710018e-05,-8.93074648764382e-06,8.727974961515416e-06,2.8236948788948946e-05,1.7173509548444752e-05,-1.5646295096836293e-06,7.959886035847461e-07,-1.5646295096836293e-06,5.492265280783608e-06,-3.5652878675595852e-06,7.959886035847463e-07,-3.5652878675595852e-06,5.571217614749333e-06,2013601.045659634,8.742046573463326e-05,251.63793843216754,1.9779979873484786e-05,0.6231964279937614,25.178116510371837,0.0004708255350354319,1.0
534.5482300887033,16.274355352269943,0.007044698165026821,0.028960492684130864,0.012669266839217454,0.03238592643398093,1.1009887627392185e-05,-9.581685492430621e-06,7.729609392753558e-06,-3.4948027214283916e-06,-1.0639949432657874e-07,1.4773079622205853e-05,-9.308566154798578e-06,9.110908681082372e-06,2.999244227908258e-05,1.850265001061411e-05,-1.6969399993850361e-06,8.923652759045862e-07,-1.6969399993850361e-06,5.700319798470595e-06,-3.7066879239249493e-06,8.923652759045862e-07,-3.7066879239249493e-06,5.7895301419965675e-06,2024592.923445811,8.675430660157513e-05,261.98974023329606,1.9887955145871058e-05,0.6232175940340955,25.17847715828639,0.0005099698623435374,1.0
535.068861595114,17.17845225445123,0.007856566000638181,0.02827427566731775,0.013222296332462819,0.03218678943506668,1.222806117628741e-05,-1.006919529521165e-05,8.10711711627519e-06,-3.4874623171988055e-06,-1.1196541081945966e-07,1.6152323182805333e-05,-9.710802878977708e-06,9.522100332588547e-06,3.189423024545612e-05,1.9952406923119205e-05,-1.8405058780255242e-06,1.0008046052020092e-06,-1.8405058780255242e-06,5.920495765149875e-06,-3.8569155254181155e-06,1.0008046052020092e-06,-3.8569155254181155e-06,6.021394545396004e-06,2032945.635397541,8.619169449054164e-05,273.0514447555273,1.9970005398402642e-05,0.6232402437526869,25.178815541559153,0.0005528469293038177,1.0
535.648798890423,18.121938162855255,0.008755172883102054,0.02755410044976213,0.01380165147670742,0.03203696438948433,1.3523686163788232e-05,-1.0562375476379541e-05,8.490316139271256e-06,-3.4793212014996216e-06,-1.1771153747174903e-07,1.763040617038205e-05,-1.0120581200425545e-05,9.945831175220133e-06,3.389374632063925e-05,2.149533221832172e-05,-1.992694303918476e-06,1.1208597499608385e-06,-1.992694303918476e-06,6.142236635045974e-06,-4.009212072787464e-06,1.1208597499608385e-06,-4.009212072787464e-06,6.256266445890905e-06,2037800.9493767282,8.576389798355108e-05,284.35907814667536,2.0017700056187402e-05,0.6232644654590117,25.179125485382677,0.0005975977217276752,1.0
