R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1507.5471698113208,1.0,0.0,0.025755177371779344,0.00033356409519815205,0.00033356409519815205,2.320033783023406e-11,-0.0,-7.209541337936876e-11,-4.400052860251664e-07,-2.9186833741343956e-10,2.290993062899484e-11,-2.1978355959000966e-10,2.197729240340708e-10,4.5955685429011806e-10,1.670679548711147e-10,-2.157681778916374e-12,3.0518543159287376e-13,-2.157681778916374e-12,1.4604433967095266e-10,-9.265825700612436e-11,3.0518543159287553e-13,-9.265825700612436e-11,1.4644382133817787e-10,200000000.0,1.834773684233317e-18,0.18702450819325647,0.0019646374256828097,2.568856670812401,50,2.270520551564246e-07,0.0
1507.5471698113208,1.0,0.0,0.025755177371779344,0.00033356409519815205,0.025757337332446072,2.320033783023406e-11,-0.0,-7.209541337936876e-11,-4.400052860251664e-07,-2.9186833741343956e-10,2.7900156165119782e-11,-2.676566653295107e-10,2.676437131439977e-10,5.596572162998311e-10,2.0345858337921093e-10,-2.6276665591562947e-12,3.7166071511296567e-13,-2.6276665591562947e-12,1.7785561858901844e-10,-1.1284101564178751e-10,3.7166071511296784e-13,-1.1284101564178751e-10,1.783421150817917e-10,2590049.9273111583,1.41678634445327e-16,0.18702455753597733,2.544254510791271e-05,2.5432446573210385,50,2.9403820885526793e-09,0.0
1507.547169811321,1.0000333564092356,2.7550634608914045e-12,0.0257551773438429,0.00033356409235703495,0.025757337304475176,2.7550634608914043e-11,-2.793644519051108e-10,-2.841117117368361e-11,-4.4000528600579204e-07,-2.918780730802932e-10,3.317607677857823e-11,-3.1826040118263886e-10,3.182449999237508e-10,6.654679730324948e-10,2.419256853023188e-10,-3.1245517250740995e-12,4.419431342173946e-13,-3.1245517250740995e-12,2.1148136253421276e-10,-1.341750060219063e-10,4.419431342173946e-13,-1.341750060219063e-10,2.1205985592591738e-10,2590049.930047764,1.4167863429147261e-16,0.4114447389856269,2.54425451347949e-05,2.5432446573587217,50,1.0954305166178012e-08,0.0
1507.5471698113215,1.0000667128180531,5.371672208706874e-12,0.025755177317325247,0.00033356408817688323,0.025757337277905613,2.6166087478154692e-11,-2.6517651303471755e-10,-4.180151720578088e-11,-4.4000528598641707e-07,-2.9188780874702344e-10,3.291949529390676e-11,-3.1578892628470173e-10,3.157736442118722e-10,6.603010042373783e-10,2.4004777854657837e-10,-3.1003800316331373e-12,4.385265273018879e-13,-3.1003800316331373e-12,2.0983907247254546e-10,-1.3313308877114498e-10,4.385265273018879e-13,-1.3313308877114498e-10,2.1041309211135095e-10,2590049.932643454,1.4167863414532637e-16,0.4004828743598381,2.544254516029285e-05,2.543244657396387,50,1.0471704219858784e-08,0.0
1507.547169811323,1.0001334256347605,1.0754492913940585e-11,0.025755177262756817,0.00033356408126008287,0.025757337223252186,2.694197476748565e-11,-2.7312797611561673e-10,-3.432283042256224e-11,-4.400052859476645e-07,-2.919072800802088e-10,3.3064603567090065e-11,-3.1716068700314753e-10,3.1714533782126196e-10,6.631708482003017e-10,2.410921033210278e-10,-3.114033111826252e-12,4.404622667969702e-13,-3.114033111826252e-12,2.1075056422352032e-10,-1.3371146562148663e-10,4.404622667969753e-13,-1.3371146562148663e-10,2.113271147919e-10,2590049.937987096,1.4167863384470437e-16,0.40656407440787684,2.5442545212784447e-05,2.5432446574717424,50,1.0738354884213126e-08,0.0
1507.5471698113317,1.0002668512608508,2.129421384141523e-11,0.025755177155933374,0.00033356406522596727,0.025757337116230055,2.634930231868661e-11,-2.670585996590883e-10,-4.008528902206388e-11,-4.4000528587014856e-07,-2.919462227444233e-10,3.2959593873453903e-11,-3.161130972160197e-10,3.160977972276223e-10,6.609834710097174e-10,2.4029891422372285e-10,-3.1041167282439726e-12,4.3906884482214846e-13,-3.1041167282439726e-12,2.100543866705382e-10,-1.3326992849747845e-10,4.3906884482214846e-13,-1.3326992849747845e-10,2.1062910741394567e-10,2590049.94844459,1.4167863325602747e-16,0.4019134133662668,2.5442545315510366e-05,2.5432446576224375,50,1.0534189061004872e-08,0.0
1507.5471698113658,1.0005337024883938,4.2511245150883145e-11,0.025755176940872353,0.00033356403442872946,0.025757336900788234,2.6521289136834893e-11,-2.688262802115656e-10,-3.8496547281817e-11,-4.4000528571507567e-07,-2.920241080655897e-10,3.300008872938195e-11,-3.164207709391219e-10,3.164054530111157e-10,6.616330001328996e-10,2.4053909264229835e-10,-3.107877363418337e-12,4.3961917212571017e-13,-3.107877363418337e-12,2.1025870683738396e-10,-1.3339987106275805e-10,4.3961917212571017e-13,-1.3339987106275805e-10,2.1083413613441413e-10,2590049.9694999303,1.4167863207098637e-16,0.40326840578618756,2.5442545522340914e-05,2.5432446579239056,50,1.0593511532292923e-08,0.0
1507.5471698115016,1.0010674048432995,8.486409609286315e-11,0.025755176511564164,0.000333563971816015,0.0257573364707052,2.647053183873751e-11,-2.6831761739150585e-10,-3.9132946523787455e-11,-4.4000528540476637e-07,-2.921798786783967e-10,3.300870553921298e-11,-3.1634205605640453e-10,3.1632673575023107e-10,6.614807902602512e-10,2.404918422278021e-10,-3.1085826088619595e-12,4.397557048613883e-13,-3.1085826088619595e-12,2.1020614887981752e-10,-1.3336714629192377e-10,4.397557048613883e-13,-1.3336714629192377e-10,2.1078173322356666e-10,2590050.011529388,1.4167862970530794e-16,0.40290035211995406,2.5442545935204143e-05,2.543244658527068,50,1.0577384875624732e-08,0.0
1507.5471698120443,1.002134809151292,1.6963113219142192e-10,0.02575517565224805,0.00033356384624772033,0.025757335609835005,2.6489698780799607e-11,-2.685362871038059e-10,-3.924009209905831e-11,-4.400052847834934e-07,-2.9249141978558554e-10,3.304810466352711e-11,-3.1639708116328895e-10,3.1638174611031313e-10,6.61620622356511e-10,2.4055885801958127e-10,-3.1120803618387608e-12,4.403241320587324e-13,-3.1120803618387608e-12,2.1024220698339053e-10,-1.333912644959365e-10,4.403241320587324e-13,-1.3339126449593644e-10,2.1081848825713122e-10,2590050.095656231,1.4167862497007803e-16,0.40310649370251134,2.5442546761597862e-05,2.5432446597343517,50,1.0586416410967406e-08,0.0
1507.547169814215,1.0042696161366795,3.391751642820431e-10,0.025755173933226683,0.00033356359146677773,0.02575733388765832,2.6491255014159563e-11,-2.685970888729306e-10,-3.980952228089711e-11,-4.4000528353832996e-07,-2.9311450151944876e-10,3.312018068128561e-11,-3.1644258895628284e-10,3.1642718775825426e-10,6.617653536492017e-10,2.406438514596563e-10,-3.1184420429357424e-12,4.4137164737256697e-13,-3.1184420429357424e-12,2.1027143450601438e-10,-1.3341228472063335e-10,4.4137164737256697e-13,-1.3341228472063335e-10,2.1084899217917876e-10,2590050.263942291,1.4167861549721848e-16,0.40323277312974826,2.544254841470332e-05,2.5432446621527163,50,1.0591951006820108e-08,0.0
1507.5471698228991,1.0085392234162522,6.784473729672137e-10,0.025755170492155248,0.00033356306871660255,0.025757330440105714,2.6505641303528955e-11,-2.6883370566247805e-10,-4.083985743734207e-11,-4.400052810375306e-07,-2.943606630157864e-10,3.326647562284038e-11,-3.1655363147735005e-10,3.1653817596691387e-10,6.62096812674877e-10,2.408291890674826e-10,-3.1313651045964894e-12,4.4347658963666694e-13,-3.1313651045964894e-12,2.1034319349585675e-10,-1.3346274671039418e-10,4.4347658963666694e-13,-1.3346274671039418e-10,2.1092334159339026e-10,2590050.6007901123,1.4167859653390174e-16,0.40357502709660265,2.5442551723622505e-05,2.543244667004665,50,1.0606956717852733e-08,0.0
1507.5471698576548,1.017078409840413,1.357644653876739e-09,0.02575516359878262,0.0003335619696937848,0.025757323533078608,2.6531143785528335e-11,-2.6927236836186997e-10,-4.293057881655625e-11,-4.400052759940351e-07,-2.9685297772252186e-10,3.3558799525660015e-11,-3.1677101350204995e-10,3.167586844165971e-10,6.627503591610244e-10,2.411967731673371e-10,-3.1571752948946406e-12,4.477563796125892e-13,-3.1571752948946406e-12,2.104835717207745e-10,-1.335616023011949e-10,4.477563796125892e-13,-1.335616023011949e-10,2.110688918517892e-10,2590051.2755005118,1.4167855854169172e-16,0.4042421634848057,2.5442558351429014e-05,2.543244676769418,50,1.0636231073149382e-08,0.0
1507.5471699968539,1.0341566591984466,2.7187340584549466e-09,0.025755149766613944,0.0003335595577740945,0.025757309670835272,2.6583777433168117e-11,-2.7015954440566625e-10,-4.7107806451564035e-11,-4.400052657393849e-07,-3.0183757079237305e-10,3.414532670167015e-11,-3.1721270187243557e-10,3.1720030511550824e-10,6.640737750975508e-10,2.4193910448178333e-10,-3.2089077715228076e-12,4.562556183294297e-13,-3.2089077715228076e-12,2.1076887146180352e-10,-1.3376190045602924e-10,4.562556183294351e-13,-1.3376190045602924e-10,2.113645080137399e-10,2590052.6290303404,1.416784822922068e-16,0.4056206509881984,2.5442571647405804e-05,2.543244696542333,50,1.069682228609264e-08,0.0
1507.5471705551208,1.068312576283237,5.451825558540868e-09,0.025755121921250162,0.0003335538777811563,0.025757281754251033,2.6690346680526576e-11,-2.719273806829295e-10,-5.546868103772602e-11,-4.400052445588643e-07,-3.118065859390163e-10,3.532426089698912e-11,-3.18115200414491e-10,3.181026117580828e-10,6.667678376537764e-10,2.4344605218200454e-10,-3.3127489574352707e-12,4.734895438519172e-13,-3.3127489574352707e-12,2.1135195243865123e-10,-1.341693057920192e-10,4.73489543851923e-13,-1.341693057920192e-10,2.1196853763823836e-10,2590055.35245637,1.4167832873660117e-16,0.40851330899789795,2.5442598400129325e-05,2.5432447370616327,50,1.0824416643060555e-08,0.0
