R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1349.0566037735848,1.0,0.0,0.027226067311654494,0.00033356409519815205,0.00033356409519815205,4.341151624861278e-11,-0.0,8.325907481732264e-12,-5.494640686259141e-07,-4.0729504387655176e-10,4.29586496690753e-11,-4.165016728920762e-10,4.15620951358284e-10,8.709962688771992e-10,3.1735674586785764e-10,-3.928383173294585e-12,6.363921776942557e-13,-3.928383173294585e-12,2.767104833634656e-10,-1.7516311274604754e-10,6.363921776942702e-13,-1.7516311274604754e-10,2.7692871794051655e-10,200000000.0,2.2912049030792804e-18,0.1354153291710597,0.0019646374256828097,2.2574802282039594,50,1.3251642157079688e-07,0.0
1349.0566037735848,1.0,0.0,0.027226067311654494,0.00033356409519815205,0.02722811058932196,4.341151624861278e-11,-0.0,8.325907481732264e-12,-5.494640686259141e-07,-4.0729504387655176e-10,5.004220432415682e-11,-4.851796315009044e-10,4.84153685683561e-10,1.01461693019899e-09,3.696864599494449e-10,-4.57614368551959e-12,7.41328408406571e-13,-4.57614368551959e-12,3.223379378490788e-10,-2.040461780250764e-10,7.413284084065877e-13,-2.040461780250764e-10,3.225921576483394e-10,2450143.654458569,1.8702616876442612e-16,0.13541537379101326,2.4068219609242772e-05,2.2318500618370285,50,1.6234222391286566e-09,0.0
1349.0566037735853,1.0000333564102157,4.935016801658716e-12,0.02722606726082225,0.0003335641021562174,0.02722811053857877,4.9350168016587165e-11,-5.083224533115963e-10,6.958065361692481e-11,-5.494640685957013e-07,-4.0730862975471775e-10,7.009616902950442e-11,-6.795894759457634e-10,6.781523915809241e-10,1.4211721595634702e-09,5.178202815672887e-10,-6.409976245398285e-12,1.0384120545497002e-12,-6.409976245398285e-12,4.514976283377321e-10,-2.8580684088850525e-10,1.0384120545497002e-12,-2.8580684088850515e-10,4.518537247147261e-10,2450143.658934919,1.8702616841587812e-16,0.5903709604426329,2.4068219653214797e-05,2.2318500618785158,50,1.8930087757763195e-08,0.0
1349.0566037735862,1.0000667128214016,1.0151776405918285e-11,0.027226067207060712,0.0003335641118610614,0.02722811048494016,5.216759604259569e-11,-5.37615360881945e-10,9.7048439626053e-11,-5.494640685654868e-07,-4.0732221563327597e-10,7.109479238954286e-11,-6.892493826309799e-10,6.877918249161616e-10,1.441374830261433e-09,5.251824744189911e-10,-6.501279589849578e-12,1.0532087339871346e-12,-6.501279589849578e-12,4.5791532682715364e-10,-2.8986943976823334e-10,1.0532087339871267e-12,-2.8986943976823334e-10,4.5827649657271947e-10,2450143.663671812,1.8702616804744171e-16,0.6129754610611439,2.4068219699746182e-05,2.2318500619200377,50,2.0155261949622476e-08,0.0
1349.0566037735896,1.0001334256468113,2.1162819744905555e-11,0.027226067093533052,0.00033356413690068855,0.027228110371727777,5.720338402760878e-11,-5.89972971251426e-10,1.4613993013073054e-10,-5.494640685050542e-07,-4.073493873916222e-10,7.288041643344281e-11,-7.065158507585121e-10,7.050216849882685e-10,1.4774862970393069e-09,5.383424220658974e-10,-6.6645331278179126e-12,1.0796673014062873e-12,-6.6645331278179126e-12,4.693865438264589e-10,-2.9713109015115933e-10,1.0796673014062873e-12,-2.9713109015115933e-10,4.697567853239855e-10,2450143.6736796643,1.870261672698014e-16,0.6533791203715322,2.4068219798055188e-05,2.231850062003156,50,2.2421288674272903e-08,0.0
1349.0566037736032,1.0002668513127237,4.3706212265652997e-11,0.02722606686105081,0.00033356419205450376,0.027228110139938654,5.458575629241306e-11,-5.627891323686075e-10,1.205829988247533e-10,-5.494640683841708e-07,-4.074037309144284e-10,7.196569021632432e-11,-6.975598926281724e-10,6.96084480425736e-10,1.4587640825080559e-09,5.315252577685493e-10,-6.580820521862349e-12,1.06612832806178e-12,-6.580820521862349e-12,4.6343634498968015e-10,-2.9336477855965015e-10,1.06612832806178e-12,-2.9336477855965015e-10,4.6380194074345086e-10,2450143.694178022,1.8702616567767363e-16,0.6324142251917901,2.406821999941439e-05,2.2318500621694706,50,2.1233381632810428e-08,0.0
1349.0566037736417,1.000533702701718,8.99210349036239e-11,0.027226066384366508,0.0003335643133383608,0.02722810966477594,5.654010736038105e-11,-5.831507928945796e-10,1.3957520711988538e-10,-5.494640681423466e-07,-4.07512417983208e-10,7.267627443657799e-11,-7.042689973466642e-10,7.027790175522729e-10,1.4728080368581897e-09,5.366515600186099e-10,-6.645666452942988e-12,1.0766794152065033e-12,-6.645666452942988e-12,4.678933622630622e-10,-2.961867349106443e-10,1.0766794152064993e-12,-2.961867349106443e-10,4.682625703228249e-10,2450143.736216994,1.8702616241384592e-16,0.6481020487574405,2.406822041237108e-05,2.2318500625023003,50,2.211983845637114e-08,0.0
1349.0566037738652,1.0010674057702564,1.8062017854092202e-10,0.027226065448754985,0.0003335645388664512,0.027228108731997512,5.3378484484597323e-11,-5.504118102542214e-10,1.0864083737886269e-10,-5.494640676583857e-07,-4.077297922385432e-10,7.159835880314922e-11,-6.934719235198691e-10,6.920040438335673e-10,1.4502553897502825e-09,5.284520060445618e-10,-6.546838417038459e-12,1.060758103031386e-12,-6.546838417038459e-12,4.607195553816236e-10,-2.916466846059585e-10,1.060758103031386e-12,-2.916466846059585e-10,4.610832923696825e-10,2450143.818714853,1.8702615600671838e-16,0.6228102271058833,2.4068221222762986e-05,2.231850063168014,50,2.069790377340133e-08,0.0
1349.0566037747108,1.0021348128939103,3.5704524237660355e-10,0.027226063628833896,0.0003335649408254362,0.0272281069171373,5.3995245111602616e-11,-5.570100162681256e-10,1.143908243165137e-10,-5.494640666893636e-07,-4.08164541148955e-10,7.189556336533222e-11,-6.956456127359721e-10,6.94171641994737e-10,1.4548550315990601e-09,5.301642137701419e-10,-6.573490054796663e-12,1.0652570639102337e-12,-6.573490054796663e-12,4.621625117202323e-10,-2.925623676639885e-10,1.0652570639102013e-12,-2.9256236766398853e-10,4.6252776822120956e-10,2450143.979144855,1.8702614354069177e-16,0.6278469624663291,2.4068222798696915e-05,2.231850064499888,50,2.0978047828699335e-08,0.0
1349.0566037780857,1.0042696306391745,7.002957965701788e-10,0.027226060086726605,0.0003335656487438178,0.02722810338396837,5.2364888306573664e-11,-5.404747730195261e-10,9.799798808474597e-11,-5.494640647468487e-07,-4.0903404038603836e-10,7.147554739687985e-11,-6.901862382691933e-10,6.887207780928955e-10,1.4435442581890213e-09,5.261142376304421e-10,-6.5340645368188555e-12,1.0592269197192856e-12,-6.5340645368188555e-12,4.585331717428195e-10,-2.902693545387586e-10,1.0592269197193016e-12,-2.902693545387586e-10,4.588963143597401e-10,2450144.2913013245,1.8702611927183742e-16,0.6149728874145736,2.406822586506833e-05,2.2318500671666635,50,2.0265008031324118e-08,0.0
