R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1111.3207547169811,1.0,0.0,0.029997170211756193,0.00033356409519815205,0.00033356409519815205,1.2542205733397108e-10,-0.0,4.4089878287953663e-10,-8.096934427019375e-07,-7.285866292564123e-10,1.244386507338503e-10,-1.1729262188637073e-09,1.169485412135949e-09,2.4539817599772093e-09,8.959138632644397e-10,-1.2601924839023667e-11,2.1698136219178904e-12,-1.2601924839023667e-11,7.788887114788411e-10,-4.925258128182181e-10,2.1698136219178904e-12,-4.92525812818218e-10,7.791751285242133e-10,200000000.0,3.376333291337625e-18,0.5503090843465537,0.0019646374256828097,1.7904155863628055,50,1.374222039634555e-06,0.0
1111.3207547169811,1.0,0.0,0.029997170211756193,0.00033356409519815205,0.029999024746125973,1.2542205733397108e-10,-0.0,4.4089878287953663e-10,-8.096934427019375e-07,-7.285866292564123e-10,1.9793265633846575e-10,-1.865661519307787e-09,1.8601885572372715e-09,3.903314006492228e-09,1.425044467780856e-09,-2.0044676181040656e-11,3.4513149364192467e-12,-2.0044676181040656e-11,1.238903754949784e-09,-7.834136891670191e-10,3.4513149364192467e-12,-7.83413689167019e-10,1.2393593311415606e-09,2223831.1274199537,3.036501512823757e-16,0.550309351335316,2.184510930663819e-05,1.7647560548149366,50,1.5280201110912956e-08,0.0
1111.3207547169832,1.0000333564205788,1.945030410097304e-11,0.029997170014885957,0.0003335642057866141,0.02999902455049756,1.945030410097304e-10,-1.9687023585494695e-09,1.1058846204902265e-09,-8.096934426363276e-07,-7.286109322394048e-10,3.1065316961942574e-10,-2.9280435124778277e-09,2.919453756729742e-09,6.126023482148465e-09,2.236528867844622e-09,-3.1459822416834775e-11,5.416817796550275e-12,-3.1459822416834775e-11,1.944384732148825e-09,-1.2295208499174554e-09,5.416817796550275e-12,-1.2295208499174558e-09,1.9450997550141763e-09,2223831.141801775,3.0365014930222486e-16,1.4331146345985084,2.1845109447913513e-05,1.7647560548644665,50,7.5549360263894e-08,0.0
1111.3207547169877,1.0000667128568401,4.37785431936268e-11,0.029997169768388933,0.00033356436261630537,0.029999024305759587,2.4328239092653763e-10,-2.464970238754296e-09,1.5682969128362852e-09,-8.096934425707123e-07,-7.286352352338129e-10,3.4113108712730325e-10,-3.215210209590664e-09,3.2057777191106727e-09,6.726838451650956e-09,2.4558835709734005e-09,-3.454623015153826e-11,5.948274908611138e-12,-3.454623015153826e-11,2.135079294055814e-09,-1.3501058315381192e-09,5.9482749086111574e-12,-1.3501058315381192e-09,2.1358644674719185e-09,2223831.1598240817,3.036501468249868e-16,1.6717385005631364,2.1845109624950006e-05,1.7647560549144705,50,9.772625539880276e-08,0.0
1111.3207547170034,1.000133425779113,1.0264707822385142e-10,0.02999716917150033,0.0003335647730816336,0.029999023713471924,3.320676547426177e-10,-3.3682463900828898e-09,2.409944578056435e-09,-8.096934424394642e-07,-7.286838412588447e-10,3.906633467487264e-10,-3.68182731367329e-09,3.6710252223707705e-09,7.703108778634756e-09,2.8123194826984243e-09,-3.956214240512681e-11,6.812005537432113e-12,-3.956214240512681e-11,2.4449386897066133e-09,-1.5460445168999825e-09,6.8120055374320904e-12,-1.546044516899983e-09,2.4458378713871295e-09,2223831.203490099,3.0365014082985065e-16,2.059476035745595,2.1845110053889462e-05,1.764756055015472,50,1.385011399210378e-07,0.0
1111.3207547170712,1.0002668518736195,2.3084465285750916e-10,0.029997167871211917,0.0003335656932316044,0.02999902242349523,2.939458437817476e-10,-2.9808123062243018e-09,2.0488212499090254e-09,-8.09693442176889e-07,-7.28781053490884e-10,3.702631354807113e-10,-3.4891254022671152e-09,3.4788873857249895e-09,7.299971653960072e-09,2.665161287818551e-09,-3.74958457923527e-11,6.456363798206397e-12,-3.74958457923527e-11,2.316973032597489e-09,-1.465127553389776e-09,6.456363798206397e-12,-1.465127553389776e-09,2.3178252626639567e-09,2223831.2986353617,3.036501277727056e-16,1.8993346612586446,2.1845110988519182e-05,1.7647560552185069,50,1.2096910986581135e-07,0.0
1111.3207547173226,1.0005337050669698,5.178375998891168e-10,0.029997164959462263,0.0003335678234505106,0.029999019535612036,3.386376051132846e-10,-3.436114671418889e-09,2.472868276368289e-09,-8.096934416514627e-07,-7.289754786861955e-10,3.942863198846507e-10,-3.714569978568149e-09,3.7036676959452615e-09,7.771719165483677e-09,2.837440853706111e-09,-3.992780897444259e-11,6.875465007943504e-12,-3.992780897444259e-11,2.4666789624010153e-09,-1.5597965528307757e-09,6.875465007943504e-12,-1.5597965528307757e-09,2.467586491620612e-09,2223831.5117521314,3.0365009854154966e-16,2.0866442023383165,2.184511308200509e-05,1.7647560556276134,50,1.4156983351304332e-07,0.0
1111.3207547185955,1.0010674166989142,1.0925047237480615e-09,0.029997159125995192,0.0003335720924843617,0.029999013749974553,3.2401651660185063e-10,-3.288974117839327e-09,2.3353604788872933e-09,-8.096934405990575e-07,-7.293643328957721e-10,3.8690042885301966e-10,-3.643154519330512e-09,3.6324564431176714e-09,7.622440892180634e-09,2.7830344153734096e-09,-3.9178262101617115e-11,6.746993927311833e-12,-3.9178262101617115e-11,2.4192516566038986e-09,-1.5298121691706173e-09,6.7469939273118575e-12,-1.5298121691706173e-09,2.4201434079099565e-09,2223831.93871367,3.036500399793227e-16,2.0272489669780542,2.184511727612818e-05,1.7647560564462172,50,1.3489635036863122e-07,0.0
1111.3207547238044,1.002134862406446,2.4682476676250414e-09,0.029997145153214957,0.0003335827780554157,0.02999899989687771,3.655794556738477e-10,-3.715475291269612e-09,2.731912627320804e-09,-8.096934384886418e-07,-7.301420576572235e-10,4.089117840803542e-10,-3.846550412472793e-09,3.835243667979181e-09,8.04829235875028e-09,2.9387168716972157e-09,-4.14037785024856e-11,7.131521480958015e-12,-4.14037785024856e-11,2.5543101183564973e-09,-1.6152292047177367e-09,7.131521480958015e-12,-1.6152292047177367e-09,2.555254473448761e-09,2223832.9617754077,3.036498997582659e-16,2.1961491692618154,2.1845127325855075e-05,1.7647560581065636,50,1.5421189817077334e-07,0.0
1111.3207547479606,1.0042698568760922,5.125192818851059e-09,0.02999711813596833,0.00033360327490103875,0.029998973109229776,4.313459240210584e-10,-4.389112567953496e-09,3.3580259814957486e-09,-8.096934342408636e-07,-7.316975822187361e-10,4.4190833189418894e-10,-4.1486056197186884e-09,4.1363864107700054e-09,8.680928158709214e-09,3.1701466861105668e-09,-4.4737469812231434e-11,7.70842310258359e-12,-4.4737469812231434e-11,2.754874531159976e-09,-1.742084750178714e-09,7.70842310258359e-12,-1.7420847501787141e-09,2.7558948642210074e-09,2223834.9397419128,3.036496286136731e-16,2.4468943710064575,2.1845146755790187e-05,1.764756061423147,50,1.8477857791961916e-07,0.0
