R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
450.9433962264151,1.0,0.0,0.04709111616597468,0.00033356409519815205,0.00033356409519815205,7.725310810198513e-09,-0.0,4.777867417405262e-08,-4.917594719436242e-06,-1.0905126365277022e-08,7.689036391290945e-09,-5.900431416999969e-08,5.868380053932964e-08,1.238104368474724e-07,4.56803719120805e-08,-1.2805001508272601e-09,2.6663168732901025e-10,-1.2805001508272601e-09,3.9051151314804495e-08,-2.460386384458117e-08,2.666316873290098e-10,-2.460386384458117e-08,3.907898290918411e-08,200000000.0,0.5482363209061442,3.7839675607244763,0.0019646374256828097,0.4930140001803583,12.175228619683814,0.00014509713808625907,0.0
450.9433962264151,1.0,0.0,0.04709111616597468,0.00033356409519815205,0.04709229753115606,7.725310810198513e-09,-0.0,4.777867417405262e-08,-4.917594719436242e-06,-1.0905126365277022e-08,1.1368061991011997e-08,-8.72365101537888e-08,8.676263818375254e-08,1.8305085963834714e-07,6.75373705159207e-08,-1.89318977740727e-09,3.9420876636212856e-10,-1.89318977740727e-09,5.7736221598575747e-08,-3.637624211538655e-08,3.9420876636212794e-10,-3.637624211538655e-08,5.7777369965434115e-08,1416632.7503575382,1017.8184389049322,0.44087139265894393,1.3915848599001962e-05,0.4672496895864027,9.59879756028825,1.027751843060187e-06,0.0
450.9433962267909,1.0000333591977242,3.758245877837154e-09,0.04709108385979148,0.00033359197724066746,0.04709226542328589,3.758245877837154e-08,-3.23061831996832e-07,2.788204251543202e-07,-4.917594717007848e-06,-1.0905490146149238e-08,1.3037109542525628e-08,-1.0004148094127097e-07,9.949803556757744e-08,2.099201150753712e-07,7.745105348180621e-08,-2.1711408040476233e-09,4.520880334231091e-10,-2.1711408040476233e-09,6.621099460379e-08,-4.171572137661659e-08,4.520880334231091e-10,-4.1715721376616585e-08,6.62581844712494e-08,1416633.715761526,1017.8177305983526,0.6523662183459651,1.3915858082345989e-05,0.46724968978830184,9.598797574387614,9.096927667574602e-06,0.0
450.9433962280911,1.000066725416363,1.3001366433156363e-08,0.04709100435677764,0.0003336621863923133,0.0470921864196689,9.24312055531921e-08,-7.950301383726903e-07,7.020915164584495e-07,-4.917594714558704e-06,-1.0905854003516682e-08,1.3310700462081554e-08,-1.0213783608278525e-07,1.015829862167478e-07,2.143191858557184e-07,7.907427578609492e-08,-2.216698065580637e-09,4.6157731868564405e-10,-2.216698065580637e-09,6.759842485085035e-08,-4.2589878029754e-08,4.615773186856472e-10,-4.2589878029754e-08,6.764660516455961e-08,1416636.091886263,1017.8159900935568,0.6869884454579501,1.3915881423463922e-05,0.46724969017323453,9.59879760678884,2.2608475789055243e-05,0.0
450.9433962351375,1.0001334918938953,5.115180004826015e-08,0.04709067614022162,0.00033395435910188914,0.04709186028242903,2.536248360303875e-07,-2.1821011775560625e-06,1.9460673364157835e-06,-4.917594709560738e-06,-1.090658208913515e-08,1.344551823614269e-08,-1.0316613622454075e-07,1.0260566656497757e-07,2.1647735534809576e-07,7.987087533238736e-08,-2.2391391899396825e-09,4.662563961322651e-10,-2.2391391899396825e-09,6.827896629058606e-08,-4.3018682459762e-08,4.662563961322651e-10,-4.3018682459762e-08,6.832763488925542e-08,1416645.901901949,1017.8088084620259,0.7039668478018045,1.3915977789083734e-05,0.467249691599321,9.598797737206594,6.23208145451944e-05,0.0
450.94339628162436,1.0002672735117861,1.8814605525132583e-07,0.04708949724197592,0.0003350072825425671,0.047090688892994684,4.5889098545381233e-07,-3.949339020206494e-06,3.5310647782259413e-06,-4.91759469883927e-06,-1.0908040969674161e-08,1.348348972979126e-08,-1.0344502070172409e-07,1.0288296825076995e-07,2.1706346010790656e-07,8.008778735298909e-08,-2.2454411253973192e-09,4.675811471362937e-10,-2.2454411253973192e-09,6.846349382079799e-08,-4.313501188406986e-08,4.675811471362937e-10,-4.313501188406986e-08,6.851230043934437e-08,1416681.13906943,1017.7830192514706,0.7085614440016925,1.3916323930373776e-05,0.46724969647782083,9.598798200626938,0.00011292135436060423,0.0
450.9433965820056,1.0005364334669944,5.321011917133118e-07,0.047086535206782694,0.0003376551126744074,0.04708774584791496,5.242508851731067e-07,-4.515580791561644e-06,4.039008880958301e-06,-4.9175946727529575e-06,-1.0910976127838196e-08,1.3493034785498086e-08,-1.0349315892341206e-07,1.0293070865816303e-07,2.1716630473570338e-07,8.012707050448136e-08,-2.246987169937723e-09,4.67928247680561e-10,-2.246987169937723e-09,6.849525674748119e-08,-4.315516306750118e-08,4.679282476805614e-10,-4.315516306750118e-08,6.854409907546372e-08,1416769.6778352857,1017.7182289003292,0.7093330641810588,1.3917193663238895e-05,0.46724970857941583,9.59879936162576,0.00012914247426855485,0.0
450.9433979930417,1.0010810004011643,1.2215279522090963e-06,0.047080587634425526,0.0003429718285402729,0.04708183687124075,4.605183885326628e-07,-3.9763432148341324e-06,3.5553536462172403e-06,-4.917594602438728e-06,-1.0916914508753249e-08,1.3495540158262251e-08,-1.034616397325677e-07,1.0289908517284712e-07,2.171038760138595e-07,8.010674218607848e-08,-2.247316350882004e-09,4.680476942648156e-10,-2.247316350882004e-09,6.847420085142814e-08,-4.314217810439654e-08,4.680476942648125e-10,-4.3142178104396547e-08,6.852305459500406e-08,1416947.4721705113,1017.5881453685781,0.7087650739383037,1.391894017026419e-05,0.46724973287918936,9.598801692100654,0.00011371412375373014,0.0
450.9434036706187,1.002192226020328,2.389222421654473e-06,0.04707046923731865,0.00035201130533681936,0.047071785518384895,3.322268548083821e-07,-2.8892785261358732e-06,2.5801676240866656e-06,-4.9175943978606965e-06,-1.0929031971952127e-08,1.3494475930778669e-08,-1.033501191392948e-07,1.0278760924835402e-07,2.168774261681447e-07,8.002870408343844e-08,-2.246959613733081e-09,4.68077180992829e-10,-2.246959613733081e-09,6.83999945121948e-08,-4.309599675505096e-08,4.68077180992829e-10,-4.309599675505096e-08,6.844884918585817e-08,1417249.985208618,1017.3668652860655,0.7068267366078543,1.3921911812446295e-05,0.46724977460581124,9.598805661554536,8.259458834596689e-05,0.0
450.9434232896309,1.0044791778864581,4.008532977525219e-06,0.047056266869735255,0.00036467656467411354,0.04705768010411162,1.7507791614530415e-07,-1.5626024786283637e-06,1.3899649353028827e-06,-4.917593803500247e-06,-1.0953969668489566e-08,1.347451578069107e-08,-1.0298529457225848e-07,1.024236452543481e-07,2.1612737650147352e-07,7.976325413417086e-08,-2.2432628889177452e-09,4.675283040541188e-10,-2.2432628889177452e-09,6.815762076531471e-08,-4.294452347294536e-08,4.675283040541203e-10,-4.294452347294536e-08,6.820651797215106e-08,1417674.6467674184,1017.0563177229263,0.700604468832662,1.3926083342404638e-05,0.46724983470065146,9.598811252120653,4.45976466388787e-05,0.0
