R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
266.0377358490566,1.0,0.0,0.061309585288329506,0.00033356409519815205,0.00033356409519815205,5.9067719445471035e-08,-0.0,3.2853273893457324e-07,-1.4128768513774888e-05,-5.3108136966671565e-08,5.8768278892110806e-08,-3.843265727972052e-07,3.816408759012448e-07,8.082496921888509e-07,3.0067305606177033e-07,-1.2389315266616212e-08,2.9190152148691206e-09,-1.2389315266616212e-08,2.53588224195632e-07,-1.5938896459300795e-07,2.9190152148691206e-09,-1.5938896459300795e-07,2.539875814314242e-07,200000000.0,215569.0944053614,0.015252606146594643,0.0019646374256828097,0.12974112390727754,0.3485411281503441,0.0010007086439778351,0.0
266.0377358490566,1.0,0.0,0.061309585288329506,0.00033356409519815205,0.06131049268463397,5.9067719445471035e-08,-0.0,3.2853273893457324e-07,-1.4128768513774888e-05,-5.3108136966671565e-08,6.122445757278132e-08,-4.0038923027697666e-07,3.975912865774182e-07,8.420299168276782e-07,3.132394739333359e-07,-1.2907117941794666e-08,3.0410133927037424e-09,-1.2907117941794666e-08,2.641867647974739e-07,-1.6605051371691888e-07,3.0410133927037424e-09,-1.6605051371691888e-07,2.6460281288668257e-07,1088098.8480412953,40658935.43509137,0.015252606473107912,1.0688598598521406e-05,0.10393407029328913,0.3227340745363557,5.444426537271906e-06,0.0
266.03773584966376,1.000033359848663,6.071498844112049e-09,0.061309539665231096,0.0003335984866300741,0.061310447249329894,6.071498844112049e-08,-4.562309841364968e-07,3.439143192203394e-07,-1.412876849373184e-05,-5.310990857062072e-08,6.122694602975059e-08,-4.0039393561096516e-07,3.9759588043444976e-07,8.420406245941184e-07,3.1324408595688477e-07,-1.2907614379173515e-08,3.0411538206114954e-09,-1.2907614379173515e-08,2.6418980336981116e-07,-1.6605251413274575e-07,3.0411538206114954e-09,-1.6605251413274578e-07,2.6460586997884306e-07,1088099.6533674865,40658905.293582745,0.015262300783385613,1.0688606509391282e-05,0.10393407044675534,0.32273407479295213,9.371193564861007e-06,0.0
266.0377358508779,1.0000667231364737,1.2141123291888927e-08,0.06130949404172537,0.000333632878106599,0.06131040181363893,6.069624447776879e-08,-4.562350572731965e-07,3.439147652494552e-07,-1.41287684736216e-05,-5.3111680356837785e-08,6.122885006600345e-08,-4.0039481781366086e-07,3.97596677850253e-07,8.420432923098644e-07,3.132457071137804e-07,-1.2907987606758534e-08,3.0412645692922107e-09,-1.2907987606758534e-08,2.6419031933744165e-07,-1.6605292900874982e-07,3.0412645692922107e-09,-1.6605292900874987e-07,2.6460640047641363e-07,1088100.4586966329,40658875.15181699,0.015262300819017633,1.0688614420290186e-05,0.10393407060022213,0.3227340750495632,9.371225316021466e-06,0.0
266.0377358547796,1.0001334580643317,2.4275793650564713e-08,0.06130940279362856,0.000333701661251708,0.06131031094123321,6.065721946034611e-08,-4.5624421572058756e-07,3.43916317200051e-07,-1.4128768433237595e-05,-5.311522437191955e-08,6.123265860256011e-08,-4.003965822906719e-07,3.9759827275082344e-07,8.420486281532737e-07,3.1324894978604364e-07,-1.2908734149904684e-08,3.0414860973357555e-09,-1.2908734149904684e-08,2.641913513007168e-07,-1.660537587845732e-07,3.0414860973357555e-09,-1.660537587845732e-07,2.646074615190677e-07,1088102.0693642618,40658814.86760501,0.01526230091460352,1.0688630242179706e-05,0.10393407090715832,0.3227340755628242,9.371305755035235e-06,0.0
266.0377358699859,1.0002669699043987,4.852194558171571e-08,0.0613092202937582,0.00033383922695957483,0.06131012919298396,6.058210037065964e-08,-4.562545593282786e-07,3.4391314894365537e-07,-1.412876835165016e-05,-5.3122314627173494e-08,6.124027799097228e-08,-4.004001116432452e-07,3.9760146286143317e-07,8.420593019308105e-07,3.132554368648609e-07,-1.2910227675704044e-08,3.0419292949726537e-09,-1.2910227675704044e-08,2.641934153961864e-07,-1.6605541850028394e-07,3.0419292949726537e-09,-1.6605541850028394e-07,2.646095838042056e-07,1088105.2907126006,40658694.29689427,0.01526230087698878,1.0688661886087244e-05,0.10393407152103457,0.32273407658952086,9.371307303793076e-06,0.0
266.03773592852724,1.0005341534633851,9.692611031827683e-08,0.06130885527563735,0.00033411435997450256,0.06130976567908233,6.043079497861289e-08,-4.5628720260346776e-07,3.4391678286325336e-07,-1.4128768185359803e-05,-5.3136503610965896e-08,6.125552565065617e-08,-4.0040717221419826e-07,3.976078445526434e-07,8.420806582312059e-07,3.1326841794831546e-07,-1.2913216412823431e-08,3.0428162371880796e-09,-1.2913216412823431e-08,2.6419754445910476e-07,-1.6605873867966582e-07,3.042816237188077e-09,-1.6605873867966582e-07,2.6461382930133277e-07,1088111.733538785,40658453.143904395,0.015262301161973265,1.068872517517449e-05,0.10393407274881641,0.32273407864360315,9.371561270138436e-06,0.0
266.0377361613148,1.0010691803794693,1.9337026922743373e-07,0.06130812517157648,0.0003346646256512029,0.0613090385873302,6.01270713812585e-08,-4.56343889927988e-07,3.439166039076835e-07,-1.41287678399658e-05,-5.3164916546839355e-08,6.128605754993404e-08,-4.004213006547507e-07,3.976206142627599e-07,8.421234059605031e-07,3.132944082708858e-07,-1.291920083281992e-08,3.0445923708625713e-09,-1.291920083281992e-08,2.6420580592207e-07,-1.6606538199010627e-07,3.0445923708625713e-09,-1.6606538199010627e-07,2.646223255260407e-07,1088124.619581963,40657970.795405164,0.015262301467790422,1.068885175718797e-05,0.1039340752044779,0.3227340827545682,9.371885251522435e-06,0.0
266.0377370859976,1.0021418707572878,3.8480416208176945e-07,0.061306664686297724,0.00033576516126585155,0.061307584142173945,5.9519968748865564e-08,-4.5645908438935983e-07,3.439179718236947e-07,-1.4128767098317565e-05,-5.3221882152850464e-08,6.13472675715366e-08,-4.0044958698498703e-07,3.9764617568484314e-07,8.422090424645483e-07,3.1334650173114126e-07,-1.2931197433846168e-08,3.048153634423222e-09,-1.2931197433846168e-08,2.6422234236815794e-07,-1.6607868051092145e-07,3.048153634423222e-09,-1.6607868051092142e-07,2.6463932947871324e-07,1088150.393366051,40657005.924442165,0.015262302149952313,1.0689104937892076e-05,0.10393408011625195,0.32273409098776673,9.372582402968508e-06,0.0
266.0377407489416,1.0042978151519788,7.61844545810177e-07,0.061303742623637185,0.0003379662361434355,0.061304674221647495,5.830579157744119e-08,-4.566864817781182e-07,3.439186785248808e-07,-1.4128765413973225e-05,-5.333637323825682e-08,6.14702775727788e-08,-4.005062766419759e-07,3.9769739046167084e-07,8.423808788709166e-07,3.1345114029397554e-07,-1.2955301805396529e-08,3.0553122129225598e-09,-1.2955301805396529e-08,2.642554687554689e-07,-1.6610532470357693e-07,3.0553122129225482e-09,-1.6610532470357693e-07,2.6467339562788867e-07,1088201.9476214468,40655075.49751022,0.015262303476805622,1.0689611364990094e-05,0.10393408994191787,0.3227341074997281,9.373950864736563e-06,0.0
