R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
1533.9622641509434,1.0,0.0,0.025532460106013885,0.00033356409519815205,0.00033356409519815205,2.1270167057473305e-11,-0.0,-7.876425587309956e-11,-4.249818386851476e-07,-2.7704843112315894e-10,2.0999252511246406e-11,-1.980347751745652e-10,1.9828417525005939e-10,4.1409786593054143e-10,1.5037594566890907e-10,-2.0862661161025092e-12,2.7493073167914436e-13,-2.0862661161025092e-12,1.3159346219100076e-10,-8.360314617531004e-11,2.7493073167914436e-13,-8.360314617531004e-11,1.3212449860358082e-10,200000000.0,1.7721275466557955e-18,0.19555604139234867,0.0019646374256828097,2.6207527454858592,50,2.445878041674813e-07,0.0
1533.9622641509434,1.0,0.0,0.025532460106013885,0.00033356409519815205,0.02553463890621514,2.1270167057473305e-11,-0.0,-7.876425587309956e-11,-4.249818386851476e-07,-2.7704843112315894e-10,2.5757023583339675e-11,-2.429032353299651e-10,2.4320914162937983e-10,5.07919436316665e-10,1.844464119323646e-10,-2.558948492323516e-12,3.3722140042137335e-13,-2.558948492323516e-12,1.6140840762077887e-10,-1.0254499328133667e-10,3.3722140042137335e-13,-1.0254499328133667e-10,1.620597602055964e-10,2612638.891543126,1.356580545740179e-16,0.19555609122335565,2.5664440730600385e-05,2.595143662884414,50,3.1950994056849858e-09,0.0
1533.9622641509436,1.0000333564091433,2.5440079138374834e-12,0.025532460080675452,0.0003335640914316418,0.025534638880829668,2.5440079138374833e-11,-2.5338431946730946e-10,-3.7665102881627115e-11,-4.249818386670735e-07,-2.7705767245219697e-10,2.9935024871805177e-11,-2.8229511720130887e-10,2.826506441077752e-10,5.902899773406757e-10,2.143589841640797e-10,-2.974025260973205e-12,3.9192287925501617e-13,-2.974025260973205e-12,1.8758417053130157e-10,-1.1917485689168584e-10,3.9192287925501617e-13,-1.1917485689168584e-10,1.8834117808091632e-10,2612638.8940664264,1.3565805443915236e-16,0.38943961700526775,2.5664440755387236e-05,2.5951436629215303,50,1.0081543571900015e-08,0.0
1533.962264150944,1.000066712817794,4.9662290061715874e-12,0.025532460056563032,0.00033356408650589257,0.025534638856654957,2.422221092334104e-11,-2.411242128390803e-10,-4.9257492278708426e-11,-4.249818386489988e-07,-2.7706691378109727e-10,2.973641250064818e-11,-2.804131881390508e-10,2.8076635631685856e-10,5.863554800591679e-10,2.129306457540493e-10,-2.9542875485670745e-12,3.893239438024261e-13,-2.9542875485670745e-12,1.8633362088358344e-10,-1.1838040437290352e-10,3.8932394380243086e-13,-1.1838040437290352e-10,1.870856061053186e-10,2612638.896465843,1.3565805431071918e-16,0.38017577656370877,2.566444077895715e-05,2.5951436629586317,50,9.684615139644004e-09,0.0
1533.9622641509454,1.000133425633963,9.930630022762954e-12,0.025532460007130622,0.00033356407779302604,0.025534638807112948,2.4817435109006282e-11,-2.471159469488825e-10,-4.361585032635589e-11,-4.2498183861284764e-07,-2.770853964385805e-10,2.9834604345160805e-11,-2.8132115125419407e-10,2.816754858728296e-10,5.882554505923385e-10,2.1362149313646367e-10,-2.964031375872986e-12,3.906122972201012e-13,-2.964031375872986e-12,1.8693693119396426e-10,-1.1876377472395939e-10,3.906122972200917e-13,-1.1876377472395939e-10,1.8769140006484918e-10,2612638.901386689,1.3565805404751704e-16,0.3846425087988591,2.5664440827295542e-05,2.595143663032855,50,9.87520326100558e-09,0.0
1533.9622641509536,1.0002668512574577,1.9689815478128665e-11,0.02553245990997252,0.00033356405873704713,0.025534638709714206,2.4397963638414276e-11,-2.428952536180974e-10,-4.763994727027607e-11,-4.249818385405348e-07,-2.771223617510798e-10,2.9770607920068484e-11,-2.806818261014623e-10,2.810354011660404e-10,5.869213509249154e-10,2.1313879306334608e-10,-2.9576505584215395e-12,3.8977994820149493e-13,-2.9576505584215395e-12,1.8651204571371707e-10,-1.184939957983699e-10,3.8977994820149493e-13,-1.184939957983699e-10,1.8726489728561317e-10,2612638.9110559006,1.3565805353006605e-16,0.3814913989088943,2.5664440922278015e-05,2.595143663181292,50,9.740595830389065e-09,0.0
1533.962264150985,1.0005337024746586,3.930639837170304e-11,0.025532459714666243,0.0003335640215010784,0.02553463851393817,2.4520728616967972e-11,-2.441328484759009e-10,-4.654496091197234e-11,-4.249818383958719e-07,-2.7719629236776077e-10,2.979849183621182e-11,-2.8087292020516407e-10,2.812268275218774e-10,5.873264605289768e-10,2.1328945065924418e-10,-2.9603750456579496e-12,3.901648743575943e-13,-2.9603750456579496e-12,1.8663891470157786e-10,-1.1857491190631585e-10,3.901648743575943e-13,-1.1857491190631585e-10,1.8739247364467142e-10,2612638.930494277,1.3565805248996537e-16,0.3824231500392416,2.5664441113224822e-05,2.595143663478238,50,9.780320795447175e-09,0.0
1533.9622641511107,1.0010674047887347,7.848696841027754e-11,0.025532459324576443,0.00033356394629759957,0.02553463812289926,2.4487856274109064e-11,-2.4380612576213285e-10,-4.7002174290422913e-11,-4.2498183810639537e-07,-2.773441535675259e-10,2.980941199957614e-11,-2.8083230997285566e-10,2.811863489536758e-10,5.872525831688172e-10,2.1326970790840328e-10,-2.961368466019378e-12,3.9032768369850534e-13,-2.961368466019378e-12,1.8661170467333742e-10,-1.185582529710293e-10,3.9032768369850413e-13,-1.1855825297102929e-10,1.8736554397232e-10,2612638.9693178367,1.356580504124902e-16,0.38220569495365625,2.566444149459592e-05,2.5951436640723573,50,9.77104401673425e-09,0.0
1533.9622641516125,1.002134808933986,1.5689301391803877e-10,0.025532458543919417,0.0003335637953910852,0.025534637340337524,2.4501889221175382e-11,-2.4395532030240006e-10,-4.715828574163639e-11,-4.24981837526841e-07,-2.7763987583222677e-10,2.984412674879855e-11,-2.8087238255408665e-10,2.812268378568162e-10,5.873584697811034e-10,2.1332233871650058e-10,-2.9646341606193132e-12,3.9082662034288715e-13,-2.9646341606193132e-12,1.8663788310831203e-10,-1.1857613979014835e-10,3.9082662034288715e-13,-1.1857613979014835e-10,1.8739260881827567e-10,2612639.047011724,1.3565804625496896e-16,0.3823678261186237,2.5664442257797513e-05,2.5951436652615385,50,9.777960704430674e-09,0.0
1533.9622641536205,1.0042696152712072,3.137386321813841e-10,0.025532456982165247,0.000333563490190764,0.025534635774729728,2.4507127853647704e-11,-2.4402408903789684e-10,-4.768755018895984e-11,-4.2498183636532486e-07,-2.782313198162963e-10,2.9909900487649167e-11,-2.8091796266020004e-10,2.8127308186761435e-10,5.874979890263541e-10,2.1340137618106493e-10,-2.970801692882612e-12,3.9177684452566607e-13,-2.970801692882612e-12,1.8666727085513118e-10,-1.1859731642794007e-10,3.9177684452566607e-13,-1.1859731642794007e-10,1.8742367703373207e-10,2612639.2024380597,1.3565803793735349e-16,0.38252218443789304,2.5664443784579492e-05,2.595143667643646,50,9.784547923487907e-09,0.0
