R,Z,V_R,V_PHI,V_Z,V_T,a_r,a_phi,a_z,fg_r,fg_z,fr_r,fr_phi,fr_z,f_en,prr_hist,prphi_hist,prz_hist,pphir_hist,pphiphi_hist,pphiz_hist,pzr_hist,pzphi_hist,pzz_hist,rho,xi,fm,tau_dr,tau_uv,tau_x,dv_dr,escaped
900.0000007643386,1.0085457798835795,5.622855976280236e-08,0.033332776280927894,0.000334043891872416,0.033334450046749654,1.4735589454080467e-09,-1.4782978424214568e-08,1.2283445750052268e-08,-1.2345655736621027e-06,-1.3834621091655898e-09,2.311485760441991e-09,-2.076925737090957e-08,2.0695617468364823e-08,4.349114934069948e-08,1.592050311066402e-08,-2.649027392383188e-10,4.777805761900753e-11,-2.649027392383188e-10,1.378306525751184e-08,-8.709001938911571e-09,4.777805761900753e-11,-8.709001938911571e-09,1.3787565880789163e-08,2001315.0076768908,5.144622248925831e-16,5.150317921016639,1.9659291823313496e-05,1.3495586548749872,50,5.782813961683718e-07,0.0
900.0000025001087,1.017099678513931,8.632522087300653e-08,0.03333247028330867,0.0003342911994323458,0.03333414654376388,6.751852741181283e-10,-7.1461449271925285e-09,5.20892962413806e-09,-1.2345655292861832e-06,-1.395195777170241e-09,1.606766625709536e-09,-1.4323587220227104e-08,1.427239223819062e-08,3.000246889741181e-08,1.0988775077525959e-08,-1.8402042767425471e-10,3.323887336386131e-11,-1.8402042767425471e-10,9.505276733398031e-09,-6.0064422631346674e-09,3.323887336386131e-11,-6.0064422631346674e-09,9.508404504526028e-09,2001333.1788535,5.144575408248662e-16,3.2403075512109694,1.9659470322181672e-05,1.349558671632959,50,2.6605851864073835e-07,0.0
900.0000089957373,1.0342332109414845,1.6462686245775512e-07,0.03333167008240012,0.00033495870512743496,0.033333353084308966,1.4811677089125457e-09,-1.5309312084062026e-08,1.272728313668649e-08,-1.234565431112458e-06,-1.4186983968606194e-09,2.4104939457502546e-09,-2.1155205426199215e-08,2.1078395720175664e-08,4.4337796547023636e-08,1.6257011265065277e-08,-2.757150803965706e-10,4.9946653206907914e-11,-2.757150803965706e-10,1.4038034982838574e-08,-8.871916977168781e-09,4.9946653206907914e-11,-8.871916977168781e-09,1.4042731319179565e-08,2001380.7023964408,5.144452950876194e-16,5.259017400474437,1.9659937154836985e-05,1.3495587069501627,50,5.989131341041584e-07,0.0
900.000037410741,1.06863573899062,3.7248960513057904e-07,0.033329526938193195,0.0003367911760161132,0.03333122851559385,2.398092630215307e-09,-2.4804549302552762e-08,2.144981466225241e-08,-1.2345651877617128e-06,-1.465889363239805e-09,3.212269752981412e-09,-2.734120949846952e-08,2.7238844758397692e-08,5.7369714200825277e-08,2.1081637353809024e-08,-3.6649319383292587e-10,6.677399469537432e-11,-3.6649319383292587e-10,1.814088542239562e-08,-1.1467846013548111e-08,6.677399469537432e-11,-1.1467846013548111e-08,1.8147151922004957e-08,2001507.967431038,5.144125058756606e-16,7.0800390064573975,1.9661187303086737e-05,1.3495587831697065,50,9.864698920715608e-07,0.0
900.0001560711964,1.13699607369063,7.922081450922462e-07,0.033324955253887734,0.0003407067646479027,0.033326696872037744,2.2675455691594116e-09,-2.5240049432518593e-08,2.173591649363651e-08,-1.2345645175080412e-06,-1.5596608507847496e-09,3.4389091570727874e-09,-2.7617407120084313e-08,2.750778324316771e-08,5.808536637528287e-08,2.1438546099840076e-08,-3.904533319207092e-10,7.192520542205469e-11,-3.904533319207092e-10,1.832002539187948e-08,-1.1586532924226265e-08,7.192520542205469e-11,-1.1586532924226265e-08,1.8326760023216368e-08,2001779.2247669124,5.143425674359077e-16,7.144740618270912,1.9663851914656984e-05,1.349558941635859,50,1.0017915489736372e-06,0.0
900.0003557898096,1.2061524303996791,1.1908299572969209e-06,0.0333202110753334,0.0003447584613509937,0.03332199462696553,1.9235543264094283e-09,-2.3942854768519033e-08,2.042026938821789e-08,-1.2345635991183421e-06,-1.6545236632187824e-09,3.5345972006208273e-09,-2.685527189754347e-08,2.6742596575733823e-08,5.661799724982469e-08,2.099032555407303e-08,-3.9944710330238134e-10,7.436462610439897e-11,-3.9944710330238134e-10,1.7810344629940625e-08,-1.1268965426361712e-08,7.436462610439871e-11,-1.1268965426361712e-08,1.781729034532815e-08,2002060.4174807477,5.142699960432957e-16,6.90502830247928,1.9666614123304135e-05,1.3495591091810895,50,9.461299471647528e-07,0.0
900.0006302735827,1.2761126943278958,1.5458204499961642e-06,0.033315492940228994,0.0003487627111423461,0.033317318434542297,1.6514396801153188e-09,-2.332172230880066e-08,1.973017913755718e-08,-1.2345624490570202e-06,-1.7504885665505548e-09,3.675508424266936e-09,-2.648451710701755e-08,2.6367322797159208e-08,5.597299737255718e-08,2.084511838005086e-08,-4.1350259774177854e-10,7.777765198380257e-11,-4.1350259774177854e-10,1.7560295883499202e-08,-1.1115039911737628e-08,7.777765198380257e-11,-1.1115039911737628e-08,1.7567529195541048e-08,2002339.7624338632,5.141978267303267e-16,6.782414968509805,1.9669358181051968e-05,1.3495592846916276,50,9.182205186013705e-07,0.0
900.0009701383376,1.3468619598008578,1.8466356252832544e-06,0.0333108907452387,0.000352636594821225,0.03331275728935237,1.3567785970612592e-09,-2.2524250417559464e-08,1.8878494759898953e-08,-1.2345610923905767e-06,-1.8475350889182668e-09,3.795491429797461e-09,-2.5995111744174958e-08,2.5874105163605487e-08,5.507548911476129e-08,2.060471264323622e-08,-4.2514139353927447e-10,8.077148159585704e-11,-4.2514139353927447e-10,1.7231618143117955e-08,-1.0910841783675238e-08,8.077148159585704e-11,-1.091084178367524e-08,1.7239124240791948e-08,2002611.9492558374,5.141274329815419e-16,6.626439823630281,1.9672031923138108e-05,1.3495594679101652,50,8.831675296830781e-07,0.0
900.0013648675226,1.4183764815413633,2.092517256949959e-06,0.03330641470978009,0.00035637087333255005,0.03330832126357982,1.0826116819926774e-09,-2.187359133092676e-08,1.8163619682977406e-08,-1.2345595573600931e-06,-1.9456306507706505e-09,3.922461658250396e-09,-2.5587017023413008e-08,2.546198043264841e-08,5.4347981965534764e-08,2.0426364007968016e-08,-4.37510592391254e-10,8.393064106296198e-11,-4.37510592391254e-10,1.6956898882887377e-08,-1.074036573716848e-08,8.393064106296215e-11,-1.074036573716848e-08,1.696466824205035e-08,2002876.4126780129,5.140589702444806e-16,6.495648777255874,1.9674629796822758e-05,1.3495596591926733,50,8.542151110495115e-07,0.0
900.0018062034629,1.4906376596769082,2.2870719261835335e-06,0.033302041448353005,0.00035998728640395267,0.03330398715927106,8.430977737912907e-10,-2.1460769049555413e-08,1.7669196212951005e-08,-1.2345578659972404e-06,-2.04474972763534e-09,4.068109890841479e-09,-2.5322738534333533e-08,2.5193063822326276e-08,5.3924611967220795e-08,2.0361437160377013e-08,-4.5190127569864864e-10,8.751814605769127e-11,-4.5190127569864864e-10,1.6777520937320256e-08,-1.0629918351835933e-08,8.751814605769127e-11,-1.0629918351835933e-08,1.678561469843289e-08,2003134.5780043127,5.139920804970132e-16,6.408062948197403,1.9677165803133072e-05,1.3495598591134885,50,8.350782405998727e-07,0.0
